Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 12:00:00-02:00,-2.26303235,-1.946619292,-6.360540526,-3.201733324,-1.125887382,-4.32787953,-2.45650752,-3.173521206,-4.992611726,-2.469056566,2.248512343,-4.06297929,-5.914044666,-3.024601536,-0.621949352,-2.823038916,-2.449371503,-3.30777217,-3.548823744,-0.188863298,-2.553672499,-2.499497076,-2.97775896,-1.304473026,-3.441163544,-2.610904139,0.342360827,-11.2154433,-1.895607775,-5.492400965,-1.75588218,-4.008478067,-0.401078871,-1.869809767,-1.749399241,-6.180074174,-0.697044364,-0.915540812,-4.736651558,-0.922182608,-3.155841746,-2.614060495,-1.903755971,2.364844405,-1.676490087,-25.30431019,-1.382915483,-1.490941061,-2.778964401,-3.720434211,-0.460380625,-2.888085684,-0.783807931,-1.941753593,-2.863638908,-7.819555471,-6.835164686,-1.355282975,-1.511734177,-1.747223653,-0.985959196,-1.426514703,-1.356025243,-1.298502421,-1.590524706,-1.383596673,-1.623329144,-4.056387695,-3.430997174,-1.821792848,-10.33734315,-7.941352333,-10.19121094,-4.959504235,-1.231944546,-4.724011991,-4.538034571,-2.573797809,-4.676936492,-3.611469571,-8.80727392,-1.195687852,-2.157686647,-2.241423512,-0.174274967,-4.951995683,-5.270156409,-1.657628854,-1.79794272,-6.416956676,-3.708279548,-1.66917286,-0.476192863,-3.90550788,-3.990992708,-0.976873075
2021-05-11 12:05:00-02:00,-2.262994193,-1.869677137,-6.28350298,-3.201504386,-0.510540923,-4.020492473,-2.687124126,-3.327329203,-4.99257357,-2.469018409,1.863935114,-3.986018057,-5.529467437,-3.024639692,-0.545045354,-2.669097372,-2.372448426,-3.307810326,-3.471824355,-0.188901455,-2.32267433,-2.499420763,-2.516144186,-1.073741951,-3.518048465,-2.457057985,0.419283904,-10.59998237,-1.818684698,-5.492400965,-1.371362186,-4.008401754,-0.477963792,-1.946618375,-2.057091548,-6.179997862,-0.620121287,-0.838350641,-4.736613402,-0.768298298,-3.463495898,-2.614079573,-2.21133381,2.056980394,-1.599490698,-25.07344557,-1.30595425,-1.56794045,-2.855849321,-3.797319131,-0.691188012,-2.964970605,-0.783884243,-1.94167728,-3.325101057,-8.204132699,-6.835164686,-1.509090972,-1.511657865,-1.67026242,-1.139690881,-1.50343778,-1.35594893,-1.298426108,-1.590524706,-1.537404671,-1.700175908,-4.133234459,-3.200227944,-1.667832225,-9.875766529,-7.710487712,-9.345171562,-4.421042696,-1.001251627,-4.954743065,-4.537996415,-2.419913499,-4.523166651,-3.765392038,-8.961005605,-1.272572772,-2.311380176,-2.318308433,-0.174274967,-4.875072606,-5.424002563,-1.580629464,-1.643943941,-6.647725906,-3.554395237,-1.746019625,-0.476269176,-3.905431568,-4.144838862,-0.976987544
2021-05-11 12:10:00-02:00,-2.262956037,-1.715792827,-6.360311588,-3.124352371,-0.279809849,-3.943874646,-2.686971501,-3.25036797,-4.992535414,-2.468980253,1.479357886,-4.139826055,-5.221813286,-3.101600925,-0.698891508,-2.976675211,-2.680140734,-3.154002328,-3.471748042,-0.419708842,-2.014753085,-2.422421373,-1.977606335,-1.381472415,-3.671856463,-2.457057985,0.342360827,-9.138367593,-1.895569619,-4.87701635,-1.602188651,-3.931402365,-0.477925636,-2.023426983,-2.134014625,-6.179921549,-0.697044364,-0.76116047,-4.736575246,-0.768260142,-3.463457741,-2.460271576,-1.672757802,2.287558844,-1.676337462,-24.84258095,-1.228993017,-1.337247532,-2.932734242,-3.874204052,-1.075841553,-2.811086295,-0.783960556,-1.864677891,-3.248101667,-8.28101762,-6.758241609,-1.509052816,-1.434658475,-1.670224264,-0.985730259,-1.426514703,-1.202026464,-1.144503642,-1.513601629,-1.38352036,-1.546253441,-3.979311993,-3.04638179,-1.82156391,-9.491055754,-7.094988627,-8.960670647,-4.344119619,-1.00132794,-4.647012601,-4.768727489,-2.419875342,-4.292473733,-3.76546835,-8.730121906,-1.272534616,-2.465073704,-2.2413472,-0.020428813,-4.798149529,-5.193233332,-1.503630075,-1.643791316,-6.647725906,-3.631280158,-1.745943312,-0.476345488,-3.751509101,-4.067915785,-0.977102013
2021-05-11 12:15:00-02:00,-2.185994804,-1.715754671,-6.437120196,-3.277969587,0.104767379,-4.251872204,-2.994511183,-3.250329814,-4.992497258,-2.468942097,0.402472965,-3.678249437,-5.144928365,-3.024716005,-0.775814584,-2.745791511,-2.603217657,-3.307886639,-3.394748653,-0.265900844,-1.706831839,-2.576191215,-1.900606945,-0.843068111,-3.594857073,-2.457057985,0.188514673,-6.369060512,-1.895531463,-4.569324042,-1.217592345,-3.931326052,-0.400964402,-2.100235591,-2.595553087,-6.179845237,-0.697044364,-0.760912454,-4.73653709,-0.614375831,-3.232650354,-2.229540501,-1.595739335,2.133540986,-1.753184226,-23.38092802,-0.99818563,-1.260400768,-2.932696086,-3.797242819,-0.845110478,-3.041817369,-0.784036868,-1.787678501,-3.248025355,-8.280979463,-6.98901084,-1.432091583,-1.280736009,-1.593263031,-0.908692713,-1.50343778,-1.201950151,-0.913658099,-1.436678552,-1.383482204,-1.546177129,-3.97923568,-3.200227944,-1.975295595,-8.721672359,-6.325643389,-8.268477423,-3.805658081,-0.847558099,-4.877743676,-4.537920102,-2.342914109,-4.369473122,-3.765544663,-8.499238206,-1.118650306,-2.618767233,-2.164385967,-0.020428813,-4.951995683,-5.116310255,-1.503553762,-1.720561768,-6.724648983,-3.708165079,-1.822790077,-0.476421801,-3.674509712,-4.298685016,-0.977216481
2021-05-11 12:20:00-02:00,-2.032110494,-1.56187036,-6.052390342,-2.970048342,-0.510655392,-4.406023609,-3.225127789,-3.250291658,-4.915536024,-2.468903941,1.017895737,-3.370518973,-4.375735752,-3.101677238,-0.852737661,-2.591830888,-2.064756118,-3.154078641,-3.471595417,-0.189015924,-1.706602902,-2.422268748,-0.900530633,-0.68929827,-3.748588758,-2.457057985,0.342360827,-8.215138045,-1.972416383,-4.492400965,-0.371457577,-3.931249739,-0.170157015,-2.023198045,-2.595553087,-6.102845847,-0.54319821,-0.837606594,-4.736498933,-0.768183829,-3.078766044,-2.460347888,-1.287970714,2.287234515,-1.676184837,-20.91925601,-0.921224396,-1.183554003,-3.009581006,-3.874127739,-0.075917865,-3.041779213,-0.784113181,-1.864525265,-3.094102888,-7.973229921,-6.98901084,-1.35513035,-1.357582773,-1.670147951,-0.908578244,-1.50343778,-1.201873838,-1.221274094,-1.436678552,-1.383444048,-1.69994697,-4.056082445,-3.27715102,-1.667469741,-8.413808348,-5.940913536,-7.960880506,-4.036427312,-0.924557488,-4.723859365,-4.460958869,-2.189029799,-3.98493405,-3.534851745,-8.576027736,-1.118612149,-2.541691531,-2.164366888,-0.405044198,-4.875072606,-5.116291177,-1.426554372,-1.720409143,-6.493879752,-3.554280769,-1.745790687,-0.476498113,-3.212875859,-4.144838862,-0.900407873
2021-05-11 12:25:00-02:00,-2.185918491,-1.715678358,-6.129198951,-2.969819404,-0.049155087,-4.406328859,-3.07112901,-3.327176578,-4.915497868,-2.468865784,1.017914815,-3.370480817,-3.991177602,-2.870946163,-0.775814584,-2.514793343,-2.141679195,-3.07719372,-3.548442181,-0.265977157,-1.937143195,-2.57603859,-0.054300474,-1.073989967,-3.748474289,-2.457057985,0.342360827,-7.907369425,-1.741608996,-4.338554811,-0.525360965,-3.777327273,-0.40088809,-1.869237422,-2.749399241,-6.102769535,-0.54319821,-0.837396734,-4.6595377,-0.84506875,-3.155650965,-2.383462968,-0.903279017,2.133273892,-1.753031601,-20.22679569,-1.075032394,-1.183630316,-2.932619773,-4.027935737,-0.229821254,-3.041741057,-0.784189494,-1.787525876,-3.247872729,-7.742403456,-6.912087763,-1.43201527,-1.357506461,-1.747032872,-0.831540698,-1.349591626,-1.201778448,-1.221197781,-1.359755475,-1.306482815,-1.699870658,-4.056006132,-3.27715102,-1.744259271,-8.336713568,-6.171587376,-7.19172605,-3.882581158,-0.924633801,-4.493051978,-4.383997636,-2.188991643,-3.985010363,-3.381081903,-8.729740343,-1.118573993,-2.387692752,-2.241289965,-0.174274967,-4.951995683,-5.270118252,-1.580324214,-1.720256518,-6.724648983,-3.708088766,-1.745714375,-0.476574426,-3.135857392,-4.144838862,-0.900522342
2021-05-11 12:30:00-02:00,-2.108957258,-1.561794048,-6.129084482,-3.277301852,-0.433808628,-4.406634109,-2.686380078,-3.480984576,-4.838536635,-2.468827628,1.325607123,-3.755058045,-3.760484684,-2.947907397,-0.929660738,-2.745448104,-1.910909964,-2.923385723,-3.548365869,-0.342900234,-1.475394874,-2.499058278,0.868852762,-1.227912433,-2.979109973,-2.533981062,0.342360827,-6.984216189,-1.74157084,-4.415477888,-1.063879738,-3.854174037,-0.47777301,-1.792199877,-2.595553087,-6.256539376,-0.54319821,-0.837205953,-4.736422621,-0.845030593,-2.694074347,-2.306578047,-1.51858732,2.517812964,-1.752955289,-19.30356614,-1.151917315,-0.952937398,-2.624889309,-3.874051427,-0.306820643,-3.041702901,-0.784265806,-1.787449563,-3.324719494,-7.819288377,-6.912087763,-1.508900191,-1.357430148,-1.823917793,-0.831426229,-1.426514703,-1.201683057,-1.221121469,-1.436678552,-1.383367735,-2.007486653,-3.979006743,-3.27715102,-1.74416388,-7.336580021,-5.248453218,-6.576436825,-3.267196543,-1.078556267,-4.339167668,-3.999344095,-2.112049488,-3.985086675,-3.381158216,-8.806548951,-1.195458914,-2.387540127,-2.164366888,-0.251198044,-5.105841837,-5.423964406,-1.580247901,-1.720103893,-6.80157206,-3.938819841,-1.899484216,-0.476650738,-3.212704156,-4.144838862,-0.900636811
2021-05-11 12:35:00-02:00,-2.031996025,-1.638678968,-6.128970013,-3.200187994,-0.0492314,-4.40693936,-2.840111763,-3.327100266,-4.992344632,-2.468789472,1.017914815,-3.601173735,-3.452868689,-3.178714784,-0.852737661,-2.822256713,-2.449371503,-3.231116187,-3.625212633,-0.573631308,-1.321357938,-2.499020122,0.71508292,-1.3818349,-2.902034271,-2.533981062,0.419283904,-6.061062954,-1.741532684,-4.261631734,-0.910090818,-3.854097725,-0.554657931,-1.715162331,-2.903245394,-6.410290139,-0.54319821,-0.837015171,-4.736384464,-0.76806936,-2.46326696,-2.38353928,-1.672357161,2.82542896,-1.752878976,-17.22649044,-1.151879158,-0.876090633,-2.778697307,-3.87401327,-0.383820033,-3.041664744,-0.784342119,-1.787373251,-3.324643181,-7.896173297,-6.835164686,-1.739631265,-1.357353835,-1.900802713,-0.83131176,-1.272668549,-1.201606744,-1.144122079,-1.359755475,-1.306406502,-2.084333417,-4.055853507,-3.354074097,-1.66716449,-6.951850168,-5.094568908,-6.038089755,-3.344119619,-1.07863258,-4.262206435,-3.845459785,-1.804338102,-4.215913141,-3.150465298,-8.65256925,-1.195420758,-2.310464425,-2.164366888,0.056494264,-5.02891876,-5.270118252,-1.503248512,-1.719970346,-6.878495137,-4.092627838,-1.899407903,-0.476727051,-3.443397074,-4.067915785,-0.90075128
2021-05-11 12:40:00-02:00,-2.185804022,-1.484794658,-6.28268262,-3.199997212,0.181499675,-4.176475379,-2.45538191,-3.403985186,-4.992306476,-2.468751315,1.248684046,-4.06267404,-2.914483463,-3.101829863,-0.929660738,-2.822142244,-2.372448426,-3.154231266,-3.62513632,-0.419766076,-0.782705618,-2.652847198,2.176697694,-1.458834289,-1.824939491,-2.533981062,0.573130057,-5.599448179,-1.741494528,-4.261631734,-1.063994207,-3.930944489,-0.400773621,-1.484278631,-2.672476164,-6.487098747,-0.389352056,-0.759901313,-4.736346308,-0.844954281,-2.078594341,-2.383558359,-1.441511618,3.133044955,-1.752802663,-15.38016489,-1.305687156,-0.337705407,-2.77865915,-4.027821268,-0.383896345,-3.195472742,-0.784418431,-1.710392939,-3.016874561,-7.511519756,-6.835164686,-1.585746955,-1.280354446,-1.746918403,-0.908120369,-1.195745472,-1.278453509,-1.220968843,-1.359755475,-1.4602145,-2.084257104,-4.055796272,-3.200227944,-1.35939587,-6.336351084,-4.248357828,-5.807396837,-2.88256208,-1.078708892,-3.877552894,-3.614652398,-1.804299945,-3.985201144,-3.304387764,-8.652435703,-1.195382601,-2.387234877,-2.164366888,-0.020428813,-4.875072606,-5.57781056,-1.503172199,-1.719855877,-6.955418214,-4.092570604,-1.822408514,-0.476803364,-3.443320762,-4.144838862,-0.82396175
2021-05-11 12:45:00-02:00,-2.108842789,-1.638602656,-6.359453071,-3.276729508,0.335307672,-3.715242168,-2.22449821,-3.327023953,-4.99226832,-2.468713159,1.017952972,-4.062635884,-2.376060081,-3.101848941,-0.929660738,-2.43741239,-2.218602272,-3.385038653,-3.548136931,-0.035150692,-1.013284068,-2.575924121,3.09985093,-1.689679833,-1.824767787,-2.687827215,0.496206981,-5.291641403,-1.741456371,-4.338554811,-0.679416978,-3.8539451,-0.400735465,-1.407241085,-2.595553087,-6.410061201,-0.235505903,-0.759672375,-4.736308152,-0.844916125,-1.847767876,-2.383558359,-1.441397149,2.209891719,-1.752726351,-13.2260898,-1.459495153,-0.491627874,-2.701697917,-4.027764034,-0.153165271,-3.195434586,-0.784494744,-1.633431706,-2.709105941,-7.5114816,-6.912087763,-1.585708799,-1.280278133,-1.66995717,-1.061832975,-1.349591626,-1.278377196,-1.220892531,-1.205909321,-1.460176343,-2.007257715,-4.132681193,-3.200227944,-1.282396481,-5.413159692,-3.709819977,-5.807454072,-2.728696848,-1.078785205,-3.56982243,-3.15307578,-1.881184866,-3.677585149,-3.227541,-8.652321234,-1.195344445,-2.387082251,-2.164366888,-0.020428813,-5.105841837,-5.500887483,-1.42617281,-1.796664485,-6.955418214,-4.092513369,-1.899255278,-0.476879676,-3.289398295,-3.837146554,-0.824114375
2021-05-11 12:50:00-02:00,-2.262650787,-1.6385645,-6.359300446,-3.122692573,1.566038747,-2.946316649,-2.070537587,-3.403908874,-4.992230164,-2.468675003,0.710336976,-3.985655572,-0.837598542,-3.178772018,-1.160429969,-2.591144075,-2.295525349,-3.154307579,-3.471137541,-0.035150692,0.140752868,-2.34515489,4.561484782,-1.766679222,-1.286153624,-2.687827215,0.573130057,-3.983777392,-1.895264369,-3.415477888,-1.064070519,-4.007714941,-0.169947156,-1.407126617,-2.595553087,-6.256100579,-0.312428979,-0.759405281,-4.736269996,-0.844877968,-1.616960489,-1.922019897,-1.595090678,2.36366156,-1.675726961,-9.687361166,-1.382552998,-0.491704186,-2.547813607,-4.104610798,-0.076242194,-3.272319506,-0.784571056,-1.710297549,-2.70901055,-7.588347443,-6.835164686,-1.585651564,-1.126336589,-1.669899936,-1.138603427,-1.349572548,-1.201358728,-1.374643294,-1.205890243,-1.383196032,-2.007162324,-4.055700882,-3.200227944,-1.436147244,-4.182275992,-2.171263047,-3.884434383,-2.574831616,-1.155784594,-3.800572583,-3.537653008,-1.881184866,-3.908411614,-3.381444388,-8.267572302,-1.118364134,-2.386929626,-2.164366888,-0.020428813,-4.951995683,-5.500868405,-1.426096497,-1.873473093,-6.955418214,-3.938629059,-1.899178965,-0.476955989,-2.827764443,-4.067915785,-0.901190077
2021-05-11 12:55:00-02:00,-2.339535707,-1.330834036,-6.359147821,-3.122501791,2.104462129,-3.100468053,-2.839653888,-3.403870717,-4.992192007,-2.545559923,0.402720981,-4.216348491,0.162401458,-3.101848941,-0.929660738,-2.437183452,-2.295525349,-3.154345735,-3.624907383,0.041772385,-0.320594812,-2.499001044,4.792368482,-1.997524766,-1.362924076,-2.687827215,0.496206981,-1.75281738,-1.818303136,-3.492400965,-0.9102816,-3.853792474,-0.246870233,-1.407012148,-3.057091548,-6.332909187,-0.235505903,-0.759138187,-4.736231839,-0.767916735,-1.92461464,-1.691250666,-1.671861129,2.594354479,-1.675650649,-8.071709456,-1.459476075,-0.261011268,-2.624679449,-3.950688332,-0.537780655,-3.349204427,-0.784647369,-1.86406739,-2.862742235,-7.58827113,-6.758241609,-1.585575252,-1.12622212,-1.7467467,-1.215373879,-1.349534391,-1.20124426,-1.374528825,-1.12892901,-1.460042796,-2.160894009,-4.209470723,-3.27715102,-1.359109698,-3.874469215,-2.478840886,-4.499857155,-2.574793459,-1.002014753,-3.10826489,-3.306845621,-1.958146099,-4.062295925,-3.227636391,-8.267419677,-1.118287821,-2.386777001,-2.395136119,0.056494264,-5.02891876,-5.73159948,-1.502943261,-1.71951247,-7.032341291,-4.169360134,-1.97602573,-0.477032301,-3.366111513,-3.990992708,-0.901342702
2021-05-11 13:00:00-02:00,-2.339516629,-1.330795879,-6.589745349,-3.045387933,2.412116281,-2.254619457,-2.685693265,-3.557678715,-4.992153851,-2.545521767,0.479720371,-4.062426024,0.393170688,-3.024925864,-0.852737661,-2.437068984,-2.064756118,-3.231306968,-3.470984916,-0.035150692,-0.166557877,-2.422077967,7.638636797,-2.074505077,-1.593540681,-2.687827215,0.419283904,0.478142633,-1.818264979,-3.107785581,-0.756511758,-4.007562316,-0.169947156,-0.63766691,-2.749399241,-6.409698717,-0.081659749,-0.52812094,-4.736193683,-0.844801656,-1.078422638,-1.691250666,-1.133246966,2.594278166,-1.521728182,-5.763730976,-1.151783768,-0.107241427,-2.701526214,-3.873688942,-0.230107426,-3.349166271,-0.784723682,-1.710144924,-3.01647392,-7.28050251,-6.912087763,-1.585498939,-1.126107651,-1.746670387,-1.215221254,-1.195650081,-1.047283637,-1.451337433,-1.051967777,-1.30612033,-2.16077954,-4.055529178,-3.354074097,-1.282072152,-2.951277823,-1.632572571,-3.576818388,-2.728601457,-0.848244912,-3.10826489,-3.306807465,-1.958184256,-3.985411004,-2.919982239,-7.80572859,-1.118211508,-2.155855145,-2.395136119,0.133417341,-4.721226452,-5.423869016,-1.502866949,-1.950167232,-6.80157206,-4.015475824,-1.822103263,-0.477108614,-3.289073967,-3.760223477,-0.901495328
2021-05-11 13:05:00-02:00,-2.647208937,-1.792315263,-6.666496722,-2.891350998,2.950539663,-2.024155477,-2.377886489,-3.557659637,-4.992115695,-2.545483611,-0.13560701,-4.139291867,-0.29917516,-2.640329558,-0.775814584,-2.436954515,-1.987813963,-3.385191278,-3.470908604,-0.265919922,-0.781751711,-2.34515489,7.561828189,-2.074543233,-1.362656982,-2.764750292,0.342360827,0.555218335,-1.664380669,-3.030862504,-0.910415147,-3.853639849,-0.169928078,-1.252937056,-3.134033703,-6.40956517,-0.389352056,-0.450968926,-4.736155527,-0.921686576,-0.693769097,-1.614327589,-1.363863571,2.209586469,-1.829344177,-2.301944499,-0.84409146,-0.107317739,-2.701449901,-3.873612629,-1.076299428,-3.272205037,-0.784799994,-1.710068611,-3.093282528,-7.357349274,-7.065933917,-1.585422627,-1.125993182,-1.746594075,-1.291991706,-1.195611925,-1.124092245,-1.451222964,-1.205775774,-1.22912094,-2.160665071,-3.824645479,-3.200227944,-1.35888076,-1.797336279,-1.478611949,-2.038395006,-2.728563301,-0.848321224,-2.954399659,-3.383692385,-2.112049488,-4.139295314,-2.843097318,-8.036345196,-1.195058273,-2.386490829,-2.318213042,0.441109649,-5.105841837,-5.500753936,-1.502790636,-1.950071841,-6.724648983,-4.015437667,-1.745103874,-0.477184926,-3.288959498,-3.298685016,-0.901647953
2021-05-11 13:10:00-02:00,-2.647208937,-1.638469109,-6.281728712,-2.814237139,3.87357843,-1.48598011,-2.454695097,-3.557640559,-5.069000615,-2.545445455,-0.212491931,-4.44692694,1.239190988,-2.563444637,-0.929660738,-2.436859124,-1.44929519,-3.462152512,-3.547755368,-0.57361223,-0.01233016,-2.34515489,9.869673122,-2.074600468,-0.285657592,-2.764750292,0.342360827,2.016909421,-1.895111744,-2.953939427,-0.679684072,-3.930486614,-0.400659152,-1.098976433,-3.057148783,-6.563296855,-0.312428979,-0.450739988,-4.73611737,-0.998571497,-0.078327247,-1.84509682,-1.363710946,2.440279387,-1.675421711,2.236726899,-1.074841612,0.123375179,-2.624450512,-4.181228625,-1.307125894,-3.272147803,-0.784876307,-1.709992298,-3.246995135,-7.511080959,-6.912068685,-1.662269391,-1.20280179,-1.823440839,-1.137992927,-1.195573769,-1.123977776,-1.528031572,-1.205737618,-1.229044628,-2.23747368,-3.747607933,-3.27715102,-1.127958904,-0.720317811,-0.70926671,-1.884587008,-2.266986683,-1.079166768,-2.954361502,-3.229808075,-2.419760873,-4.216256547,-3.150827782,-8.574635031,-1.271905037,-2.540222514,-2.548982273,0.364186572,-5.02891876,-5.423773625,-1.502714324,-1.949976451,-6.570802829,-4.015380433,-1.745027561,-0.477261239,-3.288825951,-3.529454247,-0.901800578
2021-05-11 13:15:00-02:00,-2.647208937,-1.023084493,-5.97388378,-2.967892512,5.258155658,-1.717054591,-2.60844586,-3.557602402,-5.068962459,-2.545407298,-1.28939593,-4.831466012,2.16217252,-2.717328947,-1.006583815,-2.821398196,-1.910757339,-3.692940821,-3.547679055,-0.419766076,0.987841543,-2.268231813,12.40832544,-2.459292165,0.483573177,-2.841673369,0.26543775,3.094042358,-2.048919741,-2.800112351,-0.833549304,-3.776564147,-0.400620996,-0.868092734,-3.441783245,-6.563182386,-0.158582826,-0.527472283,-4.813002291,-0.921610264,0.690979835,-1.537404512,-0.978962015,2.670953227,-1.675345398,5.852340452,-0.920957302,0.123298866,-2.470528045,-3.873460004,-1.999528977,-3.195148413,-0.784952619,-1.632992909,-3.016073279,-7.818620642,-7.065876682,-2.12373154,-1.125764244,-1.823364527,-1.2147443,-1.195535612,-1.123863307,-1.527936182,-1.128776385,-1.228968315,-2.083513057,-3.824416541,-3.430997174,-1.281614277,2.356681578,1.367751757,0.80766345,-1.728486988,-1.002320003,-2.723554115,-3.075923765,-2.265952876,-4.370140857,-3.227789016,-8.882136558,-1.194905648,-2.617031122,-2.856674581,0.594955802,-5.182764914,-5.654466543,-1.502618933,-2.026785059,-6.878495137,-4.169131196,-1.97572048,-0.477337552,-3.519442557,-3.221761939,-0.825030126
2021-05-11 13:20:00-02:00,-2.724132014,-1.10000757,-5.973731154,-3.044662963,5.565809809,-1.409724769,-2.53144647,-3.7114104,-5.14584738,-2.545369142,-1.443223005,-4.908312776,3.700576824,-3.025059411,-1.006583815,-2.89824496,-1.064527181,-3.616017744,-3.393775667,-0.188996845,1.834148014,-2.422077967,13.79313161,-2.767041707,1.09888148,-2.841654291,0.26543775,4.171175294,-1.971958508,-1.4924582,-0.372010843,-3.622641681,-0.246736686,-0.791055188,-2.980263862,-6.563067917,-0.620121287,-0.527319658,-4.73602198,-0.844649031,0.998729377,-1.537385434,-1.132712778,2.516992604,-1.675269086,10.0833577,-0.690149915,-0.107546677,-2.77814404,-4.334922153,-1.92270129,-3.579687485,-0.785028932,-1.709858751,-3.477459115,-7.2799874,-7.065857604,-1.81596292,-1.125649776,-1.823288214,-1.214572597,-1.34934361,-1.27761407,-1.450936792,-1.436430536,-1.305834158,-1.852629357,-4.055071303,-3.277170099,-1.204500418,4.202873581,3.060135762,2.961452369,-0.959218063,-1.079319393,-2.18505442,-2.460500993,-2.342914109,-4.139409783,-3.612442557,-9.189638084,-1.194829335,-2.540012654,-2.779770582,1.056494264,-5.259668913,-5.65439023,-1.656350618,-1.949766591,-6.955418214,-4.169016727,-2.052567244,-0.477413864,-3.365443778,-3.298685016,-0.825182751
2021-05-11 13:25:00-02:00,-2.647208937,-1.561546032,-5.819713297,-3.044529416,4.950387038,-0.871663871,-2.915985542,-3.634468245,-5.2227323,-2.545330986,-2.058569464,-4.831313387,2.777442666,-3.486636029,-0.929660738,-3.205860956,-1.218297022,-3.692940821,-3.547583665,-0.342842999,1.834300639,-2.422077967,14.87024547,-2.84400294,1.48343963,-2.841616135,0.111591596,3.940596845,-2.202689582,-1.64634251,-0.602780073,-3.699488445,-0.092852375,-0.867863796,-2.980302018,-6.562991604,-0.466275133,-0.681013187,-4.65902259,-0.921533951,0.998767533,-1.998904818,-1.748021081,2.670743367,-1.598269696,15.62208633,-0.767034836,0.430838549,-3.162683112,-4.180999687,-2.076623757,-3.733457327,-0.785105244,-1.709820595,-3.708094799,-7.202854463,-7.065838526,-1.969751839,-1.125554385,-1.592461749,-1.137515973,-1.272382377,-1.200614681,-1.45086048,-1.43639238,-1.305796001,-1.698687813,-3.978033757,-3.046439024,-0.973521328,5.510623123,3.214077307,4.115279445,-0.728410676,-1.079395706,-1.646554726,-2.306616683,-2.266029188,-3.677909478,-3.766326867,-9.112524225,-1.117829946,-2.232244034,-2.702866583,1.210340418,-5.259630757,-5.654313918,-1.733159226,-1.9496712,-6.80157206,-4.245825335,-2.052490931,-0.477490177,-3.134521922,-3.221761939,-0.825335376
2021-05-11 13:30:00-02:00,-2.57028586,-1.792315263,-6.050291747,-3.044376791,6.181118112,-0.333622052,-3.146678461,-3.788314399,-5.145771067,-2.545292829,-2.443146693,-4.908160151,3.546597123,-3.640520339,-0.929660738,-3.436553874,-0.679759171,-3.616017744,-3.470622432,-0.265939001,1.680607111,-2.499001044,14.94735932,-2.76711802,1.406459319,-2.841577979,0.034668519,5.248441778,-2.202651426,-1.646380666,-0.833549304,-3.468642902,-0.015872064,-0.867749327,-2.90339802,-6.562953448,-0.081659749,-0.680860562,-4.735869355,-1.152265026,1.229555842,-1.845058664,-1.671021691,3.209128593,-1.675116461,19.31464204,-0.766977601,1.276916082,-3.470318186,-4.257846451,-1.999757914,-3.733381014,-0.785181557,-1.555936285,-3.784884329,-7.125721527,-6.681165907,-1.892790606,-1.125478072,-1.592423592,-1.137401504,-1.195421143,-1.200538368,-1.527707244,-1.513277301,-1.382680922,-1.390900114,-3.747150058,-3.200323334,-0.896369313,6.587622512,3.829595469,5.49989483,-0.343738057,-1.079472018,-1.492651337,-1.691193912,-2.266067345,-3.601024557,-3.612518869,-8.804641136,-1.117753633,-2.155244645,-2.625943506,0.979571187,-5.028804291,-5.731160682,-1.579198603,-2.026479808,-6.416956676,-3.93799948,-1.975491542,-0.477566489,-3.05744622,-3.221761939,-0.748584003
