Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 14:55:00-02:00,-1.894662005,-1.691810237,-5.077152411,-2.099240083,-0.866090755,-1.024034194,-4.332638582,-2.704250645,-2.835251106,-2.421376195,-3.927399047,2.812620308,-1.842320383,-2.750862874,-1.502847224,-1.664427315,-2.455387932,-2.517822536,-2.180627828,-0.053672844,-0.362467251,-1.372166817,-4.392994766,-2.416463094,0.459113634,-2.096189439,0.109122339,-2.789390182,-1.647807213,-2.981371072,-3.215387456,-3.315386808,-0.250970671,-2.467399925,0.405892764,-4.847971381,-0.818350018,-0.150238778,-3.266860437,-1.179552223,-1.893996944,-2.196852827,-1.969790878,-0.711259674,-1.149273752,-2.022333857,-0.512323897,-1.726150048,-2.722463114,-3.23947011,-2.660271879,-2.828927085,-0.4236371,-1.625102734,-4.610535984,-6.799597007,-4.346467123,-2.379831095,-0.914734079,-1.712761712,-1.255630126,-1.400241373,-1.258022179,-0.921850799,-1.059243363,-1.259690941,-1.128425733,-3.526922864,-1.216103685,-1.48213511,-3.361434755,-1.784719408,-2.086305676,-1.311545051,-0.558930308,-3.682517027,-3.933558566,-2.60020196,-4.309957489,-2.616161432,-8.176104866,-1.047998487,0.630713569,-1.170785321,-0.699612105,-3.646321571,-4.429713741,-1.103628167,0.230313374,-2.462404903,-1.998449943,-1.415963644,0.106241072,-3.32971859,-3.182478678,0.721372008
2021-05-11 15:00:00-02:00,-1.966126007,-1.977559954,-5.577170126,-2.027669788,-0.794237014,-0.952782777,-4.118423729,-2.846895203,-3.049483674,-2.349912193,-3.713042471,2.598440887,-1.127591783,-3.036364574,-1.645846091,-1.807249027,-2.383658198,-2.660732825,-2.252074115,0.303470013,-0.219114076,-1.443559957,-4.177911858,-2.487944812,0.030931944,-2.096118577,0.18055091,-2.931467846,-1.719235784,-2.838230483,-3.286816028,-3.386779948,-0.322363811,-2.467098762,0.263177345,-5.062133088,-0.746779723,-0.221490195,-3.48107529,-1.179552223,-2.179392353,-2.196799681,-2.112453151,-0.497080252,-1.363470889,-2.807622972,-0.655074747,-1.583062605,-2.793714531,-3.382291822,-2.445879873,-2.757498514,-0.423725677,-1.696389582,-4.467607979,-6.656633571,-4.489324266,-2.379777949,-0.986144935,-1.569886853,-1.25561241,-1.471528221,-1.329362173,-0.993155362,-1.201923352,-1.402370929,-1.199801159,-3.669655999,-1.430460261,-1.481674509,-3.503955305,-1.784311953,-2.300148505,-0.95422504,-0.487554883,-3.967770712,-3.79036483,-2.528631665,-4.309957489,-2.544626568,-7.961606567,-1.333641911,0.416463285,-1.242213893,-0.699576674,-3.64628614,-4.215180011,-1.24652074,0.373205947,-3.890816893,-1.8555928,-1.487356785,0.32047364,-2.900934577,-3.396711246,0.29260571
2021-05-11 15:05:00-02:00,-1.894732866,-1.9776131,-5.79145584,-1.884670922,-0.722524996,-1.452977647,-3.904226592,-2.70384319,-3.549412812,-2.349876762,-3.284382466,2.455601459,-1.26997061,-3.036134274,-1.645987814,-1.664356453,-2.454856469,-2.446517973,-2.037806116,0.16061287,-0.432903758,-1.443489095,-4.177203241,-2.345158531,1.031303968,-2.024636859,0.18055091,-2.07374038,-1.719218069,-3.695125324,-3.143958885,-3.458155373,-0.465185523,-2.323922742,0.906087634,-4.919134222,-0.818084286,-0.364170184,-3.695307858,-1.179552223,-2.17905576,-2.053871676,-1.969401139,-0.497186545,-1.291971456,-4.45003723,-0.654950739,-1.654225445,-2.864912802,-3.453667247,-2.017202152,-2.757516229,-0.423831969,-1.767658714,-4.324715406,-6.870883855,-4.775056267,-2.451188805,-0.914716364,-1.427029711,-1.184183839,-1.542797354,-1.329309027,-1.064459926,-1.273157054,-1.40217606,-1.128337156,-3.812389134,-1.644834552,-1.55264248,-3.860708423,-2.283904498,-2.6567599,-1.025494172,-0.487590313,-4.18157811,-4.147117948,-2.314186512,-4.167118062,-2.901663133,-8.032840268,-1.33357105,0.273641573,-1.456499607,-0.699558959,-3.646250709,-4.429217709,-1.317984743,0.373241378,-5.17637174,-1.927039087,-1.487321354,0.249009638,-3.115025421,-3.46805124,0.149535982
2021-05-11 15:10:00-02:00,-1.894768297,-2.049077102,-5.720009554,-1.741689771,-1.150990132,-1.453207947,-3.832886598,-2.703666036,-3.477877948,-2.349805901,-3.498561888,2.74129803,-1.055206579,-2.964475402,-1.78898668,-1.521446164,-2.668982745,-2.375177978,-2.252109546,-0.125101416,-0.218157443,-1.443382803,-5.390904346,-1.916657964,0.031711423,-2.096012284,0.180568626,-2.716172353,-1.862039781,-3.552037881,-3.215387456,-3.457995935,-0.679435807,-2.466549584,0.977533921,-4.918939352,-0.818048856,-0.36399303,-3.62382614,-1.179552223,-1.607343741,-1.982354528,-1.897759983,-0.425864266,-1.29191831,-5.163791481,-1.083451306,-1.939780292,-2.721807644,-3.525024957,-1.80282786,-2.900391087,-0.423938262,-1.624606702,-4.181822832,-6.442294711,-4.84652027,-2.522617376,-0.986144935,-1.355601139,-1.25561241,-1.471173913,-1.257845025,-1.064318202,-1.201498182,-1.259088617,-1.056890869,-3.597943981,-1.716369416,-1.695003591,-4.145997538,-2.712068472,-2.799050149,-1.311066735,-0.559054316,-4.609759799,-4.14676364,-2.599723644,-4.095724921,-2.972967696,-7.889752825,-1.262071617,-0.154894424,-1.59935675,-0.699558959,-3.717608419,-4.071826836,-1.246591602,0.158991095,-5.176194585,-1.998503089,-1.34442878,0.39183135,-2.82909855,-3.539355803,0.435037683
2021-05-11 15:15:00-02:00,-1.894803728,-1.977648531,-5.719991838,-1.741583478,-1.508097558,-1.453455963,-3.618671745,-2.63202488,-3.477736225,-2.349699608,-3.641312738,2.312708886,-2.197514544,-3.249959387,-1.789110688,-1.735625586,-3.097430165,-2.446677411,-2.323538117,-0.196529987,-0.289160845,-1.300383937,-6.247551172,-1.845317969,-0.039291978,-2.095941423,0.252032628,-5.07289004,-1.86200435,-3.694647008,-2.92967317,-3.31487306,-1.107971805,-2.466390146,0.90614078,-4.918691336,-0.818013425,-0.363815875,-3.552326707,-1.179534507,-1.964238583,-2.26792709,-2.04040454,-0.425988274,-1.14897259,-6.520314299,-1.154844447,-1.939762576,-3.007273914,-3.52493638,-1.731328427,-2.828962516,-0.424044554,-1.838679831,-4.038930258,-5.942241564,-4.917984272,-2.665474519,-1.057573507,-1.427029711,-1.25561241,-1.542389899,-1.329238165,-1.13560505,-1.344107309,-1.330269172,-1.199748012,-3.597766827,-1.78790428,-1.908828704,-4.717071801,-3.068857021,-2.084215257,-1.453764439,-0.701946889,-4.680887209,-4.217944195,-2.599564205,-4.23863521,-3.187111687,-8.175219095,-1.333429326,-0.154858993,-1.813642464,-0.628130387,-3.003216412,-4.000167965,-1.246627033,0.159026526,-4.81889229,-2.284270521,-1.558679064,0.391795919,-2.686011107,-3.610642652,0.220539384
2021-05-11 15:20:00-02:00,-2.037714017,-2.263398247,-5.79145584,-2.027209187,-1.650936986,-1.168025124,-3.04729632,-2.774634007,-3.906183646,-2.349593316,-3.284028157,1.741262599,-2.554125939,-3.46397937,-1.789199265,-1.87832329,-3.240181016,-2.375337417,-2.323538117,0.089184299,-0.074556253,-1.371599923,-6.604339721,-2.131120832,-0.396115958,-2.095870561,0.32349663,-4.572588878,-2.076236918,-3.908720137,-2.858244599,-3.528893043,-1.179364945,-2.466212991,1.120461925,-5.061318178,-0.817960279,-0.435067293,-3.552255845,-1.250945363,-2.749775714,-2.26773222,-2.25447767,-0.140397996,-1.077437726,-7.80542626,-1.440487871,-2.011173432,-3.078436754,-3.596240944,-1.374096993,-2.900373372,-0.424168562,-1.838467246,-4.181734255,-6.799278129,-4.846573416,-2.45117109,-0.914716364,-1.641297709,-1.327040982,-1.470748742,-1.329202735,-0.992606184,-1.486716436,-1.330021156,-1.056873154,-3.383286243,-1.716582001,-2.194153251,-5.502520356,-4.211466148,-3.012379231,-2.02496271,-0.701964605,-4.894871761,-4.217767041,-2.742261909,-4.595831214,-3.329809391,-8.532078505,-1.404751605,0.20233701,-1.956499607,-0.628130387,-3.788788974,-4.571366236,-1.246627033,0.301919099,-4.961554563,-2.641466524,-1.701465345,0.391742773,-3.185816238,-3.6819295,0.148898227
2021-05-11 15:25:00-02:00,-2.180606591,-2.192075968,-5.934330699,-2.098566897,-1.293758698,-0.168361717,-2.833010606,-2.774332845,-3.906095068,-2.349487023,-2.855279575,1.384137457,-2.410843626,-3.535124495,-1.717806125,-1.806717564,-3.240057008,-2.232586567,-2.609252403,0.160630586,-0.288593951,-1.442745048,-6.175396268,-1.774048837,0.461239484,-2.095781984,0.466389204,-4.929483719,-2.076166056,-3.979953839,-2.501101742,-3.60010903,-1.179329514,-2.537393547,0.549104215,-5.203891875,-0.817871701,-0.577729566,-3.695059842,-1.250945363,-2.678258566,-2.267519635,-1.897122227,0.073781426,-1.220188576,-9.233430795,-0.940417009,-2.225388285,-3.078188738,-3.881813506,-0.8739907,-2.828891654,-0.352881714,-1.909665517,-4.181645678,-6.584832976,-5.132305417,-2.451117943,-0.914716364,-1.426958849,-1.398434122,-1.541947013,-1.257721017,-0.992446746,-1.486450705,-1.186898282,-1.271123438,-3.454466798,-1.859545437,-2.336620654,-4.788022056,-3.639807276,-3.155006073,-1.881768974,-0.844839463,-4.823142027,-4.431822455,-2.599245327,-4.524438073,-3.258203665,-8.817473914,-1.404609882,0.488139873,-1.956499607,-0.842416102,-3.431451248,-4.856779359,-1.317984743,0.230525959,-5.032735118,-2.712859665,-1.629930481,0.248814768,-2.757049939,-3.824644919,0.077257071
2021-05-11 15:30:00-02:00,-2.323446018,-2.192164545,-6.148580982,-2.09847832,-1.579366691,0.045587404,-2.61865403,-2.845460254,-3.834542489,-2.349380731,-3.140798991,0.884172888,-2.553364175,-3.677680476,-1.932109554,-2.092254696,-3.311361571,-2.732675144,-2.823502686,0.374934015,-0.716864218,-1.442461601,-6.317881387,-1.774155129,0.175737783,-2.095657976,0.394978348,-6.000628844,-2.076095195,-3.765402393,-2.572530313,-3.599896445,-1.107865512,-2.537074669,0.263531653,-5.417840996,-0.746336837,-0.577499265,-3.766435267,-1.250927648,-2.606705986,-2.267289335,-2.254034784,0.287960847,-1.220064568,-10.23281076,-1.226060433,-2.296745995,-3.22081558,-3.881671783,-0.802473552,-2.971677935,-0.138737723,-1.83798893,-4.038664527,-6.298941536,-5.632358563,-2.522475653,-0.843287792,-1.641173701,-1.326934689,-1.541698998,-1.329078727,-1.135091303,-1.486167258,-1.258043407,-1.056802292,-3.597040495,-2.145348299,-2.40760634,-4.787720894,-3.353827259,-3.154811203,-2.024271809,-0.916321181,-4.894322583,-4.502932149,-2.741960747,-4.667330647,-3.258026511,-8.53144075,-1.333039587,0.488263881,-1.956481892,-0.842416102,-3.574095805,-4.927871338,-1.317860735,0.016275675,-4.961058531,-2.784181944,-1.772663616,0.391618765,-2.54255164,-3.681663768,0.2913302
2021-05-11 15:35:00-02:00,-2.037678586,-2.335057119,-6.219991838,-2.098389743,-1.650724401,-0.526142329,-2.54710145,-2.630873377,-3.834418481,-2.349309869,-2.926300691,0.527065461,-3.124456154,-3.605986173,-2.003573557,-2.163488398,-3.454076991,-2.732746005,-2.894842681,0.446344871,-0.50220648,-1.442125008,-6.174793944,-1.774296853,-0.323996485,-2.024087681,0.252121205,-5.5718094,-2.076024333,-3.69367266,-2.643941169,-3.599595283,-1.107830081,-2.465398082,0.406619096,-5.417468972,-0.817729978,-0.57725125,-3.694900403,-1.250892217,-2.606493401,-2.052737889,-1.753786768,0.216425983,-1.148494273,-10.51785186,-1.297400428,-2.439603138,-3.220567564,-3.881494628,-0.659545547,-3.043053361,-0.281736589,-1.909169485,-4.395683376,-6.298764382,-5.561018569,-2.522387076,-1.057591222,-1.569674268,-1.541131826,-1.68432584,-1.32899015,-1.277664999,-1.485866096,-1.472045674,-1.556749146,-3.596757048,-2.073972874,-2.478503449,-3.78731344,-2.99638324,-3.083134616,-2.238203214,-0.987820614,-4.822716857,-4.502666417,-2.884640736,-4.595955222,-3.18640307,-8.388211584,-1.332897864,0.77411989,-1.956446461,-0.77098753,-3.145294076,-4.498945601,-1.389147583,0.159168249,-4.817935657,-2.855486507,-1.843932748,0.391547903,-2.685125336,-3.610111189,0.505403329
2021-05-11 15:40:00-02:00,-2.109000865,-2.192253122,-6.148580982,-2.026872594,-1.722152972,-0.669300634,-2.332674013,-2.487626495,-3.90574076,-2.277828151,-2.711749246,0.241457468,-3.624119561,-3.748630731,-2.075055274,-2.448990098,-3.38245355,-2.804227723,-2.894789534,0.160577439,-0.358941882,-1.513128409,-6.817403071,-1.845884863,-0.180802749,-2.023945958,0.252121205,-6.500061951,-2.147364327,-3.907639496,-2.643923454,-3.670704977,-1.250669509,-2.536596353,0.192616829,-5.488507804,-0.746230545,-0.505539231,-3.694740964,-1.250821355,-2.534834529,-2.33823959,-1.967806751,0.359176834,-1.219781122,-11.8744101,-1.368722707,-2.296692848,-3.220266402,-3.881246613,-0.730867826,-3.114446501,-0.353306884,-1.908903754,-4.395559368,-6.655730085,-5.632518002,-2.593673924,-1.057591222,-1.569603407,-1.398168391,-1.68409554,-1.328883857,-1.348756978,-1.556958074,-1.400333656,-1.413821142,-3.667902173,-2.145436876,-2.406454838,-4.572602555,-3.710350076,-2.725761459,-2.523545476,-0.987891476,-5.036825417,-4.573882404,-3.098784727,-4.738883226,-3.471887056,-8.959144123,-1.189898998,0.845690185,-1.95641103,-0.842416102,-2.930760346,-4.855663288,-1.389005859,0.302060823,-5.246223639,-2.855327069,-1.986612737,0.034298754,-2.684717882,-3.752808893,0.648030172
2021-05-11 15:45:00-02:00,-1.823109425,-2.406591983,-5.862848981,-2.169570298,-1.507902689,-0.455280651,-2.332532289,-2.701469324,-4.04845618,-2.27775729,-2.282841224,0.098742049,-3.838174975,-3.677025005,-2.075126136,-2.448795229,-3.09656211,-3.018602014,-2.966164959,0.446238579,0.141501003,-1.512667809,-7.388636773,-1.560330016,-0.180395295,-2.02382195,0.252138921,-6.856815068,-2.218686606,-3.978696044,-2.858209168,-3.670403814,-1.250687224,-2.607723762,-0.092867157,-5.630939777,-0.817517393,-0.505202638,-3.694546095,-1.250715063,-2.606068231,-2.480955009,-1.896094733,0.144784827,-1.219621683,-12.37393179,-1.654348415,-2.367979697,-3.148518953,-4.02385574,-0.659297531,-3.114428786,-0.353448607,-1.83717402,-4.466863932,-6.726999217,-5.775463722,-2.59349677,-1.057555791,-1.712407403,-1.398044383,-1.612418952,-1.328759849,-1.348420385,-1.48519291,-1.40005021,-1.556589707,-3.596172439,-2.359758022,-2.334353081,-5.429337958,-3.995727769,-3.868459163,-2.880263163,-0.845105194,-5.179487691,-4.430830391,-3.027285293,-4.667525516,-3.257353325,-8.887166374,-1.332614417,0.702974765,-2.170661313,-0.77098753,-3.501976333,-5.140916973,-1.460310423,0.302113969,-5.31742191,-2.783721343,-1.986453298,0.03415703,-2.898596141,-3.752631739,0.290621583
2021-05-11 15:50:00-02:00,-1.894307696,-2.478002839,-5.93417126,-2.097929142,-1.650830693,-0.812618378,-2.260961994,-2.701026439,-4.119778459,-2.277721859,-2.068218917,-0.47258023,-3.480801817,-3.534026139,-2.075196998,-2.520046646,-3.025009531,-3.161600881,-3.037434092,0.303346005,-0.572288679,-1.583618064,-7.388689919,-1.274722023,-0.96564898,-2.023733373,0.395013779,-7.856407614,-2.075723171,-4.478341736,-3.001066311,-3.670049506,-1.393597513,-2.607404885,-0.378368857,-5.559050605,-0.817411101,-0.504830615,-3.694333509,-1.179162483,-2.177284218,-2.623670429,-1.895793571,0.14469625,-1.2908731,-12.08770375,-1.654277554,-2.439213398,-3.005396079,-3.952232298,-0.230584379,-3.185804211,-0.353590331,-1.979712286,-4.466722208,-6.941090062,-5.989784867,-2.879033901,-1.057502645,-1.712318826,-1.540724372,-1.683634939,-1.328635841,-1.348119223,-1.627784321,-1.47121305,-1.556430269,-3.810103845,-2.359793452,-2.405037604,-5.71468022,-3.924015751,-4.154120302,-2.522730567,-1.05946177,-5.179310536,-4.502064093,-2.95578586,-4.739042665,-3.399997883,-9.172331482,-1.332472694,0.845991347,-2.242054454,-0.770969815,-3.430352892,-4.926117511,-1.460186415,0.445077404,-5.174352182,-2.997794472,-1.986311575,0.105390732,-2.96968812,-3.752490016,0.076052422
2021-05-11 15:55:00-02:00,-2.322595678,-2.620718259,-5.862512388,-2.383430842,-1.507955835,-0.955599529,-2.332213412,-2.843493842,-4.191136168,-2.277686428,-2.139364042,-0.615348796,-4.052000088,-3.24817013,-2.003839288,-2.305566062,-3.16772495,-3.018885461,-3.037221507,0.303275143,-0.857471502,-1.654515173,-7.67461679,-1.131900311,-1.036599235,-2.095020221,0.180728065,-7.784660165,-2.075634594,-4.335130284,-2.92963774,-3.741052907,-1.39365066,-2.67855001,-0.449513982,-5.77294658,-0.817357954,-0.50442316,-3.694085494,-1.250449331,-2.462750487,-2.766350418,-1.966956411,0.21605396,-1.290695946,-13.01551342,-1.511349549,-2.438965382,-3.005165779,-4.023519147,-0.730478087,-3.114216201,-0.282321198,-1.907929406,-4.537902764,-7.083752335,-6.0612843,-2.664535602,-1.057414068,-1.783570243,-1.326208357,-1.612029213,-1.257100977,-1.205014064,-1.48476774,-1.399536462,-1.62762854,-3.738196957,-2.288435743,-2.404169549,-5.214325911,-3.423803166,-3.93990545,-2.593875692,-0.916675489,-5.107740242,-4.573368657,-3.027161286,-4.453434672,-3.185535015,-9.24319316,-1.189456112,0.631811925,-1.88485845,-0.842362955,-3.358747166,-4.639783186,-1.460062407,0.230951129,-5.102764172,-3.497546456,-1.914758996,0.176606718,-2.897940671,-3.823900872,-0.067105883
2021-05-11 16:00:00-02:00,-2.393740803,-2.69195196,-6.147872365,-2.240396545,-1.86502783,-1.241420107,-1.760536824,-2.91455039,-4.333833872,-2.27756242,-1.996258883,-0.829492787,-4.337448643,-3.390814688,-1.932517009,-2.305335761,-3.238923221,-3.090420325,-3.10849064,0.160364854,-1.071172608,-1.725394566,-8.031989947,-1.060454024,-0.536032341,-2.094807636,0.252138921,-8.498662432,-2.289849446,-4.549043975,-2.786762881,-3.669163735,-1.393668375,-2.606873422,-0.163392242,-5.844020843,-0.817322523,-0.575444277,-3.765195187,-1.250325323,-2.676752755,-2.908959545,-1.752422681,0.287411669,-1.361947363,-14.30046594,-1.582724974,-2.367341941,-3.147774906,-4.023359708,-0.658978654,-3.04259276,-0.282516068,-1.907521951,-4.39477989,-6.940771185,-5.990263184,-2.592912161,-0.985861488,-1.711946802,-1.254496339,-1.611834343,-1.256976969,-1.276212335,-1.484608301,-1.399288446,-1.555934237,-3.523273488,-2.502898611,-2.546070059,-5.785382459,-3.637805434,-4.08308147,-3.093716253,-0.845335495,-5.107545372,-4.644779513,-2.955679568,-4.667808963,-3.256786432,-9.314090268,-1.189243527,0.346009062,-1.956251591,-0.84234524,-3.644284297,-4.710485425,-1.45997383,0.231057421,-5.388637896,-3.71160187,-1.771830991,0.104947847,-2.968997218,-3.895435735,0.361128953
2021-05-11 16:05:00-02:00,-2.321993354,-2.7631148,-6.147447195,-2.240201676,-1.864974684,-1.812990402,-1.831628803,-2.914089789,-4.333585856,-2.27736755,-2.138797148,-0.472119629,-4.479792038,-3.390478095,-2.004069588,-2.305052315,-3.524389491,-3.019080331,-3.108419778,-0.053956291,-1.284696559,-1.724809957,-8.174811659,-0.917543735,-1.606716865,-2.166023622,0.180692634,-8.498166401,-2.289778585,-4.620100523,-2.858156022,-3.740025413,-1.465061516,-2.678000832,-0.234377928,-5.843613388,-0.817251662,-0.575019107,-3.693412308,-1.178755029,-3.319184728,-3.051480095,-1.894978662,0.573055093,-1.290323922,-16.08536532,-1.654118115,-2.367182503,-3.004563454,-3.951700836,-0.516032934,-3.113844177,-0.211300081,-1.907203074,-4.323209595,-6.512075748,-5.490776931,-2.664199009,-1.057183767,-1.854644506,-1.254159746,-1.611657189,-1.256852961,-1.347446037,-1.484431147,-1.399058146,-1.269918789,-3.4511363,-2.788772336,-2.544936272,-6.427725855,-5.065933977,-4.869096918,-3.093663107,-0.916852643,-5.107208779,-4.573297795,-3.027019562,-4.310754683,-3.399501851,-9.456610818,-1.188995511,0.56001133,-2.099108734,-0.84234524,-3.144036282,-4.138277375,-1.388474397,0.088288856,-5.103366496,-3.782800141,-1.914581841,0.176128402,-3.182786901,-3.895719182,0.146400353
2021-05-11 16:10:00-02:00,-2.250210474,-2.905617635,-6.146933448,-2.239971375,-1.93638554,-2.027311547,-2.18834649,-2.985022329,-4.190498413,-2.277172681,-1.638389694,-0.686157328,-4.622029141,-3.390141502,-2.146997593,-2.376179724,-3.524176906,-2.733454622,-2.965509489,-0.054027152,-1.069489643,-1.652743631,-8.031706501,-1.274633446,-1.320205386,-2.022953894,0.394960633,-9.140385788,-2.361118579,-4.691103924,-2.572406305,-3.667923656,-1.322133511,-2.677628808,-0.662506471,-5.843099641,-0.817127654,-0.57454079,-3.621664859,-1.178577874,-3.318600119,-2.979644068,-1.823213497,0.50155566,-1.218700481,-16.29851725,-1.225511255,-2.366969918,-2.932780575,-3.737202537,-0.801676358,-3.185060163,-0.282976669,-1.907096781,-4.394549589,-7.226148877,-5.562542095,-2.592575568,-1.057183767,-1.925878208,-1.39666258,-1.611568612,-1.256817531,-1.347322029,-1.412860852,-1.398863276,-1.626742769,-3.521944831,-2.717485488,-2.543554469,-6.927141246,-5.065260791,-4.654846634,-3.379341962,-1.059798363,-4.606889901,-4.573209218,-2.884038411,-4.596610692,-3.470806415,-9.099184515,-1.260176067,0.559674737,-2.027697878,-0.84234524,-3.42943169,-4.423247613,-1.459832107,0.088448294,-5.246843678,-3.49683784,-1.8429584,0.175915817,-2.825059435,-3.967590639,0.145727167
2021-05-11 16:15:00-02:00,-2.392731024,-2.976691898,-6.289205982,-2.311081069,-2.007814111,-2.098722403,-2.116492748,-2.984526297,-4.261696684,-2.348441813,-1.995160527,-1.328713308,-4.978569674,-3.318429484,-2.075586737,-2.590181992,-3.666892325,-2.947828914,-3.036867199,-0.054098014,-1.28283644,-1.652105875,-8.031582493,-1.274598015,-1.033729337,-2.022741309,0.466389204,-9.568354893,-2.432423143,-4.47642847,-2.286656589,-3.595786468,-1.179205506,-2.677203638,-1.019188727,-5.98538989,-0.8169505,-0.574044759,-3.621416843,-1.178383005,-3.460801791,-2.836379471,-2.180002046,0.430056227,-1.218523327,-16.15452632,-1.225458109,-2.295275615,-2.861068556,-4.022704237,-1.087355213,-3.184794432,-0.211831544,-1.692846498,-4.465801007,-7.297294002,-5.848592974,-2.520916696,-1.128718631,-2.068451904,-1.396308272,-1.611515466,-1.256852961,-1.347215736,-1.412683698,-1.398686122,-1.697834747,-3.37853851,-2.717644926,-2.470549226,-7.140913213,-5.135909884,-4.583294055,-3.307877959,-1.059922371,-4.535177883,-4.644513781,-2.883914403,-4.668234133,-3.470700122,-9.384544492,-1.25989262,-0.797751567,-2.242001308,-0.84234524,-3.571881378,-4.136771564,-1.531154386,-1.054231694,-5.176123724,-3.496589824,-1.914174387,-0.109975623,-2.895885682,-3.825229528,-0.069426603
2021-05-11 16:20:00-02:00,-2.392305854,-2.904838157,-6.288515081,-2.382031324,-2.007778681,-2.45586526,-1.973299013,-3.05540569,-4.261395522,-2.348282375,-1.494806219,-1.471127566,-4.406414771,-3.318110606,-2.075604452,-2.589863114,-3.595446038,-2.87652435,-3.03670776,-0.268436875,-0.853219802,-1.65146812,-8.388548196,-0.988866014,-1.390021854,-2.022511009,0.680692634,-9.210467988,-2.432299135,-4.333217019,-1.715210302,-3.594989274,-1.107706073,-2.605332181,-0.804495558,-5.984752135,-0.816808776,-0.359245297,-3.621133396,-1.249598991,-2.960057744,-2.835936585,-1.465308877,0.287110507,-1.218310742,-18.0818931,-1.439690677,-2.223563597,-2.932213681,-4.093902508,-0.444427208,-3.18449327,-0.42641842,-1.764292785,-4.536946131,-7.939761406,-6.063232996,-2.592168113,-1.128895786,-2.139561598,-1.395953964,-1.611409173,-1.256835246,-1.347091729,-1.412471113,-1.398544399,-1.983194724,-3.520740183,-2.789162075,-2.397260535,-7.283203462,-4.99216697,-4.583099185,-3.593539099,-1.202903522,-4.820591007,-4.644372058,-2.955272113,-4.668393572,-3.684861829,-9.384119322,-1.259573742,-1.44080358,-2.242036738,-0.84234524,-3.571420777,-4.92163551,-1.602458949,-1.911126536,-4.676708333,-3.853484665,-1.913944086,-0.181581349,-3.680962213,-4.111546138,-0.570347804
2021-05-11 16:25:00-02:00,-2.53464925,-3.332913553,-6.359199605,-2.452946148,-2.007778681,-2.455847545,-2.187283565,-3.197678224,-4.332363493,-2.34810522,-0.422970193,-1.756328104,-4.834224436,-3.532006581,-2.004211312,-2.589544237,-3.452624326,-2.876666073,-3.107923746,-0.411329448,-1.066336298,-1.793740654,-8.959746467,-0.560330016,-1.032028656,-1.950798991,0.466424635,-8.995420511,-2.28937113,-4.404202705,-2.1437463,-3.594103503,-1.107652927,-2.676335582,-1.16123096,-5.84116866,-0.816720199,-0.287249832,-3.763636231,-1.177940119,-3.030635975,-2.763994267,-1.250527131,0.644111641,-1.21804501,-18.15202844,-1.368262106,-2.223244719,-2.860501663,-4.093672208,0.055643653,-3.112745821,-0.355308727,-1.62136478,-4.393805542,-8.224891082,-5.849230729,-2.806294389,-1.129126086,-1.924939291,-1.252795659,-1.539856594,-1.185318097,-1.275503718,-1.2694191,-1.326991819,-1.768572417,-3.377121277,-2.789232937,-2.466616403,-8.06836857,-5.562621193,-4.225796889,-3.52202195,-1.203009815,-4.963217849,-4.644265765,-2.883843542,-4.95421415,-3.684666959,-9.883552428,-1.044969151,-1.155231017,-2.099232742,-0.84234524,-3.78521046,-5.135000022,-1.530959516,-1.839396802,-5.034329506,-4.138933219,-1.913731501,-0.467490504,-3.894592456,-3.969379896,-0.714179295
