Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 06:10:00-02:00,8.576940178,8.669185043,22.47616964,8.263678001,2.434628491,13.24931064,17.77239205,10.23225184,12.71617948,7.429314161,6.792697324,10.21147889,19.51471754,11.34721241,5.930916185,8.18501206,14.04461888,11.51873119,10.20068022,2.126097782,9.764436476,6.642844957,9.707470741,5.376578562,15.76944009,7.125016191,0.040506431,33.56286867,7.361355747,13.46455874,12.56028082,10.02050163,4.534093595,6.326065539,9.79911648,19.96427106,2.934480361,1.352411721,12.59208394,4.803111195,10.82032965,6.828857698,5.938620403,4.573120504,6.074616445,49.86813716,4.501947917,7.002953933,8.734810019,12.66399039,5.777008722,6.48779191,2.487025403,5.657948788,16.04934568,32.89438684,17.88948046,8.565351946,4.23757901,5.727192555,4.556108111,4.009325499,3.240109525,5.217637689,5.005667296,4.124244444,6.546523573,15.12968144,10.27897688,6.103935937,22.39842456,16.77442148,16.34400731,8.790152359,4.222420534,12.13721359,17.4898386,11.47073058,18.37049177,11.54302524,38.29645395,2.72216166,7.191309843,5.625067635,2.055425888,15.44814931,18.57399423,5.793378472,3.846345283,11.81585392,11.70039338,4.924767921,0.56396663,14.33483858,9.810861687,1.137042523
2021-05-11 06:15:00-02:00,8.653901411,9.130780738,22.3223998,8.879253398,2.203821104,14.24892908,18.69554529,9.770789692,12.56237148,7.967775699,7.638259748,10.98074782,20.0529883,11.80875088,6.007782027,8.646703147,14.04465704,11.82638534,9.892987916,1.664559321,9.918759583,6.719901581,9.938201815,5.6841564,15.38507272,7.125016191,0.040506431,35.87029388,7.438278824,13.92619259,13.79114545,9.712866561,4.76482467,6.402988615,10.49146233,19.04119414,2.4729419,1.429773596,12.97669933,5.033880426,11.20509766,7.059703241,6.400273333,4.803775266,5.843847214,51.25271438,4.348101764,7.233646852,9.196386637,12.8178747,7.238184699,6.487887301,2.102333705,5.504102634,16.58786445,33.50967606,17.6588257,9.103851641,4.160732245,6.034884863,4.863953044,4.393902727,3.240147682,5.44840692,4.928744219,4.355013675,6.85433035,15.51433499,9.817591043,6.027299032,21.86000118,17.23594086,16.72843192,9.175053915,4.530112841,12.06025236,17.25906937,11.1629238,18.52428069,12.08148678,38.83487733,2.568353663,6.960407065,5.471087934,2.132348965,15.6020527,18.42003361,6.10107078,4.000000656,13.04669946,11.3158543,5.386306383,0.640622613,13.71937765,9.656958299,0.829140356
2021-05-11 06:20:00-02:00,8.653939567,9.130837973,23.24555303,8.264059564,2.049936793,14.24854751,16.77254468,10.07855831,12.33164041,8.044698776,7.560783405,11.28847828,20.74510521,11.96257795,6.007743871,8.569932695,14.04467612,11.59561611,9.354526378,1.818405474,10.380775,6.181592668,10.63047135,5.684022853,15.15457058,7.201939268,0.194352585,36.56235356,7.669048055,14.38784552,14.86814483,9.559115798,4.380171129,6.402988615,9.568404483,19.96427106,2.242172669,1.276328083,13.36131471,5.033880426,12.43601952,7.367471861,6.477310879,4.803660797,6.074616445,52.09879192,4.117332533,6.079724385,8.811790331,12.66406671,6.699379754,6.718732844,2.17918047,5.734871865,16.74178692,34.12498436,17.42817094,9.334659028,4.160808558,6.265654094,5.017951823,4.470787648,3.547878146,5.525349075,5.082590373,4.585782906,6.931367896,15.9759116,9.817743668,6.489104588,22.39848179,16.92819132,17.18979868,8.40609024,4.530112841,11.44482958,15.95137706,10.16280933,19.13964623,11.54302524,39.06566564,3.106853357,7.037177517,5.778627617,2.132348965,15.83286009,18.03532283,6.024147703,4.538271413,13.27756408,12.39285369,5.001690998,0.640355519,13.87312841,9.041535527,0.982795729
2021-05-11 06:25:00-02:00,8.653977724,8.592433669,23.16870627,8.341173422,2.049898637,14.5558201,17.00339022,9.540173086,12.63937087,8.044698776,7.714133527,11.59620874,20.5910492,12.65484749,5.853859561,8.954700705,14.12161827,11.8264235,8.277603301,1.741482398,9.612002105,5.643283755,10.6304332,6.068485613,15.00099152,7.278862345,0.040506431,37.40824031,8.05366344,15.15719076,14.32972145,9.713076421,4.226286819,6.095296308,9.64532756,19.42580953,2.088326515,1.199805647,13.0536224,4.726188118,11.74386445,6.982932789,6.092809963,4.188161713,6.074616445,52.94486945,3.963486379,6.156571149,8.888713408,12.58718178,7.160593887,6.949578388,2.332950311,6.273333404,17.28032477,36.12488897,16.65905464,9.103927953,4.391654101,6.342577171,4.787316139,4.393826415,3.624839379,5.371541077,5.467205758,4.585782906,7.623790057,16.66825745,9.433280909,6.489371682,22.16769348,16.08196116,16.3434922,7.714049642,4.530112841,10.75248374,15.64368475,9.624233327,20.37041546,12.08150586,39.91185764,3.337660744,7.267775044,5.547705761,1.901579734,15.44826378,18.49676591,6.331840011,4.461157554,13.81608285,13.31598785,5.540152536,0.640069347,14.33457148,9.041497371,1.290297255
2021-05-11 06:30:00-02:00,8.192477418,8.515567826,23.0918595,8.495210358,1.896014327,13.01693885,16.69577423,10.30948017,12.87017826,8.19854493,7.021348881,11.90393921,20.74468549,12.34711702,5.699975251,9.185622561,12.8908872,11.51875027,8.585295609,1.587655322,8.227882752,5.412667149,10.55347196,5.606794526,15.23202785,6.971170037,0.040506431,36.56185753,8.130586516,14.77267077,13.17589438,9.867037043,4.380094816,5.864546155,9.1068851,19.42580953,2.165249592,1.200244444,12.82285317,4.726207197,10.59019,6.752220793,5.708309048,4.111124167,5.766924138,49.94488853,3.732717148,5.925725606,8.965636485,13.0487584,6.621846176,7.641962393,2.025181691,6.273333404,17.51117031,35.66323604,15.81301526,9.33473534,4.622499644,6.650269478,5.24896907,4.701480566,4.086415997,5.371579233,5.390282681,4.662705983,7.546981449,17.74521868,8.971895072,6.489657854,21.01382825,15.46653839,14.72795496,6.86816289,4.453189765,10.52167635,14.72060783,9.393349627,20.37041546,12.54308247,39.83497272,3.260775824,6.575314727,5.393687904,2.286195119,16.21749455,18.41974744,6.562609242,5.076389545,13.43150563,13.85448755,6.155537152,0.639783175,14.33449517,8.502997676,1.059337243
2021-05-11 06:35:00-02:00,8.192515575,8.361778907,22.63041643,8.649247293,2.126745401,12.86271113,16.92660069,9.848018019,12.71637026,8.19854493,7.097795005,12.05782352,20.43678333,12.4240401,5.623014018,9.33962134,12.66015612,11.98028873,8.508372532,1.126135938,8.689917245,5.489761929,10.63035688,5.529737902,15.00152571,6.740400807,0.117429508,36.02322429,8.361355747,14.695824,13.25285561,10.17484382,4.610825891,6.172276619,9.183846333,18.96427106,2.011403438,1.200721398,13.0536224,4.572399199,10.89803493,6.906105103,5.554558285,3.803317391,5.843847214,49.4834073,3.578870994,6.00257237,8.965655563,13.74110425,6.390809851,7.642038705,1.717413071,6.350256481,17.28047739,35.74004465,15.27466819,9.411696574,4.699499034,7.11180794,5.326006616,4.316827025,4.16337723,5.37161739,5.15951345,4.662705983,7.393249764,17.74525684,9.356663082,6.797636334,21.2445784,16.38959623,13.7278405,7.253064446,4.607035918,10.36779204,15.41291552,9.777850543,20.44733854,12.92773601,39.98885703,3.183890903,5.652123335,5.701208508,2.286195119,15.83286009,18.41965205,6.793378472,5.614736614,12.66227486,14.16219893,6.001690998,0.793343157,15.02672655,7.964497982,1.289896614
2021-05-11 06:40:00-02:00,8.577169116,8.669471215,22.39974259,8.803284228,2.049784168,13.32386803,17.46510039,10.30963279,11.71640842,8.121621853,7.635741433,12.36557306,20.89811193,13.03946287,5.776822015,9.109004734,12.42942505,12.05719273,8.508372532,1.279982092,8.921125273,5.643779786,11.16878026,5.145008049,14.54023527,6.432708499,0.117429508,37.02305258,8.207509593,14.00357355,12.94518238,10.32880444,4.687710811,6.018468622,9.260807567,18.5027326,2.088326515,1.047371276,12.59208394,4.341668125,10.89813032,6.521527875,5.78538475,3.726279845,5.151539522,47.02188792,3.655794071,5.925572981,9.350309104,13.74114241,6.390523679,7.795961171,1.563490604,6.504102634,18.04978447,36.43225695,15.35170574,9.488657807,4.930344577,7.419500248,5.479967238,4.316788869,3.855723079,5.371655546,5.005667296,4.585782906,7.393364233,17.51452577,9.587584938,7.105595736,21.01375194,15.92803869,12.80468726,6.637966003,4.683958995,10.44467696,14.56676167,7.700812997,20.908877,13.62006279,40.68120288,3.107005982,5.344316558,5.701055883,2.593887426,16.37128347,18.65030681,6.562609242,5.383852915,11.96992901,14.31604509,6.078614075,0.793037906,14.94972716,8.041382902,1.44351383
2021-05-11 06:45:00-02:00,8.807976503,8.592509981,22.47674198,8.649647934,2.35743832,13.47731354,16.926677,10.77124757,11.6395235,8.19854493,7.327495859,12.75026476,20.66715192,13.34717426,5.930630013,9.724541975,11.89098259,11.67255826,8.431449455,1.356905169,8.460006531,5.490086258,11.39951134,5.298758812,14.07892574,6.201939268,0.040506431,37.09980396,8.28443267,13.84976555,13.71441315,10.32891891,4.610749578,5.710795392,9.106980491,19.19504029,2.011403438,1.201713461,11.7459301,4.264783204,11.05205279,7.136950646,6.554653675,3.187703838,5.151539522,46.3295993,3.963486379,5.617804361,9.734962645,13.58733441,6.928679967,7.719114407,1.717260445,6.657967866,18.12678386,35.66294987,14.89028174,9.950234425,5.238094119,7.419500248,5.249312476,4.316769791,4.009626467,4.987097396,5.236455605,4.585801984,7.162709471,17.514583,9.049276025,7.10586283,20.32138701,15.31265408,12.03539926,6.945963561,4.914728226,10.21386957,14.95137706,7.623775451,20.06274223,13.69698586,40.60435612,3.491659523,4.728817474,5.316268795,2.593887426,15.52509147,18.26561511,7.485686165,5.229892292,11.58527547,14.46989124,5.617075613,0.561963425,14.18043916,8.349056132,1.597150124
2021-05-11 06:50:00-02:00,8.961860813,9.05397213,22.09220291,8.49601164,2.203554009,13.78458613,16.31131147,10.6944008,11.87033089,8.352391084,7.403808436,13.21187953,20.05155744,13.42409733,5.853668779,10.03238691,11.73715551,11.36488503,8.81606484,0.818443631,8.614234247,5.413296728,12.24562703,4.990990192,14.84832821,6.201939268,0.040506431,36.71497871,8.28443267,12.77284247,14.09902853,10.2521103,4.456865268,5.24925693,7.722365106,18.65657876,1.934480361,1.048363339,11.28439163,4.034052129,11.28287925,6.983142649,7.093134292,3.495281676,5.305385676,45.71421469,4.117332533,5.386958817,9.581154647,13.58737257,6.697605486,7.873036874,1.640261056,7.119544484,17.51147556,35.66287356,15.19806944,9.950272581,5.39197843,7.419500248,5.249426945,4.239846714,4.086625856,5.141019862,5.621109146,4.58584014,7.547439324,17.66852455,8.741698186,6.95228377,20.62904116,16.92800054,12.18918818,7.869326657,4.991651303,10.29075449,15.25906937,6.700584059,21.06278039,13.62006279,40.06598997,3.799389987,4.497914696,4.854520474,2.901579734,15.8327647,18.57326926,7.408763088,5.075931669,11.66217947,14.23912201,5.617075613,0.715504329,14.48809331,8.887498592,1.673863342
2021-05-11 06:55:00-02:00,8.654206661,9.207684737,21.24612538,8.573125498,2.588131238,14.32262795,16.08054224,10.77140019,12.17806135,7.890852622,7.326236702,12.98118661,19.51290512,13.27025118,5.776707546,10.10946261,10.9679629,11.36492319,8.892987916,0.510751323,8.614577654,5.644161349,11.93789657,4.913990802,14.07919284,6.125016191,-0.113339723,35.02244208,8.28443267,12.00355447,13.48364392,10.25220569,4.302980958,5.326180007,7.106980491,18.27196337,1.934480361,1.048878449,11.13054548,4.18793644,10.82137895,7.213930958,6.939307216,3.495167207,5.536154907,43.63731069,3.886563302,5.309959428,9.196577419,13.51048765,7.005011622,8.334651648,1.71710782,6.811871255,17.81924418,34.81662432,15.73660729,9.719541506,5.315093509,7.419500248,5.018772183,4.239846714,4.086683091,5.064173098,5.390378072,4.662801373,6.855246101,17.82246609,9.280236037,6.875627787,21.24436854,16.15869345,12.57370817,7.946459593,5.145497457,10.05994711,14.4898386,6.469681282,20.29358778,14.2354474,39.21991244,3.799428144,4.497781149,5.392753075,2.670810503,15.52509147,18.65015418,6.947224626,5.0758172,11.35446808,13.77758355,5.309383306,0.869045232,14.64188223,8.579729972,1.904403635
2021-05-11 07:00:00-02:00,8.34655251,9.053685958,20.78466323,8.111777818,2.434246928,14.39915038,16.15746531,11.23301497,12.40886874,7.583160315,7.633280353,13.51972446,19.89736788,14.34717426,6.161303853,9.801922927,10.8910589,10.90342289,8.892987916,0.741520554,7.999517367,5.490391508,11.93785841,5.221606797,14.46388453,6.355785422,0.040506431,35.63761684,8.822894209,12.31117046,14.25287469,10.48305124,4.226019725,5.633872315,7.414672799,18.65657876,2.165249592,1.203258791,11.51516087,4.57258998,10.5906288,7.290854035,7.247056758,3.495052739,5.843847214,43.40661777,3.809640225,5.232960038,9.27355773,13.58744888,7.158590682,10.02703565,1.563185354,6.273409716,18.28085896,34.81650985,16.12129899,9.488810432,4.853593204,6.957961786,4.480425114,4.62444302,4.086721247,5.141153409,5.467320227,4.970512759,7.0861298,17.20715779,9.203389273,7.10668319,21.39817654,17.00475191,12.95819001,8.408169758,5.222420534,9.829139719,14.4898386,6.315682503,20.44747209,14.31237048,39.4507389,3.645620146,4.805358988,5.854062599,2.670810503,15.21743731,19.41932772,6.254916934,5.229548885,12.43137208,13.46989124,5.463229459,0.791835983,15.18026746,9.271923195,1.750328543
2021-05-11 07:05:00-02:00,8.654282974,8.899687179,20.9385857,8.573507061,2.97267031,14.86030728,17.08054224,10.61770666,12.48582997,7.506237238,7.401862465,13.28903155,19.89723433,14.88565487,6.853611545,10.26361401,11.27569336,11.13421119,8.969910993,1.203059015,7.69213031,5.490448743,12.32243564,5.683068946,15.31011469,6.125016191,-0.036416646,36.17586852,8.822894209,12.92647877,16.48364392,10.40620447,4.302904645,5.941564623,7.876192182,18.34888645,2.242172669,1.126869902,11.36131471,4.649551214,10.43680172,7.444700189,7.785594609,3.802630577,5.305385676,43.86825162,3.963486379,5.38672988,9.504403273,13.89517934,7.389111896,12.95018889,1.563109041,6.273409716,18.58862758,34.81639538,17.27522146,9.104233204,4.622862129,7.342577171,4.55746266,5.085943325,4.394451711,5.218114643,5.082704842,5.047435836,6.778551961,16.51492641,8.741927124,7.106969362,22.55200362,17.62002206,13.34267184,8.023745155,5.760882072,9.752178486,14.02831921,6.392452954,21.06287578,14.08158217,38.83539244,3.568735225,4.805263597,5.776910584,2.670810503,16.14055239,20.57309756,6.024147703,5.767895955,12.81598746,14.16219893,6.232460229,0.791568889,15.25709514,8.810270265,1.980868836
2021-05-11 07:10:00-02:00,8.346628823,8.822630555,21.24635432,8.189082458,3.203401384,15.2445411,17.4651767,10.31009067,12.33202197,7.583160315,7.40119473,13.05830047,20.51250448,15.03953918,6.545919237,10.18684356,11.6603469,11.13421119,9.200680224,1.5876744,8.154012178,5.490505977,13.24549348,5.836838788,15.54097931,6.509631576,0.117429508,38.40642789,8.515201901,13.77259446,17.17597069,10.56012694,3.995193259,5.787718469,8.337692487,17.5027326,2.242153591,1.050461935,11.36131471,4.264954907,10.43685896,7.675450341,7.477959536,3.494823801,5.074616445,45.63759686,4.040428534,5.848192029,9.196787278,13.58752519,7.773460187,14.64257289,1.409186575,6.734948178,17.81947312,34.97008891,16.42914392,9.181194437,4.776746439,6.957961786,4.557577128,5.162828246,4.163720637,4.987383568,4.39039715,5.047435836,6.624820277,17.13038734,8.588157282,7.337986609,23.16735008,17.69686882,14.65024968,8.254762401,5.376266688,10.05983264,14.79758814,6.084608022,20.67826039,14.23539017,38.29694998,3.414927228,4.728264208,5.468989339,2.593887426,15.2944367,21.41917509,5.793378472,5.383166101,13.27752593,14.0083337,5.617075613,0.791301795,15.41082683,9.040925027,2.134466974
2021-05-11 07:15:00-02:00,8.038974671,8.514804701,21.47719986,8.189273239,3.357209382,14.62875585,16.08061855,10.38707098,12.56282936,7.429314161,7.554373149,13.67368509,20.28162078,14.88573119,5.930534622,10.18699619,11.73730814,10.98036504,9.354526378,1.356905169,8.846663277,5.259793981,14.24549348,5.836762475,16.38722855,6.509631576,0.117429508,38.02156449,7.592124978,14.00334461,15.17600885,10.94481864,3.764424029,5.710795392,7.799173714,17.57965568,1.934423127,0.97403489,11.51516087,4.034185676,10.35999311,7.598489108,7.093401386,3.648555486,5.151539522,47.56080733,4.271235921,5.771192639,9.581478975,14.20294796,7.619289705,16.02726459,1.639879493,6.350332793,18.97339559,33.89299413,16.42922023,9.412001824,5.007553826,7.188731017,4.942306982,5.16279009,4.317604947,4.987421724,4.39039715,4.585897375,6.624915667,17.36123288,8.665156672,7.415157701,24.01344669,19.08142697,15.65015429,8.331933494,5.222420534,10.36750587,14.64378014,6.315224627,20.60133732,14.31227509,36.98925767,3.568811538,4.728187895,5.699529632,2.670810503,15.37137886,22.18834863,5.331840011,4.844590094,13.431353,13.93137247,5.309383306,0.867957778,14.64148159,9.271579789,2.518815265
2021-05-11 07:20:00-02:00,7.808243597,8.745421306,20.86189156,8.343310175,3.74178661,14.93600936,15.46531025,10.31018606,12.10132906,7.19854493,7.784570035,13.82753124,19.89687185,14.73190411,5.853611545,10.11022574,11.42965399,10.5188075,9.585295609,1.433828246,8.231583912,5.029043828,14.63010887,5.759763085,15.77193932,6.740400807,-0.036416646,39.09825863,7.515201901,13.84944122,13.86839285,10.56027956,3.610577875,5.710795392,8.260654941,17.81042491,1.549788664,0.743761691,11.36131471,3.649570292,10.28310819,7.67535495,7.247323852,3.494594863,5.228462599,47.94551811,4.117427924,6.155731711,9.581555288,14.2799092,7.31125399,16.48887936,1.63980318,6.119563562,18.89654882,34.12359166,17.12160424,9.335116903,5.08451506,7.188731017,4.71165222,5.470444241,4.240720026,4.910536804,4.39039715,4.355128144,6.471145826,16.89977073,9.049848369,6.876944179,24.09029345,18.54285096,16.03465521,8.332162432,5.222420534,10.05981356,14.48997214,6.161225848,20.44749116,13.92762155,36.98925767,3.568849694,4.805034659,6.160839155,2.824656657,14.9098404,22.11136832,5.485686165,4.998321779,13.585161,13.54671893,5.386306383,0.944613761,14.48752097,8.733003781,2.210855863
2021-05-11 07:25:00-02:00,7.654435599,8.899133913,21.09271802,8.112731725,3.664825377,14.93555148,16.3115404,10.23330114,11.7936749,6.890852622,8.245612465,14.98137739,20.89671922,14.57805796,5.77666939,10.26422451,12.12199983,10.98030781,9.739141763,1.203059015,8.078043008,4.952139829,15.32241656,5.913532927,16.15668826,7.125016191,-0.1902628,40.32883708,7.5921059,14.4647686,13.48389194,10.4065288,3.841347106,5.864641546,8.491386016,17.73350183,1.626711741,0.744257723,11.36131471,3.803416446,10.66776173,7.982970946,7.632034628,3.494499472,5.228462599,47.17632549,4.271312234,6.078732322,9.889323908,14.66456274,7.234044741,16.64280183,1.562803791,5.811871255,18.05047129,33.73878549,17.19856547,9.181308906,5.084553216,7.419500248,4.942554998,5.239636854,4.163835105,4.833651883,4.236550996,4.124358913,6.701991369,17.05367412,8.972982527,7.107961425,23.0902553,18.31196726,14.72682935,7.793929831,5.222420534,10.21365971,14.79770261,5.699534762,21.13979886,14.31219877,36.45081521,3.568887851,4.651093115,6.699071756,3.209272042,14.90985948,22.41898431,5.331840011,5.152053464,13.50821884,13.77745,5.770921767,0.944346667,15.56432957,8.655966236,2.056742615
2021-05-11 07:30:00-02:00,7.500627602,8.591327137,21.16967925,8.189845584,3.895556451,15.08892068,15.54238595,10.84872391,12.02448229,6.967775699,8.937443204,16.13524263,21.43500906,14.34728873,5.62278508,10.26437714,12.4297303,10.82640442,9.585295609,1.433828246,7.924502105,4.952177986,16.39933964,6.067302768,16.92605257,6.971170037,-0.036416646,41.6363386,7.745913897,15.00315383,11.2532181,10.02200881,3.841347106,5.864641546,8.645194013,17.57965568,1.857480972,0.667849756,11.66900702,3.495724138,10.05241527,7.982913711,7.401379866,2.955961621,5.305385676,47.09934518,4.579042698,6.540194471,10.27401561,14.81844705,7.310757959,17.1044166,1.485804401,5.734948178,18.51208606,34.27701809,16.89087317,9.335193216,5.007668295,7.342577171,5.0196307,5.470367929,4.086950185,4.910613116,4.159627919,3.970512759,6.548221528,16.9767892,8.588405298,7.415901749,23.01329406,17.1580448,14.11131119,6.486466461,4.991651303,10.21365971,14.95158692,5.545535983,20.60133732,14.54292985,35.45083429,3.49200293,4.804882034,6.391150511,3.363118196,14.7560324,22.18813877,5.408763088,5.305842383,13.73898807,13.77741184,5.386306383,0.790233419,16.33344587,8.809697921,1.82570629
2021-05-11 07:35:00-02:00,7.423742681,8.745058822,20.93894818,8.266959442,4.357056757,14.85769358,15.23478903,11.00260822,12.56298199,6.660083392,9.552369944,16.59681924,21.51176043,14.88573119,5.930439231,10.57222207,12.89130692,11.44171272,8.969910993,2.049193783,7.694038124,4.875293065,16.93780117,6.144149532,16.84924396,7.125016191,0.117429508,43.94387829,7.438183433,14.00305844,11.02252518,10.56054666,3.995193259,5.556949238,8.414386626,17.96427106,1.703634818,0.591460867,11.59208394,3.726493369,10.43708789,8.213644786,7.786109719,2.494327769,5.536154907,47.71461533,4.886773162,6.540118158,10.04332269,15.12617751,6.849009638,18.02756984,1.639574243,5.581121102,18.20447007,33.19990424,17.73702701,9.258308295,5.161552605,7.188731017,5.019764247,5.316483618,3.933142187,4.756805119,4.39039715,4.124358913,6.625220918,17.20761566,9.357693302,7.723822994,22.78244852,17.69643002,13.2650238,7.332849245,5.222420534,10.9059674,15.49008661,5.622306434,20.60133732,14.92750708,34.68164168,3.261271855,5.035689421,6.62172896,2.670810503,14.98680163,22.64960092,5.639532319,5.767399923,13.73898807,13.931258,5.69399869,0.943831557,16.02567725,8.578852377,2.13316966
2021-05-11 07:40:00-02:00,7.577626991,8.5141942,20.86208234,7.805592684,4.433941677,15.39571632,15.00413427,11.00264638,12.25532783,6.583160315,10.24425792,15.98147279,21.97316535,14.80876995,6.084247229,10.03391316,13.42982569,11.67246287,9.200680224,1.433771012,8.694381531,4.64456199,17.93780117,6.220977219,16.69553136,6.971170037,0.194352585,44.32843644,7.207376046,14.38763566,11.09952457,10.02216143,3.995193259,5.633872315,8.952848165,18.11811722,1.780557895,0.66893721,11.20746856,3.649570292,11.43718328,8.136683552,7.94008942,1.186520993,5.382308753,49.56067379,4.809888241,6.309272615,10.12032208,15.04929259,7.541164705,17.41226154,1.63949793,5.811928489,17.97377715,33.430559,17.27546947,9.335269528,5.238513839,7.342577171,4.4044941,4.931830078,3.702411113,4.37222789,4.159627919,4.508974298,6.394527999,17.20769198,9.203923461,7.724051932,23.32089098,18.23483433,13.72644779,6.948462798,5.145497457,11.29058279,15.41318261,5.699076886,21.21672193,15.31208431,35.14325645,3.415156166,4.958823579,6.775422489,2.74773358,15.06368655,22.26490922,5.331840011,5.613572847,12.58512284,13.70052692,5.540152536,0.943583541,16.17946617,8.578814221,2.517575185
2021-05-11 07:45:00-02:00,8.039203609,7.975656349,21.16985096,7.882668386,4.97236506,15.31827813,14.85036443,11.07960761,12.17844291,6.660083392,10.16695328,15.82766479,22.58841641,14.11642411,6.238074304,9.6494504,14.19911369,11.59557795,8.81606484,1.433732855,8.694763094,4.721523224,19.32241656,6.22086275,17.15714613,6.971170037,0.502044893,45.63609059,7.284260967,14.38761659,7.253427955,9.868391592,4.379808644,5.326180007,8.491328781,17.96427106,1.703634818,0.746413553,11.20746856,3.341877984,11.2834516,7.905876165,8.555569426,1.186406524,5.228462599,49.86830886,5.271464859,6.001503994,9.043475312,14.81856152,7.387185004,16.95079939,1.33172931,5.504274338,18.58923808,33.73815592,17.04466208,9.104538454,4.930859687,7.265654094,4.712300877,5.085638075,3.548603115,4.603035277,4.236550996,4.355128144,6.70229662,17.5154606,9.434769004,7.570434716,23.7824676,18.77327679,12.64941024,6.487172352,4.991651303,11.9059674,16.49010569,6.391231953,21.9859527,15.23512307,35.6817943,3.261348168,5.266554043,6.775269864,3.363118196,15.21745639,22.80329445,5.177993857,5.53664977,12.81585392,14.08518046,5.69399869,0.789489371,16.94862063,8.809545295,2.363500094
2021-05-11 07:50:00-02:00,7.962318688,8.360195421,21.16990819,7.498205626,5.203096134,15.77924425,10.85040258,10.92579961,12.02463492,6.583160315,10.32041787,16.59693371,22.51134071,14.42407826,6.391920458,9.880372256,14.12222877,11.90330842,8.431449455,1.356771622,8.233587117,4.644638303,20.8608781,6.374594435,15.46483844,7.278862345,0.194352585,46.86676443,7.284222811,14.38757843,-1.054226197,9.48385252,5.072116336,5.24925693,8.875944166,17.88734799,1.472865587,0.746947741,11.28439163,3.418801061,11.05275868,7.598145701,8.324838352,0.878599747,4.920770291,51.32982824,5.502272246,6.693735374,8.812782394,14.97244583,8.310090224,16.25856801,1.02396069,5.427389417,17.58931439,32.96886791,17.66002762,8.719961226,4.853974767,6.957961786,4.481646115,4.854830688,3.548641272,3.910765741,3.928858688,4.124358913,6.471603701,17.51553691,9.127153009,7.339894423,24.32098637,18.61941156,13.03391116,7.333593293,5.376266688,11.67519817,17.10549031,7.08338702,21.60133732,15.23508492,35.14340908,3.338309401,5.343515276,6.544348008,3.670810503,15.60199546,22.5724489,5.024147703,5.921265155,13.43120038,13.54675708,5.924767921,0.866183511,17.17931355,9.501814831,2.594040387
2021-05-11 07:55:00-02:00,7.423895306,7.975503724,20.55456173,6.959896713,5.279981055,15.70174883,10.46584443,10.38737623,11.94775,6.737006468,10.01228676,16.36620264,22.43424593,14.96250164,6.930381997,10.4959095,14.276094,12.05717365,8.354526378,1.587502697,8.080046213,4.721599536,22.01472425,6.52832612,14.69558859,7.432708499,0.040506431,46.71274657,7.591876962,14.92600181,-1.438765269,9.868544217,5.072116336,5.24925693,8.56823278,17.88736706,1.549788664,0.747443773,11.51516087,3.649570292,10.82198945,7.444261391,7.632549738,1.032331432,5.074616445,53.56057839,5.271541171,6.462889831,8.812858707,14.89556091,7.386784363,15.95095201,0.9469613,5.427427573,17.20477532,32.73806052,18.04464301,8.643076305,4.930936,6.727192555,4.481760584,4.624023301,3.548679428,3.680034667,3.621166381,3.816666605,6.394756937,17.66945937,9.281056397,7.493969515,23.78260114,18.54245032,14.49531607,8.026168079,5.760882072,11.44442894,18.41318261,7.160157472,21.29364501,15.46581599,33.29733154,3.338347558,5.035861125,6.62111846,3.74773358,15.37114992,22.72621874,5.177993857,5.382822695,14.43116222,12.93141062,6.078614075,0.635185342,16.94846801,9.347930521,2.209196064
