timestamp,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 06:05:00,-0.18001320958137512,1.461551547050476,1.7340326309204102,0.7211280465126038,0.3512183725833893,1.5168108940124512,-0.7907122373580933,1.2968813180923462,0.8568026423454285,0.2589101493358612,2.875004291534424,-0.2290332317352295,1.9584928750991821,0.5561891794204712,1.1297730207443237,0.37147584557533264,1.3480074405670166,0.38689759373664856,1.6605050563812256,-0.21020695567131042,-1.2382532358169556,0.5916417837142944,2.505338668823242,2.3096203804016113,1.0229319334030151,-0.09091660380363464,-0.2102392613887787,2.837773084640503,0.2895143926143646,1.5953710079193115,-0.3153235614299774,1.134934902191162,0.0719727873802185,0.26271751523017883,1.014029860496521,0.41630470752716064,0.30453193187713623,-0.507544219493866,1.3653279542922974,-0.49869441986083984,0.6467678546905518,1.3633081912994385,0.5369783043861389,1.9568032026290894,0.36200451850891113,3.43196964263916,-0.39155834913253784,-0.09468252956867218,0.8232676982879639,1.7322652339935303,2.9488134384155273,1.548285961151123,2.954972743988037,1.0988904237747192,-0.25728434324264526,2.7497401237487793,2.517423152923584,-0.29357337951660156,2.2959647178649902,0.3242107629776001,0.2427472174167633,0.45504677295684814,0.8749218583106995,0.6035512089729309,0.6560243964195251,0.9935027360916138,-0.15601001679897308,2.8391754627227783,2.2348623275756836,-1.1450937986373901,3.2762112617492676,2.5874545574188232,3.2590596675872803,1.6035836935043335,0.983392059803009,0.7136740684509277,2.7086222171783447,0.983326256275177,0.6418296098709106,1.6052839756011963,2.166712760925293,-0.5368474721908569,0.7945900559425354,0.3608640730381012,-0.42368099093437195,0.10601261258125305,-0.4301920235157013,0.5186685919761658,1.2921963930130005,2.5870234966278076,1.373871088027954,0.5820723176002502,1.1788147687911987,-0.4154427945613861,1.280322790145874,3.3673388957977295
2021-05-11 06:10:00,-0.21328002214431763,1.3437238931655884,1.7064776420593262,0.6957909464836121,0.6299676299095154,1.442813515663147,-0.8312552571296692,1.2935636043548584,0.7017158269882202,0.2037205994129181,2.807227373123169,-0.3526550531387329,1.887078881263733,0.2946398854255676,1.0160419940948486,0.3165868818759918,1.2277222871780396,0.27842310070991516,1.6605415344238281,-0.23770985007286072,-1.2381097078323364,0.7216126918792725,2.510115623474121,2.346234083175659,0.8194717764854431,-0.09733457863330841,-0.2410503625869751,2.3074326515197754,0.14928990602493286,1.3770736455917358,-0.4315418601036072,1.0653589963912964,0.022517798468470573,0.1905050426721573,0.8618800044059753,0.323427677154541,0.2547835111618042,-0.5241608619689941,1.339195966720581,-0.5583212971687317,0.31345587968826294,1.3699809312820435,0.6207748651504517,1.9603320360183716,0.395090252161026,3.4393579959869385,-0.4349979758262634,-0.25918418169021606,0.6255589127540588,1.6873464584350586,2.810914993286133,1.5723127126693726,3.0415689945220947,0.436180055141449,-0.36736512184143066,2.63570499420166,2.504483461380005,-0.33079272508621216,0.6291688680648804,0.32535549998283386,0.23096317052841187,0.3627561330795288,0.803084671497345,0.7913823127746582,0.8985633850097656,0.8146505951881409,-0.190192312002182,2.7840402126312256,1.790794849395752,-1.151625156402588,3.2300753593444824,2.4049088954925537,3.2062697410583496,1.3995659351348877,0.9338187575340271,0.668887734413147,1.9877848625183105,0.629284143447876,0.5753149390220642,1.2008963823318481,2.1299002170562744,-0.5760459303855896,0.8383357524871826,0.34641528129577637,-0.46071135997772217,0.08649425208568573,-0.618447482585907,0.5849714279174805,1.378719687461853,2.407273054122925,1.3543267250061035,0.6222571134567261,0.9639453291893005,-0.4664918780326843,1.4218924045562744,3.3744518756866455
2021-05-11 06:15:00,-0.165481835603714,1.2577391862869263,1.9504024982452393,0.6767217516899109,0.5994361042976379,1.0716686248779297,-0.8702064156532288,1.2152776718139648,0.6768569350242615,0.20213750004768372,2.6759636402130127,-0.4635159373283386,1.7107468843460083,0.28685396909713745,0.9477623701095581,0.3797048330307007,1.0042062997817993,0.3277283012866974,1.611208438873291,-0.2563774883747101,-1.2296451330184937,0.6953191161155701,2.6288912296295166,2.198650598526001,0.7874805927276611,-0.09275922179222107,-0.24782541394233704,2.398927688598633,0.18279477953910828,1.4900110960006714,-0.511182963848114,0.8388906717300415,0.03448421135544777,0.503466784954071,1.2277697324752808,0.3707488775253296,0.25616389513015747,-0.5160197019577026,1.3232539892196655,-0.5031661987304688,0.17641691863536835,1.2742260694503784,0.535531759262085,1.9941214323043823,0.4070998430252075,3.439553737640381,-0.3596161901950836,-0.21374085545539856,0.6628183126449585,1.7862911224365234,2.826870918273926,1.563724160194397,2.9902873039245605,0.07702504098415375,-0.34299740195274353,2.580317735671997,2.4971835613250732,-0.2569195330142975,0.18725082278251648,0.32828524708747864,0.26356250047683716,0.4638705849647522,0.756964921951294,0.8964440226554871,0.8483326435089111,0.8943980932235718,-0.17584197223186493,2.665285348892212,1.7059259414672852,-1.164001226425171,3.261573314666748,2.232687473297119,2.9263315200805664,1.3167431354522705,0.8777201771736145,0.762397825717926,2.130587577819824,0.7151767015457153,0.7798395156860352,1.176270604133606,2.3138933181762695,-0.5533322691917419,0.8056688904762268,0.32347583770751953,-0.47014617919921875,0.2605024576187134,-0.5689916610717773,0.7433459758758545,1.5532753467559814,2.5986104011535645,1.2346267700195312,0.6818848252296448,0.6195433139801025,-0.5165302753448486,1.3853085041046143,3.347508668899536
2021-05-11 06:20:00,-0.1749776303768158,1.0083112716674805,1.9916077852249146,0.707635760307312,0.3681850731372833,0.9903697967529297,-0.8213566541671753,1.14210045337677,0.7289369106292725,0.24565210938453674,2.696073293685913,-0.5541146397590637,1.4842456579208374,0.2510201632976532,0.9351645112037659,0.3325177729129791,1.2716714143753052,0.15218600630760193,1.4422773122787476,-0.28445014357566833,-1.2336351871490479,0.7717381715774536,2.451359272003174,2.1795272827148438,0.8292673230171204,-0.08886373043060303,-0.24772047996520996,2.307133913040161,0.1852722465991974,1.336134672164917,-0.49023211002349854,0.8376215696334839,-0.0025176480412483215,0.2174064815044403,1.3929351568222046,0.410917192697525,0.2530232071876526,-0.506360650062561,1.208312749862671,-0.419328898191452,0.03816989064216614,1.1499290466308594,0.5812655091285706,2.014573097229004,0.45762357115745544,3.4342410564422607,-0.4374944865703583,-0.2434593141078949,0.6808832883834839,1.877182960510254,2.8600564002990723,1.3707746267318726,2.909297466278076,0.15424372255802155,-0.37780267000198364,2.656928539276123,2.637848377227783,-0.15446160733699799,0.009764762595295906,0.35861942172050476,0.15463818609714508,0.4170219600200653,0.6621916890144348,0.9319440722465515,0.772429883480072,0.7369988560676575,-0.185100719332695,2.68918776512146,1.6513588428497314,-1.2162439823150635,3.208775043487549,1.7815897464752197,2.770063877105713,1.3557844161987305,0.6227957010269165,0.7194753885269165,2.1999006271362305,0.7100948691368103,0.9855182766914368,1.0442328453063965,2.2530529499053955,-0.5277899503707886,0.41993650794029236,0.11038675904273987,-0.456667959690094,0.4144340753555298,-0.6646887063980103,0.6185383200645447,1.5532097816467285,2.740067720413208,1.2898685932159424,0.7625803351402283,0.6721426248550415,-0.6162806153297424,1.2733166217803955,3.3565726280212402
2021-05-11 06:25:00,-0.16219228506088257,1.1418256759643555,1.9954522848129272,0.6884975433349609,0.3626474142074585,1.084541916847229,-0.8196918964385986,1.2288520336151123,0.7563620209693909,0.28824183344841003,2.6100869178771973,-0.5375494956970215,1.7315940856933594,0.24074338376522064,0.8847540616989136,0.34609588980674744,1.3230793476104736,0.25397881865501404,1.517594337463379,-0.20447905361652374,-1.2465277910232544,0.7980291247367859,2.205754280090332,2.1486358642578125,0.7875109314918518,-0.08518321812152863,-0.20157849788665771,2.6518824100494385,0.16542400419712067,1.3226933479309082,-0.4917833209037781,0.5894089341163635,-0.02651938423514366,0.1008634939789772,1.3905142545700073,0.4259515106678009,0.2051210254430771,-0.5206887722015381,1.1773182153701782,-0.4109801948070526,0.05969027429819107,1.1476176977157593,0.5962086319923401,2.0220463275909424,0.5916229486465454,3.4152348041534424,-0.44435980916023254,-0.3092999756336212,0.5220562815666199,1.8585809469223022,2.8971598148345947,1.4117286205291748,2.9118154048919678,0.20770536363124847,-0.3155302107334137,2.793272018432617,2.7758371829986572,0.06928034126758575,-0.1707298457622528,0.33260378241539,0.1974383294582367,0.31734499335289,0.7091045379638672,1.0625429153442383,0.7560887932777405,0.7200154662132263,-0.1852482706308365,2.601757764816284,1.6627439260482788,-1.2263745069503784,3.246544361114502,1.63010835647583,2.7522926330566406,1.2933409214019775,0.5182059407234192,0.5782241821289062,2.427912712097168,0.6500632166862488,1.1012521982192993,1.326746940612793,2.385448932647705,-0.548870325088501,0.2830003798007965,0.0020941272377967834,-0.44598039984703064,0.41386502981185913,-0.6569161415100098,0.6286599636077881,1.2018388509750366,2.7090041637420654,1.063280701637268,0.6216883659362793,0.7414071559906006,-0.7032691240310669,1.4154301881790161,3.2789297103881836
2021-05-11 06:30:00,-0.044023703783750534,1.139317274093628,2.128070116043091,0.7262534499168396,0.06861448287963867,1.144397497177124,-0.758364737033844,1.3272576332092285,0.6698193550109863,0.2962018847465515,2.6650829315185547,-0.6141805648803711,1.7347010374069214,0.21075452864170074,0.8530251383781433,0.15090395510196686,1.0552798509597778,0.19147944450378418,1.5489152669906616,-0.046578485518693924,-1.2334953546524048,0.7413429021835327,1.096309781074524,2.224477767944336,0.8471786975860596,-0.0599428229033947,-0.15750829875469208,1.8373823165893555,0.16561728715896606,1.410737156867981,-0.4724004864692688,0.5134754180908203,-0.0633789449930191,0.09683474898338318,1.5277167558670044,0.512057363986969,0.24021375179290771,-0.5307952761650085,1.2311768531799316,-0.3850744664669037,-0.05162840709090233,1.231310248374939,0.5559751391410828,1.9296653270721436,0.5243926048278809,3.4098763465881348,-0.4896323084831238,-0.2880513072013855,0.48766204714775085,1.9304465055465698,2.8760952949523926,1.1623262166976929,2.9230785369873047,0.19423453509807587,-0.3990195095539093,2.711359739303589,2.831498146057129,0.2199762910604477,-0.15198886394500732,0.14203482866287231,0.1653723418712616,0.4336088299751282,0.7324064373970032,1.2459685802459717,0.7683343887329102,0.7365355491638184,-0.1354290246963501,2.5248923301696777,1.5760455131530762,-1.240248441696167,3.2186036109924316,1.648276925086975,2.7408437728881836,0.9485772252082825,0.5081385970115662,0.4609752893447876,2.5516531467437744,0.6452492475509644,1.2008743286132812,1.4014207124710083,2.3482089042663574,-0.5422077775001526,0.18526038527488708,-0.07412897050380707,-0.4381656050682068,0.3442990481853485,-0.6112496256828308,0.49944257736206055,1.1845725774765015,2.815079689025879,0.9414535760879517,0.7306001782417297,0.46255525946617126,-0.7338051795959473,1.398419737815857,3.236114263534546
2021-05-11 06:35:00,-0.08872702717781067,0.8842595219612122,1.9919713735580444,0.8103150129318237,0.002502601593732834,1.1669548749923706,-0.757760763168335,1.3274056911468506,0.6949769258499146,0.300810307264328,2.579643726348877,-0.5841261148452759,1.4534450769424438,0.2498151957988739,0.7569888830184937,0.13737714290618896,0.9887996912002563,0.008245483040809631,1.6295207738876343,0.006714470684528351,-1.1955852508544922,0.8058094382286072,0.9858971834182739,2.2659366130828857,0.8713410496711731,-0.03641488775610924,-0.1258019208908081,1.2270196676254272,0.09734047204256058,1.4766360521316528,-0.4716319441795349,0.47877490520477295,-0.08349895477294922,0.006866045296192169,1.2621800899505615,0.6911548376083374,0.2218167632818222,-0.5364773273468018,1.4145605564117432,-0.4033694267272949,-0.09335756301879883,1.1570550203323364,0.4906100928783417,1.8738024234771729,0.594727098941803,3.364283561706543,-0.5366895794868469,-0.3629225790500641,0.4958564341068268,2.0890793800354004,2.882554769515991,1.0128798484802246,2.8711109161376953,0.12992946803569794,-0.354081928730011,2.4902701377868652,2.787645101547241,0.4043639600276947,-0.07241931557655334,0.13271267712116241,0.1604120284318924,0.5488706827163696,0.8352439403533936,1.1344295740127563,0.7653403878211975,0.662392258644104,-0.10030241310596466,2.606379270553589,1.2743980884552002,-1.3027307987213135,3.144434928894043,1.3706960678100586,2.8657357692718506,0.7661070227622986,0.46887457370758057,0.3964599370956421,2.650048017501831,0.6515487432479858,1.320103406906128,1.5632545948028564,2.3860814571380615,-0.5343356728553772,0.14037588238716125,-0.14499838650226593,-0.4392179846763611,0.4795745015144348,-0.6318729519844055,0.35952064394950867,1.0821268558502197,2.902859687805176,1.0720514059066772,0.8804396390914917,0.3680965304374695,-0.8732109069824219,1.274690866470337,3.201704978942871
2021-05-11 06:40:00,-0.03931289538741112,0.9535114169120789,1.6665246486663818,0.5602348446846008,-0.08691348135471344,1.363075613975525,-0.7356182932853699,1.541999340057373,0.7282791137695312,0.40662163496017456,2.5692739486694336,-0.5496470332145691,1.5198110342025757,0.3478385806083679,0.8317807912826538,0.12098245322704315,1.339354395866394,-0.044872891157865524,1.799953818321228,0.013128086924552917,-1.215326189994812,0.8861395120620728,1.4082419872283936,2.372497081756592,1.0971872806549072,-0.02810348942875862,-0.06030597165226936,1.2180352210998535,0.09224626421928406,1.2567893266677856,-0.4014115035533905,0.5739305019378662,-0.08047273755073547,-0.006273329257965088,1.0586955547332764,1.1400690078735352,0.2252640724182129,-0.5252662301063538,1.5441009998321533,-0.4060833752155304,-0.05086132511496544,0.9939541816711426,0.5092252492904663,2.003321886062622,0.4794190526008606,3.2551510334014893,-0.492672324180603,-0.3642462491989136,0.681567907333374,2.0496463775634766,2.9018115997314453,0.972411572933197,2.932440757751465,0.27516183257102966,-0.3871549367904663,2.5686097145080566,2.9232418537139893,0.6457816958427429,0.008893169462680817,0.1235305517911911,0.08940967917442322,0.6495175361633301,0.918931782245636,1.0299495458602905,0.8353038430213928,0.6234247088432312,-0.08776304125785828,2.5729806423187256,1.4923087358474731,-1.3341655731201172,3.093541145324707,1.39771568775177,2.590553045272827,0.6073201298713684,0.4673711359500885,0.4063813090324402,2.8106048107147217,0.7781699299812317,1.058268666267395,1.8998292684555054,2.4434280395507812,-0.5645338892936707,0.1429273933172226,-0.08146870136260986,-0.4268011450767517,0.46440446376800537,-0.8220199942588806,0.22256939113140106,0.8835283517837524,2.873434066772461,1.009960651397705,0.84601229429245,0.25784581899642944,-0.8460122346878052,1.5582917928695679,3.227029800415039
2021-05-11 06:45:00,0.05379951745271683,0.9323458075523376,1.9474090337753296,0.5631658434867859,-0.15433359146118164,1.4614167213439941,-0.6807364225387573,1.8565760850906372,0.8884171843528748,0.39200282096862793,2.641402006149292,-0.5156193375587463,1.3984328508377075,0.3622770607471466,0.9609520435333252,0.11205431818962097,1.6112544536590576,-0.04334031417965889,1.9394736289978027,0.012804262340068817,-1.2271754741668701,0.7186717391014099,1.7784016132354736,2.479748249053955,1.2616008520126343,0.056261781603097916,-0.06084074452519417,1.6141835451126099,0.09028706699609756,1.1897164583206177,-0.3251364231109619,0.5401097536087036,-0.08844023942947388,0.0038493387401103973,1.0113329887390137,1.4153794050216675,0.23746484518051147,-0.4954332709312439,1.7139936685562134,-0.38720041513442993,-0.0352073572576046,1.2373944520950317,0.5392889976501465,2.0512125492095947,0.4669543206691742,3.094463586807251,-0.43374302983283997,-0.33604884147644043,0.7956463098526001,1.704965353012085,2.9741556644439697,0.9600910544395447,2.829098701477051,0.4661760926246643,-0.3648412823677063,2.5084385871887207,2.91949725151062,0.6666774749755859,0.03406475856900215,0.09287770092487335,0.07486104965209961,1.084730863571167,0.9798722863197327,1.2823452949523926,1.0271016359329224,0.6593656539916992,-0.07179954648017883,2.762934923171997,1.6337273120880127,-1.300771951675415,3.1344616413116455,1.5358809232711792,2.3706634044647217,0.4992939233779907,0.49953144788742065,0.39625540375709534,2.935655117034912,0.9117288589477539,1.196023941040039,2.113330125808716,2.489284038543701,-0.5370686054229736,0.13337627053260803,-0.09387938678264618,-0.40569016337394714,0.7022959589958191,-0.8024235367774963,0.30789947509765625,0.8130788207054138,2.8156418800354004,0.9508554935455322,0.7931910157203674,0.3851664662361145,-0.8126677870750427,1.612451195716858,3.3300399780273438
2021-05-11 06:50:00,0.23812858760356903,0.913940966129303,2.286040782928467,0.6689884662628174,-0.08366440236568451,1.5412904024124146,-0.6248134970664978,2.1771833896636963,1.0938689708709717,0.4960753917694092,2.73215913772583,-0.611651599407196,1.4219592809677124,0.4004184603691101,1.1818698644638062,0.05511092022061348,1.6532814502716064,-0.04995255544781685,2.0199365615844727,0.1625225692987442,-1.2239024639129639,0.7850826382637024,1.6980772018432617,2.495448589324951,1.5506627559661865,0.052690692245960236,-0.04364464804530144,1.812061071395874,0.13505366444587708,1.310497522354126,-0.10512514412403107,0.6713765859603882,-0.09551510214805603,-0.01490907371044159,1.2001298666000366,1.614374041557312,0.2539931535720825,-0.4860241413116455,1.687638282775879,-0.3747013807296753,-0.09004700183868408,0.9484740495681763,0.5979701280593872,2.2158939838409424,0.45570820569992065,2.951657772064209,-0.377792626619339,-0.3291340172290802,0.6938887238502502,1.692575454711914,3.0269272327423096,0.9751753807067871,2.765369176864624,0.7313110828399658,-0.3163376450538635,2.6343395709991455,2.9886422157287598,0.9184420704841614,0.13441766798496246,0.09719689935445786,0.02776765450835228,1.3511544466018677,1.069608211517334,1.0651615858078003,0.9737158417701721,0.6675271987915039,-0.06712351739406586,2.8460311889648438,1.820395827293396,-1.303506851196289,3.1019349098205566,1.8074281215667725,2.2436347007751465,0.45875537395477295,0.6672043204307556,0.39839908480644226,3.0329723358154297,1.0047119855880737,1.1463416814804077,2.3088583946228027,2.6988022327423096,-0.5404701232910156,0.22265435755252838,-0.12280671298503876,-0.32380208373069763,0.7166865468025208,-0.7652240991592407,0.37034329771995544,0.7928714156150818,2.738424301147461,1.2510703802108765,0.5638470649719238,0.3938678503036499,-0.8684788942337036,1.6783790588378906,3.2879645824432373
2021-05-11 06:55:00,0.09768989682197571,0.7827178239822388,2.193488359451294,0.6345317959785461,0.013856904581189156,1.588997483253479,-0.7000478506088257,2.0219764709472656,1.3231927156448364,0.505203366279602,2.742854118347168,-0.7316381931304932,1.2509760856628418,0.4075007736682892,1.1401985883712769,0.014061355963349342,1.7392079830169678,-0.03525744751095772,2.0486629009246826,0.3485240042209625,-1.1975677013397217,0.755891740322113,1.5386685132980347,2.494025707244873,1.4202176332473755,0.0843932181596756,-0.06530673801898956,0.9704052209854126,-0.018134653568267822,1.6160255670547485,-0.025266136974096298,0.6618860363960266,-0.13994960486888885,-0.09404173493385315,1.425057053565979,1.8446648120880127,0.2741634249687195,-0.49776411056518555,1.8273202180862427,-0.39698734879493713,-0.15629129111766815,1.0273315906524658,0.356584757566452,2.3549892902374268,0.3659340739250183,2.902658462524414,-0.3739350736141205,-0.16654103994369507,0.9738717675209045,1.7144899368286133,2.992748975753784,1.0209559202194214,2.8558616638183594,0.8522171974182129,-0.2836645543575287,2.724205732345581,2.974954605102539,1.1797354221343994,0.21179871261119843,0.1065579205751419,-0.04959356412291527,1.4598278999328613,1.1813780069351196,0.9836061000823975,1.0172922611236572,0.6399953365325928,-0.13534098863601685,2.9427130222320557,1.7708873748779297,-1.2606825828552246,3.1463449001312256,2.119304656982422,2.225848436355591,0.33229631185531616,0.7356664538383484,0.5546329617500305,2.988156795501709,1.1484986543655396,1.0654443502426147,2.5480058193206787,2.846202850341797,-0.5225645303726196,0.23506443202495575,0.20407003164291382,-0.3725779354572296,0.7340818643569946,-0.8552203178405762,0.4084344208240509,0.884625256061554,2.8577115535736084,1.2544199228286743,0.51024329662323,0.38301384449005127,-0.9874266386032104,1.8695353269577026,3.1651434898376465
2021-05-11 07:00:00,0.1057833880186081,0.8482474088668823,2.306549549102783,0.6138581037521362,0.03756210207939148,1.454542875289917,-0.8035868406295776,2.0628068447113037,1.5033067464828491,0.540056586265564,2.7569081783294678,-0.6563699245452881,1.4540319442749023,0.4804264307022095,1.2737095355987549,0.0015185587108135223,1.764954686164856,-0.020565524697303772,1.8975307941436768,0.2865960896015167,-1.1609512567520142,0.7657787203788757,1.5300867557525635,2.478013753890991,1.5273373126983643,0.08237621933221817,-0.10245633125305176,1.7008845806121826,-0.13612177968025208,1.6675039529800415,-0.015577498823404312,0.6899334788322449,-0.15880998969078064,-0.0640018880367279,1.4181877374649048,1.9286311864852905,0.39257144927978516,-0.49196362495422363,1.8643490076065063,-0.39077699184417725,-0.15940970182418823,1.0338317155838013,0.30966877937316895,2.486854314804077,0.32247281074523926,2.983388662338257,-0.3787921667098999,-0.2982359230518341,1.0532166957855225,1.596083164215088,3.0236849784851074,1.2303835153579712,2.810784101486206,0.907459557056427,0.3823692500591278,2.9315688610076904,2.875462532043457,1.0988266468048096,0.3121086657047272,0.10393084585666656,-0.055772412568330765,1.653212547302246,1.235965371131897,1.0670026540756226,1.0648283958435059,0.6886441111564636,-0.09289196133613586,2.864729881286621,1.7005938291549683,-1.235163927078247,3.1543588638305664,2.0506253242492676,2.4947621822357178,0.2827332317829132,0.8768835067749023,0.4733192026615143,3.0565192699432373,1.3244504928588867,1.4168444871902466,2.7267496585845947,2.8896827697753906,-0.5638307929039001,0.17373770475387573,0.41625547409057617,-0.38038018345832825,0.8945810198783875,-0.8236055374145508,0.42530444264411926,0.9284271001815796,2.8339874744415283,1.2847857475280762,0.356702983379364,0.38989707827568054,-1.0578267574310303,1.9725285768508911,3.1192259788513184
2021-05-11 07:05:00,0.15986120700836182,0.9406397938728333,2.398407220840454,0.3267239034175873,-0.08642308413982391,1.1727229356765747,-0.811119019985199,2.205641269683838,1.418137788772583,0.5668482184410095,2.9347360134124756,-0.6355356574058533,1.274829387664795,0.4781647324562073,1.3771886825561523,0.05402316525578499,1.3310943841934204,0.007478136569261551,1.9316295385360718,0.16026486456394196,-1.1305327415466309,0.8600599765777588,1.0564513206481934,2.5996193885803223,1.3794195652008057,0.15066874027252197,-0.04254074767231941,1.3522357940673828,-0.13661187887191772,1.7960333824157715,0.015066424384713173,0.8006200790405273,-0.17201560735702515,-0.14066360890865326,1.350475788116455,2.045207977294922,0.31699684262275696,-0.4795478582382202,1.9790245294570923,-0.48264461755752563,-0.14679300785064697,0.9570674300193787,0.3352542519569397,2.7784245014190674,0.21977683901786804,2.714784622192383,-0.4406605362892151,-0.32795843482017517,1.2362321615219116,1.771082878112793,3.0438718795776367,0.9599815011024475,2.83107328414917,1.0068528652191162,0.6133421063423157,2.9708893299102783,2.9683873653411865,1.4000835418701172,0.6639423370361328,0.2438899725675583,-0.04814149811863899,1.8047802448272705,1.4941803216934204,1.1808724403381348,1.1635639667510986,0.7442200183868408,-0.07069613039493561,2.9045984745025635,1.9236887693405151,-1.2882682085037231,3.1715149879455566,2.216935157775879,2.57209849357605,0.6752607822418213,0.9746941328048706,0.6763846278190613,2.9730100631713867,1.1899960041046143,1.5720572471618652,2.120911121368408,2.955177068710327,-0.5286002159118652,0.5856795310974121,0.5724770426750183,-0.37414368987083435,1.0035533905029297,-0.9422335624694824,0.2742280662059784,0.8860386610031128,3.171962261199951,1.118062973022461,0.40671947598457336,0.4178600013256073,-0.9838396310806274,2.0751161575317383,3.2813632488250732
2021-05-11 07:10:00,0.17454904317855835,0.9745583534240723,2.534883975982666,0.27664074301719666,-0.14161503314971924,1.1649576425552368,-0.7693598866462708,2.277560234069824,1.3257415294647217,0.46012169122695923,2.8471057415008545,-0.5936240553855896,1.6537081003189087,0.4507077634334564,1.3678157329559326,-0.0006456002593040466,1.1783978939056396,-0.014257561415433884,1.7762058973312378,0.19837456941604614,-1.0908769369125366,0.8960762619972229,1.5141825675964355,2.540565013885498,1.6236958503723145,0.08740435540676117,0.062436845153570175,0.8679274916648865,-0.1555953472852707,1.8561326265335083,-0.17555318772792816,0.8233240842819214,-0.09050191938877106,-0.2189261019229889,1.0710992813110352,2.0007238388061523,0.30025672912597656,-0.4839506149291992,1.8735933303833008,-0.45607393980026245,0.08774842321872711,1.066757321357727,0.3118729591369629,2.7544291019439697,0.15700532495975494,2.557013750076294,-0.4425625205039978,-0.18412119150161743,1.3310226202011108,1.7787199020385742,2.9985125064849854,0.680454671382904,2.776672840118408,1.1753194332122803,1.0068047046661377,3.020620107650757,3.1882219314575195,1.433562159538269,0.9105106592178345,0.2357524037361145,-0.01455112174153328,1.7878468036651611,1.5611704587936401,1.2467223405838013,1.0871647596359253,0.9255529642105103,-0.07456497848033905,2.980139970779419,1.923525094985962,-1.2645522356033325,3.2229292392730713,2.4558045864105225,2.926506280899048,0.8018320798873901,1.0350072383880615,0.8008053302764893,2.9866769313812256,1.0846673250198364,1.0618021488189697,1.643184781074524,2.925156354904175,-0.48743748664855957,0.838778018951416,0.5465975999832153,-0.3967583477497101,1.1412959098815918,-0.9634852409362793,0.3429115414619446,1.2136056423187256,3.3296568393707275,0.8240756988525391,0.6160769462585449,0.754642128944397,-1.0879442691802979,2.02272629737854,3.2722818851470947
2021-05-11 07:15:00,0.18115092813968658,0.8245328068733215,2.6222527027130127,0.282622367143631,-0.1596016138792038,1.4080886840820312,-0.507485032081604,2.4649901390075684,1.338118553161621,0.3554168939590454,3.0691583156585693,-0.638287365436554,1.7389943599700928,0.48776501417160034,1.4633053541183472,-0.020253092050552368,0.8290320038795471,-0.11393389105796814,1.5729650259017944,0.37813183665275574,-1.055239200592041,1.0187009572982788,1.1665663719177246,2.514491081237793,1.8969786167144775,0.02169647067785263,0.18149498105049133,0.5860351324081421,-0.11675046384334564,1.9030332565307617,-0.07082617282867432,1.004251480102539,0.07928533852100372,-0.18897677958011627,1.152656078338623,2.144620656967163,0.3797052800655365,-0.4382067620754242,1.975935697555542,-0.48556435108184814,0.46137428283691406,1.1911441087722778,0.530331015586853,3.0109031200408936,0.17454764246940613,2.708594560623169,-0.40760931372642517,-0.09287647902965546,1.3499362468719482,2.0158772468566895,3.0438599586486816,0.6380429267883301,2.775038003921509,1.317092776298523,1.1478663682937622,3.0032451152801514,3.142235279083252,1.383854866027832,0.9603015184402466,-0.015286315232515335,-0.07101918756961823,1.8528343439102173,1.328987956047058,1.2217937707901,0.8523200154304504,0.8960046768188477,-0.10569621622562408,2.9319393634796143,2.065415859222412,-1.221672534942627,3.1451570987701416,2.008535146713257,2.9848904609680176,0.6051415801048279,1.1330734491348267,0.8707853555679321,2.9176158905029297,1.0710138082504272,0.7145206332206726,1.799193263053894,3.015523910522461,-0.4821246266365051,0.8646283149719238,0.5401042103767395,-0.3785645365715027,1.119570255279541,-0.9833236932754517,0.13442158699035645,0.9850419163703918,3.3225486278533936,0.597533106803894,0.583782970905304,0.8361884355545044,-1.0725632905960083,1.8856528997421265,3.169365406036377
