Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 12:35:00-02:00,-3.398697032,-3.060077015,-7.013928804,-3.36223775,0.072124675,-4.779001325,-3.731690671,-3.536673678,-4.86696307,-2.554087854,-1.713274135,-4.611075292,-4.244726137,-2.820675254,-0.557751398,-2.635596151,-2.774768328,-3.149786059,-3.80010198,-0.483639703,-2.064852291,-2.480705104,-0.417395712,-0.68529186,-4.215430944,-2.873037838,-0.199191371,-9.154870188,-1.991551762,-5.19743378,-2.741344634,-4.08019281,-0.188033236,-1.243741391,-4.078401835,-7.055245878,-0.194068174,-0.185439316,-4.899731534,-0.743458554,-3.586797943,-2.036965715,-2.471483382,-0.425181541,-1.74122223,-20.82380805,-0.833388621,-1.299091244,-2.725908082,-3.747792269,-2.538009593,-0.73969588,-0.384788547,-1.323011224,-1.888326026,-6.907582027,-5.482543349,-1.159693842,-1.182769739,-1.711852774,-1.130590607,-1.232909697,-1.066037453,-1.250768904,-0.782546226,-1.034523871,-1.020440713,-2.689228812,-2.943397968,-1.19410283,-6.929032707,-4.554314024,-4.92516622,-3.21684932,-0.68728261,-3.247707046,-3.82361531,-1.979914262,-4.912704197,-3.16246545,-6.013088938,-1.413445788,-2.301173369,-2.091831785,0.062828208,-3.5188455,-5.26345998,-1.334216155,-1.525182495,-4.961313361,-2.856841056,-1.775323654,-0.159781843,-2.796018411,-2.950299027,-0.529051799
2021-05-11 12:40:00-02:00,-3.321773955,-2.983115782,-7.167660489,-3.28514297,0.68750929,-4.779230263,-3.654614968,-3.613520443,-4.866924913,-2.554087854,-1.636293823,-4.84176821,-3.475285508,-2.897522018,-0.557751398,-2.866327225,-2.774692016,-2.996016217,-3.723236137,-0.56056278,-1.987700276,-2.480666947,0.505910149,-0.685368172,-3.369238941,-2.872961526,-0.199191371,-7.231449858,-1.991551762,-5.351089152,-2.74138279,-4.080078341,-0.111033847,-1.243550609,-4.155363068,-7.132054486,-0.347914327,-0.262152534,-4.899617065,-0.820343475,-2.509645928,-2.267773102,-1.932773828,-0.425315088,-1.818107151,-19.05444374,-0.679427998,-1.222244479,-2.495062539,-4.132369498,-2.61493267,-0.8165808,-0.384903016,-1.246011834,-1.965020165,-6.753545092,-5.790292891,-1.236426137,-1.182731583,-1.788661382,-1.053514905,-1.15598662,-1.066037453,-1.250692592,-0.78250807,-1.034523871,-1.327942239,-2.689190656,-2.943397968,-1.347948984,-6.621092384,-4.323354012,-4.617244975,-3.293753319,-0.687320767,-3.016823346,-3.823462685,-2.056837339,-4.835628495,-3.239426684,-5.858975691,-1.413407632,-2.301135212,-2.245677939,0.062828208,-3.51854025,-5.263345511,-1.25706414,-1.525068026,-5.191739185,-3.010458272,-1.775247342,-0.15982,-2.565058399,-2.873337794,-0.529051799
2021-05-11 12:45:00-02:00,-3.244850878,-2.906154548,-7.16754602,-3.361913421,0.764432367,-4.702536124,-4.039077728,-3.844213361,-4.866886757,-2.554087854,-1.943947975,-5.072461128,-2.39817165,-2.58973432,-0.711597551,-2.635519838,-2.620769549,-2.919169453,-3.800235527,-0.637485856,-1.679779031,-2.24985956,1.198446779,-0.608521408,-2.830739247,-2.872885213,-0.199191371,-6.615721836,-1.914628685,-5.197071295,-2.587574793,-4.003040796,0.04288862,-1.089513674,-3.924631994,-7.208863094,-0.501760481,-0.338884829,-4.899502596,-0.897228396,-1.894032375,-2.421657412,-1.855621813,-0.733121865,-1.818068994,-18.13121419,-0.833159683,-1.376166946,-2.418063149,-3.747715957,-2.691855747,-0.739619567,-0.385017485,-1.245935522,-2.195560458,-6.753354311,-5.713446127,-1.159331357,-1.182693426,-1.788546914,-1.207227511,-1.309832774,-0.989114376,-1.173693202,-0.859392991,-1.034523871,-1.481597611,-2.766075576,-3.251090276,-1.347948984,-6.313190217,-3.630874616,-4.924727423,-2.98608009,-0.687358923,-3.170555031,-3.823310059,-2.056837339,-4.989322023,-3.23946484,-5.627920288,-1.413369475,-2.224173979,-2.476447169,0.062828208,-3.441311923,-5.340154119,-1.102989049,-1.678799711,-4.806799472,-3.010229334,-1.929017183,-0.159858156,-2.949483002,-2.719453484,-0.529051799
2021-05-11 12:50:00-02:00,-3.321773955,-2.983039469,-7.244373706,-3.51560695,0.918278521,-4.318168755,-3.962002026,-3.99800228,-4.866848601,-2.554087854,-1.713140588,-5.226230969,-2.551827022,-2.589619851,-0.788520628,-2.635481682,-2.54377016,-3.226938073,-3.800311839,-0.637485856,-1.218011632,-2.09597525,2.044829563,-0.454751567,-2.676854936,-2.8728089,0.03157786,-6.461532276,-1.760782531,-5.043091594,-2.587612949,-4.002926327,-0.110881222,-0.704707508,-4.155439381,-6.977998472,-0.578683558,-0.338694048,-4.899388127,-0.897190239,-2.355341899,-2.267849415,-1.470777491,-0.81015941,-1.818030838,-16.20798464,-0.833045214,-0.914704797,-2.417986837,-3.901523954,-2.691855747,-0.893427565,-0.385131954,-1.399724441,-2.272273676,-6.522432455,-5.713522439,-1.313024886,-1.182636192,-1.711528446,-1.207093964,-1.309851852,-1.066056531,-1.327482122,-0.936296989,-1.034542949,-1.481425908,-2.612191266,-3.174167199,-1.347948984,-5.928403129,-3.092279531,-4.155324951,-3.139983478,-0.610474002,-2.708902101,-3.43854205,-1.979914262,-4.989169398,-3.39334915,-5.935326423,-1.336408242,-2.224135823,-2.553370246,0.062828208,-3.517929749,-5.416962727,-1.102760111,-1.601762165,-4.960340375,-3.086923473,-1.92894087,-0.159896312,-3.103157453,-2.719415327,-0.529070877
2021-05-11 12:55:00-02:00,-3.321773955,-3.05992439,-7.398143548,-3.361608171,0.764432367,-4.626128157,-4.346464785,-3.84411797,-5.020656598,-2.477164777,-1.790025508,-5.226154657,-2.628597474,-2.589505382,-0.865443705,-2.866212756,-2.620616924,-3.534706694,-3.646541998,-0.637485856,-1.06393654,-2.172879249,1.275827731,-0.608674033,-3.446047549,-2.795809511,0.03157786,-6.768919333,-1.914628685,-4.735265739,-2.895343413,-3.925888781,-0.264651063,-0.704497648,-4.155477537,-7.131768314,-0.578683558,-0.261580189,-4.822350582,-0.97407516,-2.432036038,-2.421733725,-1.932087015,-1.194889264,-1.741069605,-14.43862032,-0.909834744,-0.991685108,-2.494833601,-4.055331952,-2.999548055,-0.970312485,-0.385246423,-1.399686285,-2.502852125,-6.522337064,-5.79050275,-1.31287226,-1.182578958,-1.557625058,-1.206960417,-1.309890008,-1.143017764,-1.404367042,-0.936296989,-1.111504182,-1.481292361,-2.689076187,-3.174167199,-1.117179753,-5.543673275,-2.476837681,-3.309037557,-2.909309638,-0.610512159,-3.247230092,-3.669120499,-1.979895184,-4.835170619,-3.54723346,-6.088905483,-1.413293163,-2.14717459,-2.630293323,0.7551359,-3.286874346,-5.33994426,-1.17945425,-1.601647696,-5.036939124,-3.086713614,-2.005787635,-0.159953547,-3.256850982,-2.719377171,-0.529128111
2021-05-11 13:00:00-02:00,-3.2448318,-3.059886233,-7.321144158,-3.361455546,1.149047752,-4.011010635,-4.115542929,-3.844079814,-5.020618442,-2.477164777,-2.405371967,-4.995309113,-1.782291003,-2.512467836,-0.711597551,-2.943097677,-2.697463689,-3.68862916,-3.800464465,-0.56056278,-1.756015295,-2.172879249,3.429883745,-0.531827269,-2.907509698,-2.79571412,-0.122268294,-4.614767929,-1.991551762,-4.658190037,-2.741535415,-4.002697389,-0.187651673,-1.165807172,-4.309361847,-7.131692001,-0.347914327,-0.184485409,-4.745313036,-0.820209928,-2.047191716,-2.652541112,-2.31649254,-0.887311425,-1.664089293,-11.05389047,-0.601970733,-1.068646341,-2.571680365,-4.055293795,-3.307221284,-1.277966637,-0.385360892,-1.553494283,-2.579584421,-6.676106905,-5.636694753,-1.466565789,-1.259463878,-1.711433055,-1.437615179,-1.233005087,-1.219978997,-1.481251963,-1.013220066,-1.111542338,-1.711947123,-2.919807261,-2.943397968,-1.117179753,-5.1589625,-2.322953371,-1.693538473,-1.601731799,-0.610550315,-3.400923621,-3.822737715,-1.826010873,-5.142710302,-3.70111777,-6.242503621,-1.490178084,-2.147136433,-2.630293323,0.370520515,-3.209684175,-5.493714101,-1.333071466,-1.52461015,-5.190460949,-3.086503754,-2.159557476,-0.083106782,-3.333621433,-3.180877476,-0.452281347
2021-05-11 13:05:00-02:00,-3.244812722,-2.829078846,-7.321067846,-3.284379844,1.456759138,-3.703585422,-4.192313381,-3.844060736,-5.097522441,-2.477164777,-2.17456458,-5.149078955,-1.089849763,-2.358507213,-0.865443705,-2.943059521,-2.466618145,-3.688705473,-3.800540777,-0.483639703,-1.678882358,-2.326725403,6.73780499,-0.531903581,-1.830491231,-2.795637808,-0.199191371,-1.999078063,-2.068474839,-4.734998645,-2.433881264,-4.079505997,-0.110633206,-0.704039773,-4.078649851,-7.208557844,-0.270991251,-0.184332784,-4.668294568,-0.897133005,-1.893135702,-2.267963884,-2.316301758,-1.041291126,-1.740974214,-9.130699078,-0.755626106,0.008238579,-2.417757899,-4.209101793,-3.230260051,-1.739466942,-0.38547536,-1.630379203,-2.81016287,-7.060665056,-5.944425217,-1.466413164,-1.259425722,-1.788317976,-1.43750071,-1.309966321,-1.220017153,-1.481213807,-1.16706622,-1.111580495,-1.711832654,-3.227461413,-3.251090276,-1.271025907,-4.620424649,-2.861376753,-1.770366159,-2.217230883,-0.610588471,-2.400732839,-3.51481647,-2.133645947,-5.142557677,-3.62423285,-7.242274683,-1.490139927,-2.300944431,-2.630293323,0.293597439,-3.055570927,-5.647483942,-1.409765606,-1.601418758,-5.42092493,-3.163197893,-2.159481163,-0.160106172,-3.256545731,-3.488531628,-0.45235766
2021-05-11 13:10:00-02:00,-3.244812722,-2.598271459,-7.397933688,-3.053477066,1.918335756,-2.934621747,-4.422929987,-3.767118581,-5.097522441,-2.477164777,-2.097603347,-4.995156488,0.679457319,-2.666085052,-0.942366782,-3.019944441,-2.389637834,-3.688781785,-3.80061709,-0.483639703,-0.294076192,-2.095956172,8.814995161,-0.455056817,-0.445799533,-2.795618729,-0.276114448,0.462708414,-2.068474839,-4.581076179,-2.510842497,-4.079391528,0.043308339,-1.165349297,-4.617187702,-7.208519687,-0.347914327,-0.107257082,-4.745160411,-0.974056082,-0.739098767,-2.191098041,-2.316110977,-1.11834775,-1.664070215,-5.438295995,-1.06314671,-0.299491885,-2.57152774,-4.285986714,-3.076375741,-1.970198017,-0.385589829,-1.630341047,-3.194587473,-6.983684744,-5.713694142,-1.620106693,-1.259387566,-1.78827982,-1.437386242,-1.463850631,-1.296978387,-1.635002726,-1.243970219,-1.111618651,-1.865564339,-3.15050018,-3.097244122,-1.117179753,-2.697290491,-0.861376753,-0.616443693,-1.909653044,-0.610626627,-2.015888517,-3.668433686,-2.056646557,-5.296251205,-3.547347929,-7.16510359,-1.490101771,-2.223983198,-2.630293323,0.216674362,-3.055284755,-5.64740763,-1.486459745,-1.447458136,-5.420600601,-3.162968955,-2.159404851,-0.160182484,-3.256393106,-3.488493471,-0.452433972
2021-05-11 13:15:00-02:00,-3.321735799,-2.521310226,-7.705587839,-2.97643952,2.764527758,-2.473350379,-4.038181055,-3.997830577,-5.174464596,-2.477164777,-2.020623036,-5.072003253,-0.089716216,-2.665989662,-1.019289859,-3.173752439,-2.543445831,-3.842704252,-3.800655246,-0.483620624,-0.370808488,-2.326725403,8.122954563,-0.68590236,0.32348847,-2.795618729,-0.199191371,-0.306274339,-2.068474839,-4.427134634,-2.818592039,-3.925430905,-0.341230733,-0.62665882,-4.23264863,-7.208462453,-0.424837404,-0.184027534,-4.745122254,-0.974056082,-1.431215678,-2.344982351,-2.238997118,-1.426154526,-1.817935447,-1.899758144,-0.524532547,0.546623805,-2.648374504,-4.362871634,-3.076337585,-2.124006014,-0.385704298,-1.707225968,-2.963608383,-6.52206997,-5.329097836,-1.696858066,-1.413195563,-1.711299508,-1.437252695,-1.463869709,-1.297016543,-1.634926414,-1.243932063,-0.957791575,-1.865430792,-3.304308177,-2.866474891,-0.963333599,-0.466444948,0.369373399,0.999017235,-1.371286897,-0.687587861,-2.015659579,-3.668204748,-1.902724091,-5.29609858,-3.393539931,-6.857144189,-1.490063615,-1.916252734,-2.399524092,0.678212823,-2.824210274,-5.493485163,-1.486230807,-1.293497513,-5.420257194,-3.316586172,-2.005482384,-0.08333572,-3.02547125,-3.411532238,-0.375587208
2021-05-11 13:20:00-02:00,-3.321754877,-2.752060379,-7.397857375,-2.976305973,3.764565914,-2.319771319,-4.268873973,-3.920850266,-5.174502752,-2.477164777,-2.097450722,-5.148850017,-0.243524214,-2.896701658,-1.019289859,-3.25063736,-2.697253829,-3.68893441,-3.800655246,-0.6374477,-0.139848475,-2.172879249,8.430913964,-1.070613136,0.400468782,-2.795599651,-0.122268294,0.693992755,-2.068474839,-4.350116167,-2.895572351,-4.002239513,-0.418077498,-0.70335296,-4.30964802,-7.208405218,-0.501760481,-0.260836142,-4.745045942,-0.974056082,-0.661813205,-2.191155275,-2.6234408,-1.580115149,-1.817916369,1.177241246,-0.678226075,0.392739495,-2.648298192,-4.593602709,-2.999376351,-2.277814012,-0.385818767,-1.630245656,-3.117225599,-6.598916734,-5.406020913,-1.542821131,-1.413157407,-1.711204117,-1.360176992,-1.386946632,-1.297035621,-1.327176872,-1.243912984,-0.957791575,-1.865259089,-3.381193098,-2.789551814,-0.655641291,0.687477518,0.138585091,2.2298437,-0.909862904,-0.764549094,-2.092353718,-3.360283503,-1.902666856,-5.449811187,-3.547424242,-7.164588481,-1.490044537,-1.685445347,-2.322601015,0.601289746,-3.054674255,-5.416485774,-1.562924946,-1.447229198,-5.342990711,-3.393280311,-2.082329149,-0.006488956,-3.179183857,-3.411475004,-0.452586597
2021-05-11 13:25:00-02:00,-3.39871611,-2.675137302,-7.243973065,-3.13001858,3.072296378,-2.01240334,-4.345777972,-4.228504417,-5.251463985,-2.477164777,-2.481951638,-4.918023552,0.833417941,-3.281278886,-1.019289859,-3.173676126,-2.851042748,-3.7659338,-3.800655246,-0.560524623,0.629553997,-2.095937094,8.123469672,-1.378419912,0.01592971,-2.641715341,-0.199191371,0.46347154,-1.991551762,-3.657713084,-3.049456661,-3.925201968,-0.187212876,-1.395431714,-3.925108948,-7.208367062,-0.04022202,-0.337682906,-4.82185455,-0.974056082,0.030628034,-2.345058664,-3.007903559,-1.349479465,-1.894782212,5.100394481,-0.601150373,0.931162877,-2.648221879,-4.516641476,-3.153184349,-2.277775855,-0.385933236,-1.784015497,-3.270861893,-5.291129036,-5.098347683,-1.773418658,-1.336215252,-1.63418565,-1.590812676,-1.386946632,-1.450881775,-1.404061792,-1.243912984,-0.880868498,-1.865087385,-3.765770326,-2.712628737,-0.655641291,2.995246139,1.292431244,4.306804933,-0.525400144,-0.76458725,-0.938278627,-3.206208411,-1.902609622,-5.526619795,-3.393616244,-7.548974927,-1.490044537,-1.531561036,-2.245677939,0.447443592,-2.977445927,-4.954871,-1.562696009,-1.216345498,-5.804185766,-3.316128296,-2.159175913,-0.083488345,-2.948319236,-3.488321768,-0.529643221
2021-05-11 13:30:00-02:00,-3.475677343,-3.21359884,-7.474685062,-2.899115802,4.072334535,-1.551265519,-4.576528125,-4.305370259,-5.251502142,-2.554087854,-1.94337563,-4.917966317,0.294975481,-3.127375498,-0.942366782,-3.17363797,-2.850966436,-3.689106114,-3.723751247,-0.791293854,0.322014315,-2.172822014,8.58525615,-1.686226689,-1.137801975,-2.718581184,-0.353037525,0.694488786,-2.068474839,-3.426829384,-3.126436972,-3.848164422,-0.11017533,-0.702914162,-3.694416029,-7.208347984,0.036701057,-0.414510592,-4.821759159,-1.050979159,-0.969295654,-2.037442669,-2.623135549,-1.349593934,-1.740878823,7.638951411,-0.447151594,0.469586259,-3.109684028,-4.516603319,-2.768530808,-2.277737699,-0.386047705,-1.707016108,-3.578363419,-5.444879799,-5.252231993,-1.773266033,-1.336215252,-1.787936413,-1.51377513,-1.386946632,-1.450881775,-1.404023636,-1.320836061,-0.803945421,-1.941857837,-3.919578324,-2.63570566,-1.040256676,3.687630144,0.369354321,5.691458474,-0.06399523,-0.995394637,-0.630357381,-2.590594858,-1.748668077,-5.603428403,-3.547500554,-7.625669067,-1.490044537,-1.377676726,-2.168754862,0.601289746,-3.515602216,-5.262486995,-1.485543994,-1.216231029,-5.726919282,-3.085130128,-2.005253447,0.070300574,-3.332858308,-3.411322379,-0.452910926
2021-05-11 13:35:00-02:00,-3.552619499,-3.059752686,-7.628435825,-2.975867176,3.226218845,-1.782378157,-4.576489968,-4.305293947,-5.174617221,-2.554087854,-1.943261161,-4.917890005,-0.397274977,-3.358068416,-1.096212936,-3.558215198,-2.9278132,-3.766124581,-3.800674324,-0.714370777,-0.600909983,-2.018937704,6.431658012,-1.609399002,-2.368399503,-2.718523949,-0.353037525,-0.382167197,-2.29924407,-3.195964762,-3.357282515,-4.078819184,-0.186983938,-1.702723381,-3.463723111,-7.131405829,0.190547211,-0.491338279,-4.821682847,-1.127902236,-2.04612334,-2.114442058,-2.469117692,-1.503516401,-1.510071436,10.10062342,-0.908537431,0.392625026,-3.417300023,-4.901180548,-2.922338806,-2.431545697,-0.386162174,-1.783862872,-3.578172638,-6.367842253,-4.713827689,-1.696190331,-1.336215252,-1.864725943,-1.513660662,-1.386946632,-1.450881775,-1.327062403,-1.320836061,-0.957791575,-2.018628289,-3.919521089,-2.327994274,-1.271025907,3.14922584,0.215527246,7.153016014,-0.141051854,-1.149278947,-1.399359213,-2.128827459,-1.748553608,-5.44946778,-3.470615633,-8.702382284,-1.490044537,-1.300715493,-1.938004709,0.832058977,-3.284527735,-5.339314681,-1.485315056,-1.369962714,-5.265018336,-3.392593498,-1.928254057,-0.23742989,-3.486609071,-3.642015297,-0.530005706
2021-05-11 13:40:00-02:00,-3.475677343,-3.290521917,-7.474437046,-3.283368702,2.533949309,-1.167222479,-4.730278888,-4.305236712,-5.174636299,-2.554087854,-2.173935002,-4.687025383,-1.704890972,-4.204165028,-1.173136013,-3.558177042,-2.850813811,-3.61235474,-3.800636168,-0.483601546,-1.523815203,-1.865053394,4.585733103,-1.763340547,-2.675901029,-2.718485793,-0.122268294,-2.15114995,-2.376167147,-3.349696447,-3.89578221,-3.771012407,-0.18686947,-1.471763369,-3.386876347,-7.285213826,0.113624134,-0.337415812,-4.821606534,-1.127902236,-2.276720867,-2.037576216,-2.853580452,-1.503592713,-1.586956357,12.40844927,-0.831480807,0.161817639,-3.494146788,-5.054988545,-2.922300649,-2.508430617,-0.386276643,-1.937651792,-4.039539396,-6.906151167,-5.098519387,-1.696037706,-1.259292175,-1.710746242,-1.128930808,-1.771562017,-1.450881775,-1.4808704,-1.628528369,-1.111618651,-2.018475664,-3.842540778,-2.558744427,-1.347948984,3.687763691,0.446391867,7.614649866,0.551179526,-0.99547095,-1.245284121,-2.359367752,-1.209958523,-5.603199465,-3.701403942,-9.086787809,-1.490044537,-1.531465646,-2.245735173,0.7551359,-3.745760946,-5.72377744,-1.638932272,-1.369848245,-5.49544416,-3.700056868,-2.005100821,-0.160544969,-3.640321678,-3.718881139,-0.453216176
2021-05-11 13:45:00-02:00,-3.321812111,-3.290521917,-7.166573035,-3.283177921,1.91860285,-1.782816954,-4.884067807,-4.151333324,-4.866943991,-2.631010931,-2.096935612,-4.917680145,-0.320218353,-3.742569332,-1.250040012,-3.2504275,-2.620006424,-3.766258128,-3.800598012,-0.560505545,-1.369816424,-1.865053394,4.585942963,-1.763455016,-4.444960095,-2.718447637,-0.199191371,-3.304805322,-2.222301915,-3.580389366,-3.89578221,-3.770897938,-0.032947003,-0.625399663,-3.386952659,-6.977464284,-0.117126019,-0.414262576,-4.821530221,-0.974037004,-1.891971936,-2.268383603,-3.084254292,-1.734438257,-1.663841278,16.17785175,-0.754443261,0.854106253,-3.186359089,-4.670315926,-2.768416339,-2.508392461,-0.38641019,-2.091459789,-4.039386771,-6.521383157,-5.021615388,-1.618962004,-1.336215252,-1.710631773,-1.051893262,-1.771562017,-1.450881775,-1.557755321,-1.705451446,-1.188503572,-1.864457807,-3.996348776,-2.789513658,-1.347948984,4.14953109,0.677256489,7.537955727,1.551179526,-1.072432183,-1.706574567,-2.205273582,-1.132920977,-5.75693115,-3.701403942,-8.701943487,-1.490044537,-1.839157953,-2.322677328,0.293597439,-3.822359694,-5.877432813,-1.561780258,-1.369733777,-5.341292756,-3.853655005,-2.158870663,-0.083660049,-3.947804126,-4.026535291,-0.530253722
2021-05-11 13:50:00-02:00,-2.86027365,-3.21359884,-6.858785336,-3.513794526,3.226333314,-1.475334506,-5.114798882,-3.997429936,-4.943905225,-2.554106932,-1.712224837,-5.071430908,0.06441611,-3.357877635,-1.250020934,-3.250370266,-2.850756576,-3.766277206,-3.723636778,-0.637390466,-1.061990569,-1.788149395,6.124614361,-1.609704253,-2.521730547,-2.718428559,-0.199191371,-2.304671775,-2.299186835,-3.503504445,-4.049628364,-3.770802548,-0.186755001,-0.317459339,-3.233182818,-6.746675975,-0.040164785,-0.414167186,-4.821453909,-0.89707577,-1.814991624,-2.268421759,-3.007216746,-1.811418568,-1.663803121,18.40881176,-0.908174946,1.161798561,-3.032398467,-4.901027922,-2.076051412,-2.508354305,-0.386562815,-2.014517634,-4.347021844,-6.982883462,-5.71392308,-1.695732456,-1.336215252,-1.787440381,-1.12870187,-1.617734941,-1.373958698,-1.480794088,-1.55162437,-1.03463834,-2.018132257,-3.765560467,-2.94337889,-1.886410522,3.99595203,-0.091993359,8.384414823,1.858814599,-1.149393416,-0.937076704,-1.974256335,-1.363632974,-5.602970528,-3.393730713,-8.548001942,-1.490044537,-1.839157953,-2.630407792,-0.167941023,-3.822035366,-5.800318954,-1.56155132,-1.600388538,-5.494871816,-3.930330067,-2.081871273,-0.237544359,-3.716863192,-3.872650981,-0.45348327
2021-05-11 13:55:00-02:00,-2.783350573,-2.829002534,-6.858766258,-3.590603134,2.072525316,-1.706294518,-5.114760725,-3.997410858,-4.944000615,-2.631068165,-2.019802676,-5.302161983,-2.089430044,-3.665474552,-1.326963089,-3.096466877,-2.927622419,-3.689354129,-3.646675545,-0.637352309,-1.215684098,-1.865072472,2.817170069,-1.532857488,-3.829270229,-2.641505482,-0.122268294,-4.612211458,-2.376071756,-3.426619524,-4.126551441,-3.770726235,-0.186697766,-1.394115322,-3.387105285,-6.823637209,-0.117049706,-0.414052717,-4.821396674,-0.973941613,-1.89181931,-2.268459915,-2.853198889,-1.811456724,-1.586860966,17.40892623,-0.754195245,1.007971485,-3.109187996,-4.747124534,-2.306782487,-2.508316148,-0.38671544,-2.014517634,-4.423983077,-7.752190544,-5.86780739,-1.618656754,-1.336215252,-1.864248989,-1.128587402,-1.694696174,-1.373958698,-1.557679008,-1.70550868,-1.188484493,-2.017979632,-3.688618312,-3.020340123,-1.963333599,2.226892964,-0.399761979,8.461604994,1.474103824,-1.226354649,-1.475271148,-1.974027398,-1.209748663,-5.602932371,-3.701461177,-9.163424714,-1.490044537,-1.762234877,-2.553561028,-0.475633331,-3.898653192,-6.107858637,-1.638245459,-1.60027407,-5.802335186,-3.853178052,-2.004871884,-0.314505592,-3.947632422,-3.795689747,-0.376750975
2021-05-11 14:00:00-02:00,-2.86027365,-2.905963767,-6.85874718,-3.359719435,2.38025578,-1.321888993,-5.114684413,-3.920468703,-5.097999394,-2.631106322,-2.173534361,-5.302161983,-3.627910661,-3.896148392,-1.480847399,-3.17333272,-2.850603951,-3.381699978,-3.569714312,-0.714218152,-1.215550551,-1.941995549,-0.721024375,-1.609856878,-4.213732989,-2.641486403,-0.045345217,-5.304366525,-2.452975755,-3.73433091,-4.20345544,-3.693765002,-0.263525452,-1.54771346,-3.079489289,-6.746752288,-0.193934627,-0.490861325,-4.744435441,-1.050788377,-1.891685763,-2.422344225,-2.929950262,-1.81149488,-1.509937889,15.25519454,-0.830946619,0.008009641,-3.262900603,-4.747048222,-2.460628641,-2.508258914,-0.463772064,-2.091421633,-4.424002156,-7.829170855,-5.867788312,-2.003100435,-1.336196174,-1.941038519,-1.051530778,-1.694715252,-1.450862697,-1.634544851,-1.705527759,-1.188465415,-2.094731006,-3.765445998,-3.020378279,-2.271025907,2.457738507,-1.322877058,6.84641116,1.166335204,-1.149469729,-2.090388669,-2.896875383,-1.594325892,-5.602932371,-3.778403332,-9.00957856,-1.566948535,-1.531446568,-2.553618262,-0.398710254,-4.129136251,-5.953821702,-1.638016521,-1.369371292,-5.95597148,-3.929872191,-2.08169957,-0.314581905,-4.178439809,-3.872593746,-0.453883911
2021-05-11 14:05:00-02:00,-2.86027365,-3.059828999,-6.935632101,-3.436528043,1.611063167,-2.014406545,-5.191473943,-3.766584393,-5.175113253,-2.631144478,-2.327246967,-5.225238906,-4.012621436,-3.511456695,-1.327039401,-3.327140717,-3.158200868,-3.381776291,-3.492772157,-0.637218762,-1.292340081,-1.941995549,-2.028430511,-1.533029192,-4.982811133,-2.641467325,-0.122268294,-5.381175133,-2.452975755,-4.734369066,-4.357282515,-3.847611156,-0.571141448,-1.316715292,-3.002642525,-6.59294429,-0.270819547,-0.490727778,-4.744397285,-1.050712065,-2.04539837,-2.268536228,-2.775932405,-1.811552115,-1.509937889,13.25538532,-0.830755837,0.546509336,-3.416632288,-4.670048832,-2.537551718,-2.508182601,-0.463886533,-2.091383477,-4.731675385,-8.675381936,-5.944654155,-1.8490635,-1.336158017,-1.864000973,-1.35907046,-1.694715252,-1.45082454,-1.634468538,-1.70550868,-1.111504182,-2.017598069,-3.611447219,-3.020416436,-2.424872061,0.611527427,-2.09208875,5.615794555,0.935508738,-0.995661731,-2.243948651,-2.742781213,-1.28657635,-5.449067139,-3.701461177,-9.394117632,-1.489987302,-1.916042874,-2.553675497,-0.629479485,-4.359638388,-6.261246915,-1.637787584,-1.523083899,-6.186530851,-3.852720176,-2.081585101,-0.314677295,-4.563017038,-3.795670669,-0.454112849
