Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 13:45:00-02:00,-2.273639798,-0.788003602,-1.199921631,-0.232048495,3.818805078,3.984277063,-1.084960664,0.083537708,0.581926582,-2.163443776,1.240442288,4.562764757,4.83507774,-0.207408312,0.337757607,-1.397901554,-1.456506729,-1.390628549,-1.122408146,1.414902727,0.098132294,-1.020502112,12.29500127,-1.621112983,2.933168721,-1.92729608,0.707707286,13.08847154,0.096570186,0.858293479,2.369747399,-0.336698457,1.38694387,-1.403673472,1.465973928,-0.919371336,0.956534696,-0.178952747,-0.962384159,-0.710663225,1.811458315,1.119494145,-0.511337625,-0.339501596,-0.144000008,81.09802879,1.12805445,0.444899141,-2.333623283,-1.059452831,0.309231707,-1.355862699,-0.121948956,-0.795080821,-2.605454384,2.121378595,4.153998928,-0.086204831,-0.48611223,-0.619209307,-1.116644483,-1.370081553,-0.596428936,-0.185464417,-0.181489297,-0.842521429,0.344180777,0.262064686,2.676718027,1.017378397,12.3007063,10.07106754,17.25565643,4.177305136,0.423179844,0.478826837,-0.201610578,2.025236837,-2.020075992,-0.031894632,-1.167144952,-0.754849176,0.134476051,0.209583814,-1.033440107,-0.104716227,1.566267584,-0.65314549,0.855865277,5.628754558,1.439576069,0.634532115,0.30944511,0.041416723,2.814257597,0.678976284
2021-05-11 13:50:00-02:00,-2.119755488,-0.864983914,-1.199845318,-0.38578018,3.434189693,4.291740433,-3.084846196,-0.377886285,0.88961889,-2.240366853,0.317346287,4.947361064,5.296673436,-0.74577446,0.18394961,-1.474748318,-1.225642107,-1.467551626,-1.276216143,0.953364266,-0.594080008,-0.943617192,11.21813542,-1.698112372,0.240975497,-1.850373003,0.784630363,11.47314416,-0.36493012,1.242908864,-0.784098755,-0.721313842,1.463866947,-1.172904242,1.543011474,-1.303872251,0.571919311,-0.101953358,-1.346961388,-0.710663225,1.503785085,1.350263375,-0.972818852,-1.954924368,-0.220808616,74.94429711,1.5126126,0.752553292,-2.795123589,-1.597876213,-0.767882151,-1.586612852,-0.3527945,-0.872003898,-3.066859298,1.582897979,5.230941083,-0.547705136,-0.639920227,-0.849921303,-0.962760173,-1.139312322,-0.673371091,-0.108484106,-0.335335451,-0.842521429,-0.194242605,0.415834527,2.445967875,1.171396254,12.14718448,8.763699559,18.10190567,5.023401748,0.346218611,0.555749914,-0.432341653,1.486775299,-2.019999679,-0.339548784,-1.628568945,-0.754849176,1.13449513,0.901929662,-1.033440107,0.356784079,1.181652199,-0.8070298,0.548172969,9.859485632,0.82422961,0.942262579,0.232464799,-0.881507575,3.583431132,0.448130741
2021-05-11 13:55:00-02:00,-2.042794254,-1.249656533,-1.661307467,-0.462588788,2.434170615,4.060742264,-4.238596959,-0.608541047,0.581926582,-2.31728993,-0.221153408,4.6396306,3.835115896,-1.668775071,0.030122534,-1.705441236,-1.225584873,-1.698320857,-1.353101064,0.799518112,-0.901696003,-0.943655348,8.525827731,-1.390496377,-1.912794344,-2.081142234,0.784630363,7.934701698,-0.134122733,0.089081788,-3.39948337,-0.798236919,1.38694387,-1.249827319,1.081568403,-1.919142398,0.418073157,-0.024953968,-1.731538616,-0.787586302,0.811439237,0.119494145,-1.203549927,-2.108808678,-0.220694147,70.71352788,1.281805213,1.214053598,-2.948969743,-1.751684211,-0.84499601,-1.509651618,-0.275947735,-0.872003898,-2.989764518,-0.340178944,4.769478934,-0.624590056,-0.639882071,-0.695998837,-0.88579894,-1.370081553,-0.904140322,-0.18533087,-0.412258528,-0.996367583,0.036564782,-0.045761169,1.907563571,0.479241187,12.07060481,7.533235579,18.17898137,4.946421437,0.269257378,0.478864994,-0.893841958,1.179082991,-2.019923367,-0.954895243,-3.397628011,-0.754849176,1.211456363,0.594275511,-1.033440107,-0.027869462,-0.356809339,-0.96091411,0.548172969,12.16719702,0.747363767,1.173089044,-0.075265665,-1.650566641,3.737258208,0.294208274
2021-05-11 14:00:00-02:00,-1.888909944,-1.63434823,-2.507385001,-0.539397396,1.511055536,3.675897942,-4.315443723,-0.762272732,0.274234275,-2.240366853,-0.83657618,4.947284751,1.373558356,-2.361025528,-0.277569774,-1.859211078,-1.148680874,-2.313705473,-1.660755215,1.107210419,-1.286215997,-1.097539658,6.756482493,-1.467495767,-2.297314338,-2.234988388,0.938457438,6.627028469,-0.211007653,-0.603187748,-3.707175678,-0.721313842,1.463828791,-1.172904242,1.4662601,-2.534412544,0.187303927,0.128968498,-1.808423537,-0.941432455,0.272901385,-0.188198163,-0.818896386,-2.031923757,-0.220579678,66.09806695,1.2817289,0.444784672,-3.025892819,-2.136261439,-1.075956022,-1.586536539,-0.199100971,-0.948926975,-3.143419891,-1.417102021,3.846497402,-0.855321131,-0.562920838,-0.849768678,-1.039606938,-1.062389245,-0.827217245,-0.185254558,-0.796873912,-0.996367583,-0.117243216,0.108046829,1.29223619,0.556316889,10.45546821,5.918118058,15.56369214,4.715575893,-0.038473086,-0.136500544,-1.201496109,0.871390683,-2.404462439,-1.493318625,-3.705129537,-0.677926099,1.673032981,-0.405686333,-1.033440107,-0.181734694,-0.433732416,-1.11479842,0.009711431,12.24417733,0.208959463,1.326992433,0.001638334,-1.804222013,3.275719746,0.294131962
2021-05-11 14:05:00-02:00,-1.888871788,-1.480597467,-2.661154842,-0.616206004,2.049478918,3.598745927,-4.392290487,-0.83908134,-0.187304187,-2.471136083,-1.451998951,5.408765978,1.527385432,-2.745621835,-0.508319926,-1.859134765,-1.379488261,-2.313705473,-1.814563213,0.261075651,-1.209197529,-0.71296243,6.140983409,-1.082956695,-1.835680486,-2.542680695,0.553803897,6.550143548,-0.210969497,-0.987803132,-3.553329524,-0.798236919,1.233021404,-1.480596549,1.620182567,-2.841990383,0.264227003,0.282890964,-2.193000765,-1.095278609,0.34974815,-0.111275086,-1.126550537,-2.10888499,-0.297388286,60.4826251,0.666267972,0.29091944,-3.179738973,-2.44391559,-0.999223726,-1.66342146,-0.122273285,-1.179696206,-3.297075263,-1.724794329,3.077323867,-1.086052205,-0.793651912,-1.23430775,-1.116491858,-1.370081553,-0.981063399,-0.415947476,-0.873796989,-0.996367583,-0.117205059,0.18493175,1.753812807,0.171835052,9.763332219,4.533712533,14.94836476,5.253922963,-0.269280474,-0.828789158,-1.893765646,0.332967301,-2.789020589,-1.185588161,-4.397265526,-0.601003022,1.442301906,-0.251802023,-1.033440107,-0.412503925,-0.741443802,-1.114836576,-0.605673184,12.09040749,0.055151466,1.096261358,-0.075284743,-1.727127233,2.660335131,-0.090559735
2021-05-11 14:10:00-02:00,-2.350372093,-1.711462088,-3.584174531,-0.693014612,1.741748454,3.675459145,-4.392214175,-0.762043794,-0.494996494,-2.394213006,-2.298190954,5.25486259,1.296578045,-2.668698758,-0.585204847,-1.551366145,-1.456449494,-2.313705473,-1.814525057,0.645729192,-0.747582755,-0.789904585,2.833214788,-1.313802238,-1.143315559,-2.388834541,0.630707896,6.16556632,-0.057085187,-1.064783444,-3.630252601,-0.798236919,0.848386941,-1.557519626,1.620258879,-3.226491299,0.187303927,0.513736508,-2.577577993,-1.095278609,0.503556147,0.350263375,-0.972666227,-2.108923147,-0.297273817,53.86718325,0.35851843,-0.632157483,-3.102815896,-2.674646665,-1.384010814,-1.817229457,-0.199291752,-1.179696206,-3.373807559,-2.570948175,2.308131254,-1.162937126,-0.870536833,-1.465000668,-1.116453702,-1.523927706,-1.057986476,-0.415871163,-1.027643143,-1.30405989,-0.347936134,-0.045875638,0.830774041,0.171949521,9.071138996,4.456961159,12.87142261,3.407654648,-0.423164784,-1.982597155,-2.047573643,-0.359283157,-3.481271047,-1.723992465,-5.012497516,-0.677926099,0.826955447,-0.40561002,-1.033440107,-0.720196233,-1.587635804,-1.037951656,-0.759519338,11.24432995,-0.252502686,0.71168413,-0.075284743,-2.265436146,2.121873592,-0.167559125
2021-05-11 14:15:00-02:00,-2.42729517,-1.865384555,-3.430309299,-1.000630607,2.126325682,3.906056672,-4.776753247,-1.14654471,-0.725765725,-2.31728993,-1.913613726,5.947132126,1.219616812,-2.822544912,-0.739012845,-1.628212909,-1.379564574,-2.390628549,-2.045256131,0.568844272,-1.209044904,-1.020692894,2.448523091,-1.313878551,-0.912470016,-2.311911465,0.476861742,6.165604476,-0.364739338,-1.603302217,-3.861021832,-0.952083073,0.848348784,-1.480596549,1.774181346,-3.457146061,-0.120388381,0.436889743,-2.654462914,-0.941432455,1.042017686,0.042571068,-0.587993608,-2.032038226,-0.374082425,45.02093401,-0.256942498,-0.324465175,-2.872046666,-2.905377739,-1.461086516,-1.894114378,-0.276291142,-1.333542359,-3.83513616,-3.493986942,1.615899875,-1.624437431,-0.947421754,-1.695693586,-1.270261699,-1.523927706,-1.057986476,-0.492717928,-0.950720066,-1.30405989,-0.501744131,-0.353606102,0.75388912,-0.212532317,5.994349466,3.534055939,9.948307528,2.484501412,-0.269375864,-2.444097461,-2.355227794,-0.820783462,-3.404271657,-1.723935231,-5.08924889,-0.831772253,0.519301296,-0.559418018,-1.033440107,-0.79711931,-2.35690473,-1.114912889,-0.759519338,9.705944729,-0.406310683,0.327106901,0.001619255,-2.496033674,1.583412054,-0.244558514
2021-05-11 14:20:00-02:00,-2.350391171,-2.019287943,-3.661078529,-1.308284758,1.28013368,2.905884969,-5.007446165,-1.300276395,-1.033458033,-2.31728993,-1.990574959,5.1778632,0.296463576,-2.899467989,-0.738974688,-1.705059673,-1.610352883,-2.390628549,-2.045217975,0.568882428,-1.593583976,-1.020711972,0.679235088,-1.621647171,-1.989297702,-2.465757618,0.476861742,4.319488786,-0.364701182,-1.757186527,-4.091791062,-1.105929227,0.925252783,-1.634442703,1.312700118,-3.7647239,-0.351157612,0.436966056,-3.039040142,-0.787586302,-0.419501698,-0.495890471,-1.280244066,-2.032076382,-0.066275649,38.79005031,-0.180076655,-0.478311329,-2.795123589,-2.828416506,-1.384316064,-1.970999299,-0.199444378,-1.410465436,-3.834907223,-4.032372168,1.308322036,-1.624399275,-0.87046052,-1.695617274,-1.424069697,-1.523927706,-1.057986476,-0.492641615,-0.950720066,-1.30405989,-0.655552129,-0.35362518,0.446234969,-0.750822152,4.68684794,1.30347749,8.563673065,2.099809715,-0.654067561,-2.444021148,-2.35517056,-0.897649304,-4.250349191,-2.031589382,-5.319808261,-0.985618407,-0.096045163,-0.251687554,-1.033440107,-1.104811617,-3.433846885,-1.268797199,-1.067211646,8.167559503,-0.790887911,0.250221981,-0.229188132,-2.726612123,1.121873592,-0.16771175
2021-05-11 14:25:00-02:00,-2.350391171,-1.942403022,-3.968732681,-1.231323525,-0.181442938,1.290271416,-5.391985237,-1.530950235,-1.033458033,-2.394213006,-1.452151577,3.870132736,-0.242112431,-2.899467989,-1.04662884,-1.704983361,-1.841122113,-2.62139778,-2.045179819,0.1843052,-1.285796278,-1.02073105,-1.397707067,-1.69864656,-1.989221389,-2.234988388,0.323015589,2.473392175,-0.441605181,-1.449532375,-4.168714139,-1.105929227,0.848329706,-1.557538704,1.005045967,-3.610763277,-0.274234535,0.360119292,-2.885155832,-0.864528457,-0.881002003,-0.880505855,-1.434052063,-2.032114539,0.010761897,32.020686,-0.180114811,-0.478330407,-2.487431281,-2.751474351,-1.230622536,-1.970961142,-0.19952069,-1.333542359,-3.757755208,-4.339988163,0.077667274,-1.778207273,-0.947345441,-1.695540961,-1.577877695,-1.447004629,-1.057986476,-0.492565303,-1.10456622,-1.30405989,-0.809360126,-0.430529178,-0.092188414,-0.596785217,3.456250412,0.226726116,7.717576453,2.407444788,-0.807990028,-2.751618065,-2.508940401,-1.051438224,-3.788734417,-1.646935841,-5.550348554,-1.062541484,-0.865237776,-0.328572475,-1.033440107,-1.720196233,-3.510769962,-1.345758432,-1.2210578,4.398405046,-0.944695909,-0.057432171,-0.306149365,-3.187959803,-0.262741792,-0.167788063
2021-05-11 14:30:00-02:00,-2.042679785,-1.327018407,-3.66096406,-1.077439215,-0.412250325,0.751561861,-5.545755078,-1.377027769,-1.11038111,-2.317270851,-1.06755527,3.331633042,-0.011457669,-2.745602757,-1.200436837,-1.551060894,-2.148814421,-2.698320857,-2.122064739,0.261266433,-0.670278115,-1.020769206,-2.320783991,-1.467953642,-1.066049076,-2.081142234,0.323015589,1.242718335,-0.441605181,-1.911089915,-4.476406447,-1.02900615,0.232945091,-1.480653784,1.005084123,-3.533725731,-0.274234535,0.514060836,-2.808194599,-0.94148969,-0.880963846,-0.726640623,-1.049398523,-2.032152695,-0.142969788,27.71291738,-0.564768352,-0.555291641,-2.795123589,-2.751474351,-1.076890851,-1.970922986,-0.199597003,-1.641234667,-3.680603193,-4.33991185,-0.383775797,-1.855092193,-0.947307285,-1.695464649,-1.654762615,-1.447004629,-1.057986476,-0.800181298,-1.10456622,-1.30405989,-1.117014278,-1.122798714,-0.092150257,-0.750440589,2.379537195,-0.157736643,5.333113694,1.792098329,-1.038835571,-2.982330061,-3.124267782,-1.512938529,-3.942504258,-1.800743839,-6.088581155,-1.062541484,-1.480584236,-0.713149703,-1.033440107,-2.181753772,-3.664616116,-1.345796589,-1.374903954,0.706173666,-1.483119291,-0.365086322,-0.229264444,-3.110845945,-1.339664869,-0.167864375
2021-05-11 14:35:00-02:00,-1.965718552,-1.788518712,-3.660887748,-1.385093366,-0.104596174,1.13592923,-5.545678766,-1.300028379,-1.571919571,-2.317232695,-1.452170655,3.408517962,-0.550033677,-2.899410754,-1.200398681,-1.935599967,-2.071891344,-2.467551626,-2.045103506,-0.046387718,-0.439356259,-1.020807362,-2.628476298,-1.468010877,-0.527492146,-2.158065311,0.323015589,0.704371265,-0.672374412,-1.911089915,-4.39948337,-1.567467688,-0.074747217,-1.711461171,1.082045356,-3.533611262,-0.197311458,0.437271306,-2.731233366,-0.864604769,-0.727079536,-0.495833236,-1.126283443,-2.109113928,-0.219778396,21.09747553,-0.564806509,-0.786079949,-2.872046666,-2.828397428,-1.538505625,-1.893961753,-0.276596392,-1.795080821,-3.911143486,-5.03214323,-1.691429948,-1.701207883,-1.024192205,-1.772311413,-1.654724459,-1.370081553,-1.134909553,-0.953951139,-1.10456622,-1.30405989,-0.963129968,-1.353529789,-0.399804409,-0.596422732,0.995150748,-0.234507095,5.025478621,0.638366644,-0.961988807,-3.136138059,-3.739614241,-1.512900373,-3.557831639,-1.723782605,-6.703736832,-1.062541484,-1.942103619,-0.636207548,-1.033440107,-2.874080543,-3.664616116,-1.345834745,-1.374923032,-2.524557408,-1.483081135,-0.903528782,-0.229283522,-3.033770243,-2.416587946,-0.321786842
2021-05-11 14:40:00-02:00,-1.734892087,-1.788480556,-3.58386928,-1.385036132,-0.566172791,0.058739059,-5.314833222,-1.376875143,-1.418073418,-2.317194539,-1.06755527,2.946941345,-0.627052144,-3.05323783,-1.200360525,-1.7816775,-1.841122113,-2.390628549,-2.121988427,0.030554437,-0.131492248,-1.174691673,-2.705399375,-1.54497211,-0.296646603,-2.081142234,0.246092512,-0.064764113,-0.441605181,-1.988051148,-4.630252601,-1.798236919,-0.151670294,-1.711499327,0.851314282,-3.61041987,-0.274234535,0.206654701,-2.808118286,-0.710777694,-0.342464152,-0.649641234,-1.049341288,-2.109152084,-0.296587004,17.17428413,-0.564844665,-0.401464565,-2.795123589,-2.751474351,-1.461658861,-1.893923597,-0.276672705,-1.795080821,-3.910914549,-5.032105074,-1.845276102,-1.701169727,-1.024154049,-1.7722351,-1.577763226,-1.523927706,-1.134909553,-0.953874826,-1.10456622,-1.30405989,-0.963091811,-1.738107017,-0.861285636,-0.673193184,-0.389292933,-0.926700319,2.025440464,-0.669173038,-0.885142043,-3.136099903,-3.585729931,-1.282092986,-3.711639636,-1.569898295,-6.934277125,-1.062541484,-1.788257465,-0.866976779,-1.033440107,-3.027926697,-3.51078904,-1.11510367,-1.06726888,-3.524557408,-1.483042979,-0.903528782,-0.229283522,-3.187501928,-2.647357177,-0.321863154
2021-05-11 14:45:00-02:00,-1.657911776,-1.557673169,-3.045293273,-1.461882896,-0.796980179,-0.479989573,-5.31475691,-1.299875754,-1.418073418,-2.317156383,-0.529093732,2.946903188,0.065179235,-2.745545522,-1.354168522,-1.781601188,-1.841122113,-2.313705473,-2.045027193,-0.277137871,0.25329484,-1.328575983,-3.859245529,-1.391183191,0.011141095,-1.92729608,0.323015589,-1.757014571,-0.595451335,-2.218896692,-4.553329524,-1.567467688,0.156022014,-1.78846056,0.928275515,-3.610305402,-0.351157612,0.206788248,-2.80808013,-0.78770077,-0.419425385,-0.803449232,-0.972399133,-2.032267164,-0.296472535,12.25107366,-0.641805898,-0.939926103,-2.795123589,-2.905320505,-1.461754251,-1.89388544,-0.276749017,-1.718157744,-3.987608688,-5.185970306,-2.229910565,-1.701131571,-1.024115893,-1.618312634,-1.577725069,-1.447004629,-1.21183263,-0.953798514,-1.027643143,-1.150213736,-0.809207501,-1.738068861,-1.091997632,-0.749963636,-0.927582769,-1.465085544,-1.205347844,-0.976712721,-1.039064509,-3.674523285,-3.893384083,-1.435900983,-3.634678403,-1.416013985,-7.241740495,-1.062541484,-2.095949773,-1.097746009,-1.033440107,-3.258695927,-3.66467335,-1.192064904,-1.144211035,-3.524557408,-1.636850976,-1.288144167,-0.075437368,-3.033541305,-2.724280254,-0.24501639
2021-05-11 14:50:00-02:00,-1.734777618,-1.634558089,-3.583621264,-1.615652738,-0.643172181,-0.634102821,-4.930065213,-1.530568672,-1.571919571,-2.317118226,-0.913709116,2.869922877,-0.165666308,-2.745545522,-1.354130366,-1.781524875,-1.68727596,-2.236782396,-2.044989037,-0.277137871,-0.208090997,-1.405537216,-3.551553221,-1.46818258,-0.911821359,-1.92729608,0.399938665,-1.756995493,-0.364682104,-2.449742235,-4.553329524,-1.490544611,0.309868168,-1.634652563,0.851371516,-3.533286934,-0.505003766,0.12997964,-2.961888127,-0.864623847,-0.18869431,-0.726487998,-1.280034206,-2.109228397,-0.296358066,8.943228731,-0.795690208,-0.786079949,-2.641277435,-2.905320505,-1.384945643,-1.893847284,-0.353748407,-1.718157744,-4.218168059,-4.878335233,-2.768448416,-1.31647803,-1.024077737,-1.541313244,-1.577686913,-1.370081553,-1.134909553,-0.953722201,-1.10456622,-1.227136813,-1.039938576,-1.738030705,-1.476574861,-0.672887934,-0.773545833,-1.926547693,-0.897674615,-0.899637019,-0.962217745,-3.982177436,-4.04719208,-1.666651136,-3.480775015,-1.64674506,-7.087684482,-1.062541484,-2.095949773,-0.943918934,-1.033440107,-3.181791929,-3.357019199,-1.19210306,-1.144211035,-3.447653409,-1.790678052,-1.365067244,-0.152379524,-2.571888375,-2.801203331,0.293368836
2021-05-11 14:55:00-02:00,-1.888566538,-1.788366087,-3.81423787,-1.461730271,-0.643210337,-0.634369915,-4.853065823,-1.76126159,-1.648842648,-2.31708007,-0.759862962,3.100615795,0.06502661,-2.284007061,-1.277207289,-1.473756255,-1.68727596,-2.390628549,-2.121873958,-0.430984025,-0.592553756,-1.405575372,-3.474630144,-1.622105046,-0.680956737,-1.92729608,0.246092512,-2.064687801,-0.749297488,-2.911337931,-4.707175678,-1.644390765,0.156022014,-1.557767642,1.00521767,-3.687056775,-0.505003766,0.053171032,-2.961849971,-0.78770077,-0.804117082,-0.880295996,-1.203015739,-2.032343476,-0.373166674,6.712325953,-0.641882211,-0.709156873,-2.487431281,-2.674551274,-2.000444727,-2.047655281,-0.353824719,-1.795080821,-4.294938511,-5.339950007,-2.691639808,-1.39336295,-0.947116503,-1.541236932,-1.423802603,-1.370081553,-1.21183263,-1.030588044,-0.873796989,-1.30405989,-1.039900419,-1.814915625,-1.168844397,-0.749658385,-2.388739667,-2.23414461,-1.743885695,-1.130253624,-1.193063288,-3.751370049,-4.124077001,-1.512804982,-3.557621779,-1.646706903,-7.241339854,-1.139464561,-1.865180542,-0.94395709,-1.033440107,-2.874137777,-3.433980432,-1.038295062,-1.144211035,-3.678460796,-1.790678052,-1.518913398,-0.306263834,-2.417908674,-2.801203331,0.062523293
2021-05-11 15:00:00-02:00,-1.734682227,-1.865251008,-3.967931399,-1.384730882,-0.412479263,-0.4038487,-5.083739663,-2.222723739,-1.725765725,-2.317041914,-0.990651271,2.485154867,-0.165818933,-2.360949216,-1.354168522,-1.319833788,-2.225699342,-2.313724551,-2.044912725,-0.123291717,-0.438535899,-1.482536605,-2.320745834,-1.699104436,-1.60393827,-1.850373003,0.553784819,-1.910822569,-0.749297488,-3.449818548,-4.476406447,-1.721313842,-0.07470906,-1.711651952,0.082140747,-3.917749693,-0.581926843,-0.023637576,-2.961811815,-0.78770077,-0.881040159,-1.418719378,-1.279843425,-2.10930471,-0.373052206,4.942980715,-0.949574518,-1.01684918,-2.333585127,-2.982243582,-2.000578274,-2.047617125,-0.353901032,-1.872003898,-4.525593273,-5.801564781,-2.845600431,-1.547170948,-1.100924501,-1.618083696,-1.654533677,-1.447004629,-1.21183263,-1.184376963,-1.10456622,-1.457906044,-0.962939186,-2.122569777,-1.322652394,-0.826428837,-2.696164881,-2.080164909,-1.28238539,-0.976273923,-1.346985754,-4.059005122,-3.893269614,-1.358958828,-3.48062239,-1.646668747,-7.856533688,-1.216387638,-1.557488234,-1.0978414,-1.033440107,-2.874175934,-4.049384125,-1.115256296,-1.067287958,-3.601575876,-2.482985744,-1.595836475,-0.152455836,-2.87929451,-3.262741792,0.600908519
2021-05-11 15:05:00-02:00,-1.811586226,-1.711366697,-4.198567082,-1.692346877,-0.33561342,-0.250212406,-4.92977904,-2.14572435,-2.11038111,-2.24008068,-0.990689428,1.946617016,-0.319741399,-2.130199063,-1.3541876,-1.319757476,-2.841007645,-2.467608861,-2.121797645,0.338246744,-0.053729733,-1.482574762,-3.243746445,-1.699180749,-0.834593032,-1.92729608,0.32299651,-3.141553643,-0.980066719,-3.757529933,-4.476406447,-2.105929227,-0.228459824,-1.865536262,-0.071705407,-4.071519535,-0.581926843,-0.023523108,-3.115619812,-0.710777694,-1.49636754,-1.341758145,-1.356690189,-2.032419789,-0.526783891,4.173635477,-1.026440361,-0.939926103,-2.256642972,-3.136070658,-2.154577053,-2.201444201,-0.353977345,-1.718157744,-4.294728651,-5.87856417,-3.307196127,-1.624055868,-1.331655575,-1.848776614,-1.654476443,-1.139312322,-1.288755706,-1.184300651,-1.027643143,-1.534829121,-0.962881952,-2.12253162,-1.707191466,-1.057045443,-2.926686096,-2.156897205,-0.74394293,-1.12998653,-1.423985144,-3.981986655,-4.124000688,-1.435862827,-3.634392231,-1.723553668,-7.779400752,-1.293310715,-1.557488234,-0.944033403,-1.033440107,-3.028041166,-3.587845664,-1.038371375,-0.990326725,-3.678498953,-2.175274358,-1.595798318,-0.306340146,-3.032988039,-3.185818716,0.062370668
2021-05-11 15:10:00-02:00,-1.888509303,-2.403636233,-4.198452614,-1.769193641,-0.027997425,-0.173461032,-4.929645493,-2.145648037,-2.341150341,-2.240042524,-1.14455466,1.100386857,-1.550567865,-2.130179985,-1.3541876,-1.242739008,-2.610143023,-2.313800863,-2.121759489,-0.507907102,-0.13044295,-1.405689841,-3.474401207,-1.776180138,-1.29595979,-1.92729608,0.322977432,-3.449188717,-1.056989796,-3.680625935,-4.322560293,-2.02900615,-0.38217243,-2.019401494,0.159082902,-4.071443222,-0.581926843,0.053514438,-3.192504733,-0.78770077,-1.573195226,-1.264796912,-1.202748645,-2.032457945,-0.526669422,2.404385629,-1.410979433,-1.324541488,-2.256585738,-3.136013423,-1.923960448,-2.124482968,-0.430976734,-1.872003898,-4.448479414,-6.570948175,-3.922580742,-1.624017712,-1.408540496,-2.002546456,-1.577477054,-1.370081553,-1.365678783,-1.261147415,-1.335335451,-1.534829121,-0.885882562,-2.507108849,-1.63015392,-1.133815895,-3.311110699,-2.156649189,-0.590077698,-1.360603136,-1.424061456,-4.058795263,-4.200885609,-1.512747748,-3.634315918,-1.646592434,-8.394556429,-1.293310715,-1.557488234,-1.40561002,-1.033440107,-3.258810396,-3.895537972,-1.038409531,-0.990250413,-4.139999258,-2.252159279,-1.74956816,-0.383301379,-3.263604645,-3.416587946,-0.014628722
2021-05-11 15:15:00-02:00,-1.888509303,-2.249751923,-4.275261222,-1.769117328,-0.566516198,-0.019767504,-4.929492868,-2.145571725,-2.418073418,-2.316927445,-0.990708506,0.792637315,-0.704452175,-2.59168029,-1.277264523,-1.242624539,-2.533105477,-2.31383902,-2.19864441,-0.430984025,-0.053290936,-1.251881844,-4.781921811,-1.391641066,-0.526481005,-1.92729608,0.169131278,-4.602958558,-1.287759027,-3.757549012,-4.553329524,-2.182852303,-0.689693035,-1.942478417,0.697582597,-4.071366909,-0.428080689,0.053628907,-3.423235808,-0.633854617,-1.034619219,-1.264739677,-1.0488071,-1.878649948,-0.526554953,1.327538865,-1.333980043,-1.324541488,-2.256509425,-3.212860187,-1.231805381,-2.124425733,-0.507976124,-1.872003898,-4.679134176,-6.724870642,-3.999503819,-1.393210325,-1.40850234,-1.925547066,-1.500477664,-1.523927706,-1.44260186,-1.261071102,-1.335335451,-1.534829121,-0.88580625,-2.737839923,-1.63005853,-1.210586346,-4.387823916,-2.079478096,-2.205424157,-1.360450511,-1.424137769,-4.289450025,-4.662385914,-1.666555745,-3.865008837,-2.415785047,-8.778923798,-1.370233792,-1.480565157,-1.790263561,-1.033440107,-3.181887319,-4.587845664,-1.038447687,-0.913270101,-4.216903257,-2.252121123,-1.67256877,-0.383339536,-2.801913558,-3.493511023,-0.091628111
2021-05-11 15:20:00-02:00,-2.042336379,-2.403578999,-4.505896905,-1.845945015,-0.720400508,-0.327631515,-4.929359321,-2.299322488,-2.571919571,-2.316908367,-0.990727584,1.25413762,-0.627567254,-2.591642134,-1.431129755,-1.24251007,-2.533010087,-2.390800253,-2.27552933,-0.123291717,-0.130004153,-1.328843077,-5.858673185,-1.007101994,0.012209471,-2.004219157,0.399900509,-5.44905517,-1.21083595,-3.834472088,-4.39948337,-2.105929227,-1.151078871,-2.173247648,0.77454383,-4.071271519,-0.428080689,0.053743376,-3.423197651,-0.941546924,-0.957581673,-1.418528597,-1.125653864,-1.878688104,-0.603363561,0.17380718,-1.641634195,-1.247618411,-2.256433112,-3.212783875,-1.001207853,-2.201310654,-0.584975513,-2.025850052,-4.602096631,-6.263389415,-4.30715797,-1.6239414,-1.408464183,-1.848547677,-1.423478275,-1.523927706,-1.44260186,-1.26099479,-1.412258528,-1.534829121,-0.80880686,-2.737801767,-1.937674525,-1.364260797,-3.849171596,-2.233095312,-2.359251233,-0.74491327,-1.424214082,-4.289335556,-4.662347758,-1.589594512,-4.018778678,-2.492669968,-9.086329934,-1.370233792,-1.480546079,-1.559513409,-1.033440107,-3.258810396,-4.43399951,-1.192331998,-0.836308868,-3.909191871,-2.482852197,-1.749415534,-0.306454615,-2.87868401,-3.416587946,0.06214173
