Timesteps,AP 1,AP 2,AP 3,AP 4,AP 5,AP 6,AP 7,AP 8,AP 9,AP 11,AP 12,AP 13,AP 14,AP 15,AP 16,AP 17,AP 18,AP 19,AP 20,AP 21,AP 22,AP 23,AP 24,AP 25,AP 26,AP 27,AP 28,AP 29,AP 31,AP 32,AP 33,AP 34,AP 37,AP 38,AP 39,AP 41,AP 42,AP 43,AP 44,AP 45,AP 46,AP 47,AP 48,AP 49,AP 50,AP 52,AP 53,AP 55,AP 56,AP 57,AP 58,AP 60,AP 61,AP 63,AP 64,AP 65,AP 67,AP 68,AP 69,AP 70,AP 71,AP 73,AP 74,AP 75,AP 76,AP 77,AP 78,AP 89,AP 96,AP 99,AP 112,AP 113,AP 114,AP 116,AP 120,AP 121,AP 123,AP 139,AP 152,AP 153,AP 154,AP 159,AP 166,AP 168,AP 173,AP 178,AP 179,AP 180,AP 181,AP 182,AP 184,AP 186,AP 189,AP 190,AP 193,AP 194
2021-05-11 14:45:00-02:00,-1.749811196,-2.397264133,-4.458754811,-1.579156248,0.062070493,1.621716013,-2.566855506,-1.629641474,-3.424941549,-2.628263678,-0.76266745,1.469033835,-0.164674244,-1.552512861,-1.36796202,-1.287896975,-1.772364482,-2.387118171,-2.300578933,-0.27252096,0.18976462,-1.164694725,-0.908142812,-2.262596499,0.528120644,-1.930157802,-0.207242348,-1.944800744,-1.010668062,-2.920667143,-1.698132638,-1.489075594,0.076103668,-1.125895695,-1.15843465,-4.326632477,-0.130557032,-0.366567216,-3.897632938,-0.79685828,-0.799805422,-1.353910923,-1.805045653,-1.765115912,-1.252554648,22.47463136,0.364737905,0.5255043,-2.729036898,-3.156617819,-0.507789813,-2.530618499,-0.089497033,-1.264689337,-3.710899286,-5.363015483,-3.837568532,-1.792229709,-1.350695563,-1.330747768,-0.760398299,-1.296974104,-0.677148564,-0.96894656,-1.188395585,-1.082715263,-1.30562081,-2.529773684,-1.022667657,-1.68536504,1.035749039,1.396826849,3.587692449,-0.304513392,-0.797725986,-2.389152406,-4.071936433,-0.365350007,-2.996533562,-2.343536116,-6.655927003,-0.537243865,-0.257827825,-1.427855136,-0.875358605,-1.604487289,-2.687223716,-0.658888011,1.009291712,-3.3881296,-0.451583119,-0.605566328,-0.040867771,-1.408808399,-2.573467525,-0.578597739
2021-05-11 14:50:00-02:00,-1.595965042,-1.935706594,-4.381717266,-1.73281162,-0.168755972,0.698257527,-2.336009962,-1.706526395,-3.424941549,-2.628187365,-0.53199361,1.930515062,-0.318615789,-2.090993477,-1.44496141,-1.595589283,-1.541576173,-2.233252939,-2.377425698,-0.503213878,0.189898167,-0.933944572,-0.985104045,-2.262749125,0.7590425,-1.776311648,-0.053396194,-2.329301659,-1.010725297,-2.920667143,-2.082728944,-1.566036827,-0.000857565,-1.279665536,-1.004416792,-4.326556165,-0.130518876,-0.289548749,-3.820748018,-0.79685828,-0.645997424,-1.35383461,-1.95896812,-1.765192225,-1.252440179,17.16703444,0.287814828,0.371581833,-2.806055365,-3.156636897,-0.27724952,-2.838291728,-0.089611502,-1.264632103,-3.71065127,-4.824439476,-4.222107604,-1.792134318,-1.427485093,-1.176768067,-0.760226596,-1.296878714,-0.677053173,-0.891928093,-1.265223271,-1.005773108,-1.074718032,-2.837408757,-1.0226295,-1.531289948,1.343517659,1.089382557,3.510864762,-0.150590926,-0.874725376,-2.542960403,-4.456551818,-0.596157394,-2.91945786,-2.266613039,-6.886619921,-0.614071551,-0.411635823,-1.658586211,-0.875358605,-1.373660824,-2.687166482,-0.735811088,0.624676327,-3.541918519,-0.528429883,-0.682489405,0.112978382,-1.254752386,-3.035005987,-0.501789131
2021-05-11 14:55:00-02:00,-1.826734273,-1.935706594,-4.766218181,-1.809543916,0.061936946,0.620914731,-2.566721959,-1.937257469,-3.65571078,-2.628111053,-0.147454538,2.776573518,-0.164884104,-2.16795471,-1.291191569,-1.518666206,-1.541518939,-2.387099093,-2.454272462,-0.580060643,0.189993558,-0.933944572,0.553376571,-2.032151597,0.759099734,-1.776311648,0.023526883,-1.636898576,-1.010763453,-2.689897913,-1.851959713,-1.566074984,-0.231607717,-1.587262453,-0.619629705,-4.557230005,-0.284307795,-0.28943428,-3.897690173,-0.719935203,-0.722996814,-1.507623529,-1.882083199,-1.842210692,-1.329248787,15.93639875,-0.096781478,0.140755368,-3.036939065,-3.23359813,-0.431324611,-2.915176649,-0.089745049,-1.187632714,-3.864249408,-5.132036393,-4.529742677,-1.792019849,-1.504255545,-1.330461596,-0.913881968,-1.219841168,-0.753861781,-1.122582854,-1.188185726,-1.005734951,-1.151469406,-3.298870906,-1.099533499,-1.454137934,0.574439515,0.474245957,3.357152156,-0.304360767,-0.720955535,-2.542884091,-4.533455816,-0.365388163,-2.99624739,-2.497401348,-7.194235916,-0.767803236,-0.33467459,-1.812394208,-0.875358605,-1.373565433,-2.840936323,-0.735811088,0.54775325,-3.387976975,-0.759103723,-0.60554725,0.112959304,-1.023754217,-2.8041986,-0.501960834
2021-05-11 15:00:00-02:00,-1.826715195,-2.012629671,-4.766103712,-1.809353134,0.754168326,0.851226086,-3.105145341,-2.398757775,-3.501864626,-2.62803474,-0.916761619,2.622593817,0.758059272,-2.167992867,-1.291267881,-1.749416358,-1.849134934,-2.156368018,-2.608042303,-0.349234178,0.497762178,-0.933944572,-0.369643118,-2.49388084,0.682157579,-1.699388571,-0.053396194,-0.790706574,-1.087724686,-2.305282528,-1.467363407,-1.719959294,-0.30847356,-1.664071061,-0.311784772,-4.557115536,-0.284231483,-0.366242888,-4.051536326,-0.643012126,-0.261572821,-1.507585373,-1.651352125,-1.765402084,-1.329134318,12.70583938,-0.019820245,0.063794135,-3.037034456,-3.464386439,-0.585380625,-2.915138493,-0.166801673,-1.187556401,-3.787097394,-5.131979158,-4.683569753,-1.561136149,-1.50410292,-1.407232048,-0.83676811,-1.142803622,-0.599901158,-1.045545309,-0.957302026,-1.005696795,-1.228201702,-3.298794594,-1.099552577,-1.530851151,0.574649374,0.320609663,2.511150935,-0.996611225,-0.644089692,-2.312000391,-4.53341766,-0.980734622,-2.919209844,-2.420535505,-7.348005758,-0.844611844,-0.488482587,-1.966202206,-0.875358605,-1.681143272,-2.840860011,-0.658888011,0.470830173,-3.003228043,-1.297450793,-0.836297403,0.035998071,-0.869698204,-2.727256445,-0.579131927
2021-05-11 15:05:00-02:00,-1.672830884,-2.012610592,-4.535220013,-1.88608543,0.369476629,1.235421752,-3.028165029,-2.244873465,-3.732633857,-2.627977506,-0.762991778,2.776287346,-0.088247199,-2.091107946,-1.368248192,-1.903224356,-2.07984693,-2.002560021,-2.531042914,-0.57998433,0.190146183,-0.780098419,-2.369604961,-2.186341158,0.143676962,-1.776311648,-0.053415272,-1.098341647,-1.164666841,-2.843782223,-1.082748022,-2.258458988,-0.462262479,-1.740879669,-0.388574302,-4.557001067,-0.361078247,-0.366128419,-4.051536326,-0.643012126,-0.10780298,-1.661374293,-1.882159512,-1.765516553,-1.329019849,9.782991398,-0.404397473,-0.013167098,-2.806341537,-3.464386439,-0.73941756,-2.915081258,-0.243839219,-1.264403165,-3.786849378,-5.593479463,-4.606646676,-1.637944757,-1.503931216,-1.253233269,-0.759635173,-1.296535307,-0.753632843,-0.968507763,-1.111033711,-0.928735562,-1.381876152,-3.221795204,-1.407283041,-1.530660369,-0.194390613,0.090012136,2.049726942,-1.304265376,-0.721070003,-3.234962845,-4.841071812,-1.288388773,-2.995999374,-2.497534895,-7.424852522,-0.844478297,-0.488444431,-1.812317896,-0.798435529,-1.604124804,-3.071552929,-0.581964934,0.470830173,-2.926209575,-0.835816941,-0.836297403,0.18978699,-1.561815115,-2.727256445,-0.425495633
2021-05-11 15:10:00-02:00,-1.595869651,-2.089495513,-4.612028621,-1.732048495,0.215554162,0.465828498,-2.643473332,-2.090989154,-3.65571078,-2.62793935,-0.763068091,2.853095954,-0.473053365,-2.168050101,-1.368286349,-2.057032354,-2.233654928,-1.771809868,-2.607889678,-0.426157255,-0.348219965,-1.087790726,-3.523412959,-2.186436548,-1.01018827,-1.622465494,0.100373647,-2.790592105,-1.318512995,-3.382320074,-1.313517253,-2.258497145,-0.539109244,-1.894611354,-0.234613679,-4.633790597,-0.514848088,-0.36601395,-4.051536326,-0.79685828,-0.33857221,-1.892048133,-2.036043822,-1.688707945,-1.32890538,6.244682485,-0.558205471,-0.320897562,-2.729475695,-3.69515567,-0.893454495,-2.684216637,-0.397799842,-1.34124993,-3.786601362,-5.593441307,-4.529723599,-1.714753365,-1.503740435,-1.483849874,-0.759406235,-1.219497761,-0.676595297,-1.045316371,-1.110919242,-1.005620482,-1.381723527,-3.144814893,-1.407321198,-1.607354509,-1.655795528,-0.909854317,1.126783566,-1.688804448,-0.798069393,-3.38869453,-4.841052733,-1.749889079,-3.45738521,-2.651419205,-7.732468517,-0.921248749,-0.411483198,-1.81227974,-0.798435529,-1.527125415,-3.533015078,-0.581964934,0.240060943,-3.003075418,-1.066509859,-0.759374326,0.266633755,-2.100066794,-2.650333368,-0.425667336
2021-05-11 15:15:00-02:00,-1.595812417,-2.012553358,-4.611895074,-1.731838635,-0.55375292,0.388542936,-2.797224095,-2.167854997,-3.732633857,-2.627901193,-0.686221326,2.776115642,-1.473282303,-2.475742409,-1.368324505,-2.287763428,-2.541309079,-2.079502176,-2.453967212,-0.349253256,-0.501932572,-1.164732881,-4.83106711,-1.724974399,-1.010245504,-1.776311648,0.023374258,-4.867477026,-1.395436072,-3.536280697,-1.313517253,-2.02776607,-0.615956008,-1.894496885,-0.388364442,-4.633637972,-0.514771776,-0.365899481,-3.97461325,-0.950704433,-0.261668212,-2.045798896,-1.959158901,-1.458034105,-1.328790911,3.860162491,-0.558167315,-0.167089565,-3.114129236,-3.849001824,0.106354723,-2.914871399,-0.39791431,-1.26425054,-4.017122577,-5.285691765,-4.452800522,-1.63771582,-1.503549654,-1.483697249,-0.605331144,-1.296306369,-0.753403906,-1.045201902,-1.110804773,-1.082505403,-1.381570902,-3.06785366,-1.484282431,-1.684048648,-2.19421891,-1.755950929,0.819262961,-1.919478289,-0.798145706,-3.696272369,-4.917956732,-1.749850922,-3.611059661,-3.03603459,-7.963142357,-0.921096124,0.05009342,-1.658395429,-0.798435529,-1.680895256,-3.225246458,-0.581964934,0.240060943,-2.695306798,-1.2202797,-0.605528172,0.343480519,-1.869030469,-2.727256445,-0.656627348
2021-05-11 15:20:00-02:00,-1.441870872,-2.01253428,-4.534800294,-1.731590619,-0.707656308,0.388161373,-2.489398241,-2.552374991,-3.963403088,-2.627863037,-0.224759177,2.545308255,-0.781165392,-2.629569485,-1.44526666,-2.210783117,-2.848963231,-2.002579099,-2.992352438,0.035362129,-0.578703024,-1.164771038,-5.446375413,-1.417377482,-1.317937812,-1.699388571,0.100221022,-4.175093021,-1.395416994,-3.613375477,-1.39044033,-2.335477456,-1.077418157,-1.740517184,-0.311384131,-4.7873315,-0.59161854,-0.365785012,-4.051536326,-0.950704433,-0.492494677,-2.12264566,-1.88227398,-1.458110418,-1.405599519,2.629564964,-1.250398694,-0.167127721,-3.344936623,-3.849001824,-0.278451443,-2.837833853,-0.398028779,-1.571866535,-4.09377856,-5.824057913,-5.068185138,-1.637601351,-1.426435795,-1.406621547,-0.75894836,-1.296191901,-0.830212514,-0.968164356,-1.264536458,-1.082467247,-1.304476122,-3.221661657,-1.638166741,-1.60693479,-2.34810322,-2.140547235,0.665550355,-1.457882593,-0.952068172,-3.6961579,-5.148687807,-1.749812766,-3.610868879,-2.959111513,-8.42456635,-0.844020422,0.050150655,-1.658338195,-0.798435529,-1.834646019,-3.148247068,-0.658888011,0.470849252,-2.772134484,-1.527876617,-0.91322048,0.343423285,-1.561051989,-3.034948752,-0.656799052
2021-05-11 15:25:00-02:00,-1.51867948,-1.85864997,-4.765378743,-1.885169679,-0.476906155,-0.073758651,-2.566168692,-2.552260522,-3.963403088,-2.627824881,0.236702972,2.391423945,-1.550548786,-2.937223636,-1.291420506,-2.133783727,-2.541232767,-2.156444331,-3.069199202,-0.195407102,-0.193915936,-1.087847961,-4.600107098,-1.571338105,-1.471669497,-1.622465494,0.254009941,-4.559632093,-1.549224991,-3.536643181,-1.082748022,-2.335477456,-1.000399689,-1.817287636,-0.234422897,-5.017948106,-0.591542227,-0.288747467,-4.128459403,-0.873781357,-0.338686679,-2.276396423,-1.574638907,-1.304340576,-1.328561974,0.091351441,-1.173361148,-0.167165877,-3.268051702,-3.849001824,0.029031005,-2.914661539,-0.475066325,-1.571790223,-3.862742235,-5.823943444,-5.222031291,-1.868256113,-1.426245014,-1.329545845,-0.758719422,-1.296077432,-0.830098045,-1.044972964,-1.187498912,-1.082429091,-1.381208417,-2.99085427,-1.715127974,-1.60672493,-3.040410913,-1.909739848,0.357972516,-1.611671512,-0.952144485,-3.696043431,-4.994803497,-1.74977461,-3.30298579,-2.651419205,-8.19368265,-0.99771395,0.280996198,-1.735184959,-0.798435529,-2.142223858,-3.148170755,-0.658888011,0.240118177,-3.156616321,-1.681608302,-0.990143556,0.266462052,-1.868496281,-3.034948752,-0.195413215
2021-05-11 15:30:00-02:00,-1.595488088,-2.166304121,-5.149803346,-1.884883507,-0.784636619,-0.458755599,-2.48909299,-3.013684515,-3.886480011,-2.627786724,1.005857428,2.545212865,-1.396817102,-2.783339326,-1.368343583,-2.056784338,-2.464271533,-2.233386486,-3.146045966,-0.272330179,0.037044076,-1.318579035,-4.369185242,-1.417625498,-1.779247336,-1.545542417,0.100125631,-4.174940396,-1.626109912,-3.306045654,-1.236575098,-2.720092841,-0.76951599,-2.047885164,0.1502688,-5.402410866,-0.437600683,-0.288632998,-4.128459403,-1.104550587,-0.338705757,-2.430128108,-1.497792143,-0.996724581,-1.328447505,-1.908457777,-0.942458371,-0.397935108,-3.191166782,-3.849001824,1.182648221,-2.914604305,-0.552103871,-1.57171391,-4.016340373,-6.054598206,-4.914338984,-1.945064721,-1.426054232,-1.560162451,-0.681567408,-1.295962963,-0.829983576,-1.044858495,-1.187384444,-1.082390934,-1.304094559,-3.144662268,-2.022858438,-1.683419069,-2.963411523,-2.063528768,0.665855605,-2.226941659,-1.029143874,-3.542063731,-5.30243857,-1.82665953,-3.456641163,-2.574496128,-8.270491258,-0.997561325,0.281072511,-1.888954801,-0.798435529,-2.295955543,-3.532709827,-0.735811088,0.240156333,-2.925694466,-1.912263064,-1.220912787,0.266423895,-2.329786726,-3.034948752,-0.580181225
2021-05-11 15:35:00-02:00,-1.749219773,-2.320112119,-5.226535642,-1.80765518,-0.553962779,0.310036373,-2.565863442,-3.1674162,-3.963403088,-2.627748568,1.236550346,2.468194397,-0.781566033,-2.78330117,-1.368324505,-2.056708025,-2.541137376,-2.23334833,-3.069046577,-0.349253256,-0.270495606,-1.318559957,-4.753648002,-1.417778123,-1.010016566,-1.622465494,0.100068397,-4.867171775,-1.549148679,-3.15240936,-0.851921557,-2.797015918,-0.769401521,-2.278463613,0.07347927,-5.40225824,-0.437486214,-0.365441606,-3.97461325,-1.104550587,-0.646378987,-2.353109641,-1.113253071,-1.073723971,-1.48217919,-2.216016538,-0.788459592,-1.013281567,-3.268128015,-3.848982745,0.720880822,-2.914604305,-0.55221834,-1.648560674,-4.093034512,-5.439060965,-5.068185138,-1.944950252,-1.425863451,-1.560009826,-0.758261547,-1.295848494,-0.906792184,-1.044744027,-1.187269975,-1.082352778,-1.150057623,-3.067701034,-1.86905044,-1.683190131,-2.424835516,-1.525048151,0.973834085,-2.149808722,-1.106143264,-4.003449567,-5.302362257,-1.749717375,-3.22568115,-2.420649974,-8.424222943,-1.074331777,0.127302669,-1.965801565,-0.798435529,-2.372783229,-2.686479669,-0.658888011,0.009425259,-2.310157225,-2.29676398,-1.14398971,0.112539585,-1.944904248,-3.111871829,-0.580314772
2021-05-11 15:40:00-02:00,-1.749124383,-2.473920116,-5.149421783,-1.961196083,-0.707923402,-0.613479347,-2.258037587,-3.090378654,-4.194191397,-2.550806413,1.159550957,2.698830081,-1.70481466,-2.783263013,-1.445209426,-2.210477866,-2.541080141,-2.233272017,-3.222816418,-0.041560948,-0.039611906,-1.395483034,-4.984302763,-1.264084595,-0.779361804,-1.468638418,0.330761315,-5.020960695,-1.472187446,-3.614214915,-0.313421862,-3.027785148,-0.76930613,-2.27829191,0.073593739,-5.402105615,-0.591217899,-0.365327137,-3.897690173,-1.104550587,-0.338667601,-2.660725636,-1.267175537,-0.996877206,-1.482064721,-3.062036837,-0.788306967,-0.936339412,-3.268166171,-3.848944589,1.105267269,-2.914699695,-0.552332809,-1.725407439,-4.169728651,-7.054254799,-5.760473752,-2.098681937,-1.425672669,-1.482934124,-0.834955686,-1.372657102,-0.983600792,-1.044629558,-1.264078583,-1.159237699,-1.380636073,-3.375374264,-2.176780904,-1.759884271,-3.424778281,-2.525124464,-0.641283437,-2.611041933,-1.106219576,-4.003296942,-5.45611302,-1.826621374,-3.379355601,-2.574496128,-9.116435245,-1.151102229,-0.103390249,-2.042648329,-0.798435529,-3.065014609,-3.609480279,-0.581964934,0.009463415,-3.3100046,-2.527418742,-1.220912787,0.112482351,-2.560040847,-2.958025675,-0.657352318
2021-05-11 15:45:00-02:00,-1.825971147,-2.166189652,-5.380000233,-1.960890833,-1.0157111,-0.613879988,-1.873326812,-3.167187262,-4.040383399,-2.473883336,1.082532489,2.006350685,-2.474121741,-2.783224857,-1.368267271,-2.056574478,-2.617965062,-2.31013786,-3.299644104,0.26613136,-0.039421125,-1.472425189,-5.445612287,-1.033467989,-0.548611652,-1.468657496,0.176838849,-6.174673302,-1.472168368,-3.614443853,-0.236441551,-3.104689147,-0.615383664,-2.278120206,-0.080157024,-5.478895145,-0.59110343,-0.288308669,-3.897690173,-1.02762751,-0.261725446,-2.506822247,-1.113405696,-0.996953519,-1.405027175,-5.984903901,-0.711231264,-0.78247418,-3.037416018,-3.848887355,1.720422947,-2.991756319,-0.552447277,-1.802254203,-4.246422791,-7.130987095,-5.683512519,-1.944721314,-1.425481888,-1.636627652,-0.757803671,-1.44946571,-0.906563246,-1.121438166,-1.417810268,-1.159199542,-1.303522214,-3.683066572,-2.176819061,-1.759598098,-4.501644124,-3.063662315,-1.102612039,-2.995352068,-1.106276811,-4.003125238,-5.455979473,-1.903487217,-3.76381836,-2.882207514,-8.885551545,-1.150949604,0.050532217,-2.042572017,-0.875358605,-3.064919218,-3.840173197,-0.658888011,0.240270802,-3.079082744,-2.450381196,-1.220912787,0.189329115,-2.713658063,-3.111852751,-0.734408942
2021-05-11 15:50:00-02:00,-1.902817911,-2.243074573,-5.379809451,-2.037508659,-1.554248951,-0.614280629,-2.180923729,-3.090149716,-4.117344632,-2.550806413,1.543937404,2.083082981,-2.781775893,-2.629321469,-1.368267271,-1.979594167,-2.771696747,-2.310099703,-3.222644715,-0.041560948,-0.269923262,-1.472425189,-5.752923032,-0.725928307,-0.933055333,-1.468657496,0.176781614,-6.02059821,-1.549091444,-3.922288786,-0.851768932,-3.258497145,-0.769134427,-2.431775579,0.535361138,-5.555703753,-0.667912038,-0.288213279,-3.97461325,-1.02762751,-0.184745135,-2.506784091,-1.03657801,-0.997029832,-1.327989629,-7.676868186,-0.94184787,-1.090128332,-2.960492942,-3.848791964,1.566347855,-2.991889866,-0.552561746,-1.802177891,-4.246193853,-6.669296008,-5.529628208,-1.713837614,-1.34836803,-1.405705796,-0.834497811,-1.449351241,-0.8295257,-1.121323697,-1.417695799,-1.31300754,-1.38025451,-3.913835802,-2.561453524,-1.913139002,-5.88614504,-3.602123853,-2.717824951,-3.148931127,-1.183238044,-3.92601138,-5.609673002,-1.672641673,-3.917492811,-3.112995823,-9.039264152,-1.073873902,-0.026314547,-1.88864955,-0.875358605,-2.526343211,-3.763173808,-0.889657242,0.317232035,-2.540487658,-2.450266727,-1.297835864,0.343098956,-2.328794663,-3.034910596,-0.580677257
2021-05-11 15:55:00-02:00,-1.902722521,-2.39688257,-5.37961867,-2.114145564,-1.477421265,-0.691528035,-2.103886183,-3.090035247,-4.117363711,-2.550806413,1.697650011,1.852122968,-3.704738347,-3.090764539,-1.599036501,-2.210287085,-2.771544122,-2.310061547,-3.222606559,0.26613136,-0.500349086,-1.472387033,-6.983291622,-0.649157855,-0.932731005,-1.468657496,0.253666535,-6.558907123,-1.702937598,-4.306980483,-0.928672931,-3.258478067,-0.845962113,-2.50854603,-0.233697928,-5.555589284,-0.667797569,-0.365021887,-4.051536326,-1.104550587,-0.41536174,-2.583669012,-0.728981093,-0.997106144,-1.404798237,-8.522602313,-1.095522321,-1.166975096,-3.114320017,-3.848677495,1.643041994,-3.068965568,-0.552676215,-1.8020825,-4.245945837,-6.130700922,-5.760359283,-1.713704067,-1.34815817,-1.559380247,-0.834249795,-1.449217694,-0.90631523,-1.12119015,-1.340639175,-1.389892461,-1.072352343,-3.75997057,-2.946068908,-1.912814674,-6.03981949,-3.678932461,-2.871461245,-3.22558711,-1.337141432,-4.079685831,-5.686443454,-1.826392436,-3.91730203,-3.1899189,-8.885284451,-0.996779121,0.12760792,-1.811650161,-0.875358605,-2.37236351,-3.68615534,-0.889657242,0.471116346,-1.694219343,-2.834748565,-1.297835864,0.266099567,-2.020816183,-2.957987519,-0.657695724
2021-05-11 16:00:00-02:00,-1.90262713,-2.166056105,-5.456331887,-2.190801547,-1.631343732,-0.845641283,-2.411464022,-3.243766932,-4.117363711,-2.550806413,1.851381696,1.159624495,-3.858508188,-3.475284533,-1.599036501,-2.440980003,-3.079102883,-2.233100314,-3.145645325,0.26613136,-0.88465922,-1.472329798,-7.213698368,-0.033944943,-1.624733447,-1.391734419,0.330570534,-7.251195737,-1.779860675,-3.999307253,-0.774826777,-3.335382065,-0.922827955,-2.508393405,-0.3873533,-5.555493894,-0.667644944,-0.364907418,-4.051536326,-1.181473664,-0.645921111,-2.583649934,-1.036730635,-0.997182457,-1.404683768,-10.82983675,-1.172292772,-1.397648936,-3.191204938,-3.694697794,1.873582287,-3.069137272,-0.552790684,-1.648160033,-4.091889823,-6.515201838,-5.529551896,-1.944320673,-1.194083078,-1.405343312,-0.910905778,-1.449103225,-0.906200761,-1.121056603,-1.417428705,-1.389873382,-1.225969559,-3.683028415,-2.792241832,-1.912490345,-6.347301938,-3.678798914,-3.871194151,-2.840704632,-1.491063898,-3.925667974,-5.686271751,-1.903201044,-3.763265094,-3.112995823,-9.346689366,-0.919684341,0.204607309,-1.888496925,-0.875358605,-2.910672423,-4.070656256,-0.812734165,0.77884681,-1.924874105,-3.142288247,-1.374758941,0.266023254,-2.78976078,-2.958006597,-0.734714192
2021-05-11 16:05:00-02:00,-1.902550817,-2.319845025,-5.609949103,-2.190515375,-1.631420044,-0.999773609,-2.026734169,-3.32057554,-4.040440634,-2.473883336,2.082074614,1.236433103,-4.243180807,-3.398285144,-1.6759405,-2.363961535,-3.386680721,-2.386946468,-3.222530246,0.035400285,-0.807583518,-1.395349487,-7.213374039,-0.187981878,-2.086157439,-1.699445805,0.330570534,-7.481964968,-1.933687751,-4.230076484,-1.236365238,-3.25843991,-0.768943645,-2.508202624,-0.46414283,-5.63232158,-0.590550164,-0.364773871,-3.97461325,-1.02762751,-0.953518028,-2.660534854,-0.882941715,-1.074181846,-1.4045693,-12.36768778,-1.326043536,-1.243688313,-3.19118586,-3.771468246,2.411814888,-2.915481899,-0.552905153,-1.5711988,-3.860967968,-6.284318139,-5.683359893,-1.79036005,-1.040027065,-1.251287298,-0.679888531,-1.218257682,-0.829201372,-1.197846133,-1.263468082,-1.236027229,-1.071913545,-3.375355186,-2.946126143,-1.835262018,-7.270111767,-3.447819824,-4.793965824,-2.532783386,-1.491140211,-3.925439036,-5.686100047,-1.980028731,-3.686132158,-3.112976745,-8.654248127,-0.919550794,0.589299006,-1.888420613,-0.875358605,-2.910538876,-3.455138094,-0.889657242,0.625038812,-1.924759636,-2.988289468,-1.451682018,0.419793095,-2.635628454,-3.111890907,-0.734790505
2021-05-11 16:10:00-02:00,-2.056320658,-2.473653022,-5.994354628,-2.190210125,-1.939207743,-1.076982858,-2.718908314,-3.32048015,-4.194286787,-2.62772949,2.235863533,1.313279867,-4.243295276,-3.321304833,-1.598979267,-2.363847067,-3.001989024,-2.617734777,-3.145569013,0.112380597,-0.884373048,-1.395330409,-7.213106945,-0.342018813,-1.855369131,-1.622560885,0.17672438,-7.328080658,-1.856726518,-4.306999561,-1.39023047,-3.25843991,-0.307347949,-2.507973686,-0.617912672,-5.786072343,-0.744224614,-0.364640324,-3.97461325,-0.950704433,-0.876556795,-2.506631466,-0.883018028,-1.074258159,-1.404473909,-13.9053862,-1.018274915,-1.397305529,-3.345032014,-3.694392544,2.719297336,-2.992557601,-0.553019622,-1.571160644,-3.937719341,-5.745742131,-5.760263892,-1.559514507,-1.039855362,-0.943385131,-0.75658267,-1.218181369,-0.906048136,-1.274616585,-1.186430536,-1.312950305,-1.071722764,-3.298470265,-3.023087376,-1.911841688,-7.116036676,-3.832129958,-4.409007032,-2.609515682,-1.33737037,-3.463595324,-5.532063112,-1.826106264,-3.608999221,-3.343707819,-9.346384116,-0.99637848,0.820125471,-1.811440301,-0.875358605,-2.448905024,-3.37808147,-1.043503396,0.855846199,-2.30927963,-2.834309767,-1.374758941,0.265851551,-2.789188436,-3.035005987,-0.65794374
2021-05-11 16:15:00-02:00,-1.902398192,-2.396710867,-5.840355849,-2.112981797,-2.093053896,-1.000345953,-2.411082459,-3.24348076,-4.194286787,-2.627748568,2.774210603,1.159319244,-4.012621436,-3.552016829,-1.752787265,-2.363694441,-3.078873945,-2.925427084,-2.837819471,0.189322752,-0.884182267,-1.395406721,-7.212935242,0.657809483,-1.855350052,-1.699522118,0.176705302,-6.327870798,-1.933573282,-4.537749714,-1.236403395,-3.258420832,-0.384175636,-2.507649358,-0.540913282,-5.632149877,-0.743995677,-0.287621856,-3.974594171,-1.027608432,-0.491903254,-2.660420385,-0.267747882,-1.15123847,-1.327474519,-15.2892003,-1.248986912,-1.243154125,-3.345032014,-3.61733592,2.949894864,-2.992652992,-0.553134091,-1.724949563,-4.014470715,-5.976396893,-5.837186969,-1.867130502,-1.116625813,-1.173982658,-0.910180808,-1.218105057,-0.905971824,-1.274502116,-1.340162221,-1.389873382,-0.994608905,-3.37541242,-3.100029531,-1.911460125,-7.039018208,-4.216478249,-4.870183009,-2.840094131,-1.337446682,-3.463251917,-5.454930175,-1.672221954,-3.685712439,-3.266727508,-9.730789641,-1.073225245,0.974009782,-1.503728915,-0.875358605,-2.756540097,-3.916447617,-1.043503396,0.7789422,-2.463106706,-2.680368223,-1.297835864,0.188814005,-3.173536726,-3.265813374,-0.73494313
