-3.196564096,-3.951236203,-7.842130117,-3.826637933,-2.334106247,-6.574311918,-5.610372752,-4.08980631,-4.75501252,-2.418881047,-6.414281461,-6.329424651,-10.63061976,-5.57996631,-1.989928595,-4.057318526,-5.650817626,-4.252292927,-3.417566113,-1.412764397,-3.954275368,-2.363508065,-9.283200047,-4.686283923,-8.996852647,-2.336999224,-0.497325529,-20.50938026,-3.020378838,-5.389226362,-4.516031752,-3.83419922,-2.926319256,-2.754692245,-5.041294845,-6.431943833,-0.989474157,-0.750705647,-4.718412853,-1.273277694,-5.266151575,-3.487152681,-4.762157985,-1.56880181,-2.084209104,-40.84135994,-2.96096417,-2.765971586,-4.191529266,-5.56809523,-6.74578966,-3.827455343,-0.81156663,-2.189883935,-5.11732099,-12.56745687,-7.58337134,-2.89963966,-1.6124477,-2.277576981,-1.682750253,-1.529784697,-1.300889406,-1.785204955,-1.841268754,-1.492132235,-2.077160035,-6.259073898,-3.726689329,-2.235635949,-12.29598173,-10.00125771,-10.71584082,-4.986537965,-2.23673316,-5.867842119,-5.742495041,-3.606841154,-6.015897878,-4.613854339,-12.8617611,-1.435080403,-3.035109571,-3.293697627,-0.86646819,-6.018559328,-7.656278967,-1.290450893,-2.072381823,-7.266449197,-5.235847466,-1.694794808,-0.500135934,-6.13011487,-4.650810321,-0.926640321
-3.196354236,-3.950911874,-7.918232833,-3.826160979,-2.333820075,-6.497140825,-5.687009657,-4.089501059,-4.754421098,-2.418556718,-6.337587321,-6.252253558,-10.47637296,-5.579718294,-1.989871361,-4.057013275,-5.573570221,-4.17515999,-3.417279941,-1.412573616,-3.876913494,-2.363317283,-9.205838172,-4.763397781,-8.842586774,-2.33694199,-0.42042153,-20.50842635,-3.020378838,-5.388787565,-4.439051441,-3.833474251,-2.849148163,-2.831310072,-5.040722501,-6.431237941,-0.989436,-0.750285928,-4.718145759,-1.273163225,-5.265674622,-3.409848041,-4.684967814,-1.568878122,-2.083980167,-40.76012521,-2.883907547,-2.765418319,-4.191300329,-5.567885371,-6.669229068,-3.826959311,-0.811757412,-2.266444527,-5.193194769,-12.48946542,-7.659702995,-2.899277175,-1.612161528,-2.277042793,-1.759234532,-1.529517603,-1.300622312,-1.784937861,-1.841077972,-1.491903297,-2.076587691,-6.335291083,-3.649766252,-2.233747213,-12.14099089,-9.99997947,-10.56159403,-4.986156402,-2.313675315,-5.790327619,-5.742113478,-3.68336359,-5.938459691,-4.613606323,-12.86063549,-1.434813309,-3.111937257,-3.293640393,-0.866525425,-5.941140219,-7.578421061,-1.29006933,-2.149133197,-7.189201792,-5.235370512,-1.694546792,-0.500326715,-6.05240959,-4.650772165,-0.926869259
-3.196125298,-3.87375986,-7.763623554,-3.748818183,-2.333629293,-6.4969882,-5.840626873,-4.012272732,-4.753829675,-2.418270546,-6.414739336,-6.252043698,-10.47604863,-5.425643202,-2.066794438,-4.056688947,-5.419437895,-4.098007976,-3.417051003,-1.335478836,-3.876512853,-2.363183736,-9.051820315,-4.686703642,-8.919299991,-2.336884755,-0.420383374,-20.50758692,-3.020416994,-5.388406002,-4.59284036,-3.832806516,-2.541265074,-2.831062056,-5.040226469,-6.353628051,-0.989436,-0.903712363,-4.640955588,-1.273067834,-5.188331826,-3.332696026,-4.915565342,-1.645877512,-2.006809074,-40.83290833,-2.730023236,-2.764979522,-4.191052313,-5.567751824,-6.823418629,-3.826482357,-0.811948193,-2.266177433,-5.269202095,-12.48853059,-7.65913065,-2.898971925,-1.61193259,-2.353527072,-1.835776046,-1.529288665,-1.300412453,-1.78463261,-1.840944425,-1.491712515,-2.152976579,-6.488545815,-3.649804409,-2.155107103,-11.98609544,-9.998815703,-10.40742355,-4.908889919,-2.313751627,-5.559157748,-5.741865462,-3.759924182,-5.93796366,-4.613396464,-12.85964343,-1.511545605,-3.111860945,-3.293697627,-0.789640504,-5.940758656,-7.577600701,-1.289687767,-2.14899965,-7.265819618,-5.234931715,-1.694298776,-0.500517497,-6.051703698,-4.650753087,-1.004002196
-3.272838516,-3.642799848,-7.532205666,-3.671532622,-2.333514824,-6.266066344,-5.840417014,-3.935101639,-4.753257331,-2.417984374,-6.414930118,-6.251910151,-10.47583877,-5.502280107,-1.989871361,-4.056326462,-5.342190489,-4.25164427,-3.49376422,-1.258384055,-3.876112212,-2.363088345,-8.744032617,-4.533086426,-8.457647061,-2.183019523,-0.420307061,-20.12224656,-3.02045515,-5.311158596,-4.592802204,-3.832196015,-2.079535831,-2.830833118,-5.039730437,-6.276113552,-0.989436,-0.903311722,-4.563803573,-1.349914598,-5.111008108,-3.332467089,-4.992316715,-1.569030747,-1.929657059,-40.13651791,-2.26842754,-2.68769396,-4.267670139,-5.567675511,-6.746762646,-3.902947559,-0.812138975,-2.265929417,-5.268400813,-12.25699824,-7.658653697,-2.975666064,-1.611741809,-2.276279667,-1.758547719,-1.529116962,-1.300259827,-1.78432736,-1.840868113,-1.491578968,-2.152499626,-6.488030705,-3.649861643,-2.153504539,-11.90816122,-9.92082425,-10.33019522,-4.985469589,-2.31382794,-5.328064188,-5.664770682,-3.6057537,-5.937524862,-4.613205682,-12.78182368,-1.511373902,-3.111880023,-3.29386933,-0.712755583,-5.940472484,-7.49999081,-1.443152358,-2.148847024,-7.342456523,-5.157607997,-1.770954759,-0.500708278,-6.051093198,-4.650734009,-1.004192977
-3.272666812,-3.719551221,-7.608613633,-3.594304294,-2.333381277,-6.265932797,-5.763341312,-3.781026548,-4.752742221,-2.41771728,-6.415139977,-6.25181476,-10.01414769,-5.348109625,-1.989871361,-4.209829209,-5.26498124,-4.174587646,-3.493554361,-1.25823143,-3.875673414,-2.13226188,-8.590052916,-4.533315364,-8.072917207,-2.106096446,-0.497172903,-19.89092406,-3.020474228,-5.157045349,-4.59274497,-3.831661827,-1.771690898,-2.753700182,-5.03929164,-6.121790444,-0.989397844,-0.825988004,-4.486689715,-1.349857364,-5.110607467,-3.178277528,-4.83827978,-1.56910706,-1.852505044,-40.13258781,-2.268370306,-2.687331476,-4.19046089,-5.644522275,-6.746972505,-3.902508761,-0.812329756,-2.188834637,-5.267713999,-12.17944558,-7.658291212,-2.975532517,-1.61162734,-2.276012573,-1.835260936,-1.452079416,-1.300183515,-1.707175345,-1.763868723,-1.414560501,-2.229060218,-6.410783299,-3.649880721,-2.075036133,-11.2918227,-9.535178646,-9.868504133,-4.600568032,-2.313885174,-5.327758938,-5.741560212,-3.528582607,-5.937162378,-4.536110902,-12.78104147,-1.511240355,-3.188879413,-3.294041034,-0.71279374,-5.863282313,-7.345534156,-1.442789873,-2.148675321,-7.419112506,-5.080360592,-1.770687665,-0.500918138,-5.89677009,-4.573791854,-0.92747976
-3.118668033,-3.642475519,-7.300482528,-3.593999044,-2.333133262,-6.496625715,-5.994015152,-3.78079761,-4.829245579,-2.417526499,-6.415368915,-6.251738448,-10.24478337,-5.270824063,-1.989871361,-4.13252457,-5.033906759,-4.251453488,-3.416459581,-1.258116961,-3.875120148,-2.132166489,-8.282227061,-4.610467379,-7.611321511,-2.2599426,-0.497134747,-19.65956341,-3.02045515,-5.156835489,-4.438803425,-3.754280875,-1.771557351,-2.753547557,-5.039062702,-6.198331958,-0.98934061,-0.748664286,-4.486518011,-1.349781051,-5.187168059,-3.177895965,-4.991935153,-1.569183373,-1.852257029,-39.59067313,-2.114466918,-2.686949913,-4.190231953,-5.644407806,-6.900971284,-3.902127198,-0.812520538,-2.188720168,-5.34408381,-12.10204555,-7.657928727,-2.975475282,-1.611551027,-2.198879636,-1.835108311,-1.452003103,-1.300145359,-1.706984564,-1.763792411,-1.41446511,-2.151831891,-6.410535283,-3.649842565,-2.150528349,-10.98325279,-9.149742901,-9.406984749,-4.754185248,-2.313923331,-5.250511533,-5.741445743,-3.374526594,-5.936895284,-4.458997044,-12.78046913,-1.511125886,-3.188898491,-3.294117346,-0.789754973,-5.862938907,-7.345057202,-1.442446466,-2.225445773,-7.341922335,-5.003113186,-1.84732457,-0.501127997,-5.896445762,-4.57383001,-0.927727776
-3.195400329,-3.64226566,-7.223139732,-3.670578714,-2.332904324,-6.49656848,-5.840073607,-3.857453593,-4.67503694,-2.417373873,-6.41552154,-6.097892294,-10.2446689,-5.193462189,-2.066794438,-4.132123929,-4.879755355,-4.097607335,-3.493210954,-1.257983414,-3.951413646,-2.055109866,-8.435882434,-4.76454247,-7.68822551,-2.029173369,-0.497096591,-19.5052403,-3.020416994,-4.925856399,-4.361765879,-3.676899923,-2.002193035,-2.676471855,-4.962101469,-6.274892551,-0.989302453,-0.8252058,-4.486365386,-1.27280074,-5.109901575,-3.3313224,-4.991763449,-1.569259685,-2.005855167,-39.5108311,-2.191275526,-2.686606506,-4.11306086,-5.567332104,-6.901104831,-3.901783792,-0.812711319,-2.265547854,-5.420529933,-12.25551014,-7.657547164,-2.975418048,-1.611493793,-2.352515931,-1.834955686,-1.528868946,-1.30012628,-1.783735937,-1.840677331,-1.491311874,-2.382276793,-6.410287268,-3.649785331,-2.149288269,-10.75173951,-9.14903701,-9.330137985,-4.600186469,-2.313961487,-5.173149659,-5.741254962,-3.374335812,-6.013627579,-4.535729339,-12.93385741,-1.511011417,-3.265802489,-3.294155503,-0.789793129,-5.939442264,-7.267752563,-1.442122138,-2.302216225,-7.341655241,-5.00276978,-1.84701932,-0.501299701,-5.819312825,-4.650810321,-0.927975792
-3.348998467,-3.641960409,-7.222700935,-3.670273464,-2.332789855,-6.342646014,-5.916901293,-3.780206187,-4.52084738,-2.263375094,-6.338751088,-6.097968607,-9.782825191,-5.116100315,-2.066813516,-4.054857445,-4.879526417,-4.097626413,-3.723789403,-1.103984635,-3.720052993,-2.054976319,-8.435500871,-4.764733252,-7.688206432,-1.875308137,-0.497077513,-19.65868582,-3.020378838,-4.617954231,-4.361670489,-3.522672206,-2.002078566,-2.599338918,-4.885254705,-6.274510988,-0.989207063,-0.74790116,-4.332347529,-1.272743505,-5.032692326,-3.484729757,-4.991629902,-1.569335998,-1.92872223,-39.04641184,-2.191122901,-2.609397257,-4.035927923,-5.567141323,-6.978142377,-4.055362852,-0.8129021,-2.265471541,-5.420148371,-12.02449289,-7.657127445,-2.898475893,-1.611455636,-2.352344227,-1.834822139,-1.528830789,-1.30012628,-1.78360239,-1.840677331,-1.491292796,-2.305067544,-6.410096486,-3.572805019,-2.148124503,-9.904937011,-8.53287019,-8.484155842,-4.215475694,-2.237076566,-5.172691783,-5.664045713,-3.60493334,-6.01351311,-4.53561487,-12.85662908,-1.510916026,-3.265764333,-3.294174581,-0.789831286,-5.78519547,-7.344351311,-1.59568212,-2.302101756,-7.187561071,-5.07934945,-1.923675302,-0.501452326,-5.665371281,-4.650867556,-0.928204729
-3.348769529,-3.487809005,-6.991473828,-3.516160216,-2.332713542,-6.03491555,-5.839901904,-3.779843703,-4.59742705,-2.263260626,-6.338922792,-5.713410456,-9.628463927,-5.115718752,-1.913005518,-3.977590962,-4.648604562,-3.713011028,-3.877482932,-1.257697242,-3.719499727,-2.054842772,-8.281177763,-4.687981878,-8.149554112,-1.798346904,-0.189404283,-19.27351717,-2.866494528,-4.46387914,-4.438517253,-3.522366955,-2.078906252,-2.522072435,-4.654599943,-6.4279565,-0.912150439,-0.901365751,-4.178329672,-1.272686271,-5.032387076,-3.407367882,-4.914592357,-1.877104618,-1.774704373,-38.58203073,-2.114066277,-2.609092007,-4.035737142,-5.490008386,-6.901295613,-3.978248993,-0.813092882,-2.265395229,-5.266054201,-12.17828181,-7.733573569,-2.898514049,-1.61141748,-2.352229758,-1.911611669,-1.528792633,-1.30012628,-1.783487922,-1.763754254,-1.491273718,-2.304838606,-6.333039862,-3.64968994,-2.14701797,-9.135324679,-8.301433224,-7.176768785,-4.446225847,-2.083268569,-5.09521544,-5.432971232,-3.450915483,-5.936494643,-4.458577325,-12.3950143,-1.510839714,-3.265707099,-3.294193659,-0.712946365,-5.70789083,-7.113353143,-1.595415026,-2.225083288,-7.264274288,-5.002102045,-1.923484521,-0.501585873,-5.511486971,-4.574001713,-0.85151059
-3.579405213,-3.410695147,-7.529611038,-3.515893122,-2.332618152,-6.342569701,-5.916748668,-3.856366139,-4.674044877,-2.263184313,-6.339075417,-5.790314455,-9.705005441,-5.192298422,-1.83610152,-3.900324478,-4.571547938,-3.559126718,-3.877368463,-1.411467084,-4.180484922,-1.977786148,-8.357852824,-4.611249582,-8.687824869,-1.875231825,-0.189423361,-18.42707715,-2.866456371,-4.232842815,-4.361517863,-3.522080783,-1.924964708,-2.444805951,-4.50084918,-6.504498014,-0.91213136,-0.901003266,-4.25513828,-1.195725038,-4.41660182,-3.330006008,-4.606804658,-2.184873238,-1.774551748,-37.65653088,-2.037047809,-2.531882758,-4.112469437,-5.412932684,-6.901352847,-3.824212058,-0.813302741,-2.111472762,-5.188921264,-12.17824366,-7.579231383,-2.821629129,-1.534456247,-2.35211529,-1.834574123,-1.451850478,-1.223203203,-1.629546377,-1.763754254,-1.337389408,-2.150782593,-6.025252164,-3.49580563,-1.76133421,-7.212037897,-8.608476875,-4.946304804,-4.292532318,-2.160229802,-5.017662784,-5.278915218,-3.066185629,-5.782591254,-4.458443778,-12.08734108,-1.433840324,-3.111784632,-3.217346895,-0.712984521,-5.476740036,-6.959373442,-1.518224855,-2.071122665,-6.648679814,-4.924930952,-1.846427897,-0.501681263,-5.434544815,-4.189424485,-0.928681683
